 

stn;time;rre150d0
SLFFIR;20010625;0.0
SLFFIR;20010626;0.0
SLFFIR;20010627;27.6
SLFFIR;20010628;14.0
SLFFIR;20010629;0.0
SLFFIR;20010630;3.6
SLFFIR;20010701;0.2
SLFFIR;20010702;0.0
SLFFIR;20010703;0.0
SLFFIR;20010704;7.6
SLFFIR;20010705;0.0
SLFFIR;20010706;0.0
SLFFIR;20010707;35.0
SLFFIR;20010708;18.2
SLFFIR;20010709;0.0
SLFFIR;20010710;2.0
SLFFIR;20010711;1.0
SLFFIR;20010712;0.0
SLFFIR;20010713;1.0
SLFFIR;20010714;1.6
SLFFIR;20010715;47.2
SLFFIR;20010716;6.2
SLFFIR;20010717;4.8
SLFFIR;20010718;5.2
SLFFIR;20010719;26.2
SLFFIR;20010720;6.2
SLFFIR;20010721;0.0
SLFFIR;20010722;0.0
SLFFIR;20010723;10.2
SLFFIR;20010724;0.8
SLFFIR;20010725;0.0
SLFFIR;20010726;20.0
SLFFIR;20010727;6.4
SLFFIR;20010728;9.2
SLFFIR;20010729;1.8
SLFFIR;20010730;0.0
SLFFIR;20010731;0.0
SLFFIR;20010801;0.0
SLFFIR;20010802;0.0
SLFFIR;20010803;23.8
SLFFIR;20010804;23.6
SLFFIR;20010805;0.0
SLFFIR;20010806;4.4
SLFFIR;20010807;0.6
SLFFIR;20010808;7.4
SLFFIR;20010809;14.0
SLFFIR;20010810;1.6
SLFFIR;20010811;0.0
SLFFIR;20010812;0.0
SLFFIR;20010813;0.0
SLFFIR;20010814;0.0
SLFFIR;20010815;2.6
SLFFIR;20010816;6.2
SLFFIR;20010817;2.4
SLFFIR;20010818;0.2
SLFFIR;20010819;-
SLFFIR;20010820;-
SLFFIR;20010821;-
SLFFIR;20010822;0.0
SLFFIR;20010823;0.0
SLFFIR;20010824;0.0
SLFFIR;20010825;0.0
SLFFIR;20010826;0.0
SLFFIR;20010827;0.0
SLFFIR;20010828;0.0
SLFFIR;20010829;10.6
SLFFIR;20010830;28.6
SLFFIR;20010831;20.2
SLFFIR;20010901;10.2
SLFFIR;20010902;0.0
SLFFIR;20010903;10.4
SLFFIR;20010904;9.0
SLFFIR;20010905;5.0
SLFFIR;20010906;31.8
SLFFIR;20010907;12.8
SLFFIR;20010908;-
SLFFIR;20010909;-
SLFFIR;20010910;-
SLFFIR;20010911;2.2
SLFFIR;20010912;4.8
SLFFIR;20010913;0.8
SLFFIR;20010914;3.4
SLFFIR;20010915;13.2
SLFFIR;20010916;0.8
SLFFIR;20010917;0.6
SLFFIR;20010918;7.8
SLFFIR;20010919;9.2
SLFFIR;20010920;7.2
SLFFIR;20010921;0.0
SLFFIR;20010922;0.6
SLFFIR;20010923;2.2
SLFFIR;20010924;8.2
SLFFIR;20010925;6.0
SLFFIR;20010926;1.6
SLFFIR;20010927;0.0
SLFFIR;20010928;0.0
SLFFIR;20010929;5.4
SLFFIR;20010930;2.0
SLFFIR;20011001;0.0
SLFFIR;20011002;0.0
SLFFIR;20011003;4.8
SLFFIR;20011004;3.2
SLFFIR;20011005;-
SLFFIR;20011006;-
SLFFIR;20011007;11.0
SLFFIR;20011008;-
SLFFIR;20011009;-
SLFFIR;20011010;-
SLFFIR;20011011;0.0
SLFFIR;20011012;0.0
SLFFIR;20011013;0.0
SLFFIR;20011014;0.0
SLFFIR;20011015;0.0
SLFFIR;20011016;0.0
SLFFIR;20011017;0.0
SLFFIR;20011018;0.0
SLFFIR;20011019;0.0
SLFFIR;20011020;8.6
SLFFIR;20011021;-
SLFFIR;20011022;-
SLFFIR;20011023;-
SLFFIR;20011024;-
SLFFIR;20011025;-
SLFFIR;20011026;0.0
SLFFIR;20011027;0.0
SLFFIR;20011028;0.0
SLFFIR;20011029;0.0
SLFFIR;20011030;0.0
SLFFIR;20011031;5.0
SLFFIR;20011101;0.6
SLFFIR;20011102;3.4
SLFFIR;20011103;-
SLFFIR;20011104;0.0
SLFFIR;20011105;0.0
SLFFIR;20011106;0.0
SLFFIR;20011107;2.2
SLFFIR;20011108;0.0
SLFFIR;20011109;0.0
SLFFIR;20011110;0.0
SLFFIR;20011111;7.4
SLFFIR;20011112;0.6
SLFFIR;20011113;0.0
SLFFIR;20011114;0.0
SLFFIR;20011115;3.2
SLFFIR;20011116;0.0
SLFFIR;20011117;-
SLFFIR;20011118;0.0
SLFFIR;20011119;-
SLFFIR;20011120;0.0
SLFFIR;20011121;0.0
SLFFIR;20011122;0.0
SLFFIR;20011123;0.0
SLFFIR;20011124;0.0
SLFFIR;20011125;0.0
SLFFIR;20011126;1.6
SLFFIR;20011127;0.0
SLFFIR;20011128;0.0
SLFFIR;20011129;1.2
SLFFIR;20011130;3.0
SLFFIR;20011201;25.6
SLFFIR;20011202;4.0
SLFFIR;20011203;0.4
SLFFIR;20011204;0.0
SLFFIR;20011205;3.4
SLFFIR;20011206;0.0
SLFFIR;20011207;0.0
SLFFIR;20011208;0.0
SLFFIR;20011209;0.0
SLFFIR;20011210;0.0
SLFFIR;20011211;0.0
SLFFIR;20011212;0.0
SLFFIR;20011213;0.0
SLFFIR;20011214;-
SLFFIR;20011215;0.0
SLFFIR;20011216;0.0
SLFFIR;20011217;0.0
SLFFIR;20011218;0.0
SLFFIR;20011219;0.0
SLFFIR;20011220;0.0
SLFFIR;20011221;0.0
SLFFIR;20011222;0.0
SLFFIR;20011223;-
SLFFIR;20011224;-
SLFFIR;20011225;0.0
SLFFIR;20011226;0.0
SLFFIR;20011227;0.0
SLFFIR;20011228;0.0
SLFFIR;20011229;1.2
SLFFIR;20011230;0.0
SLFFIR;20011231;0.0
SLFFIR;20020101;0.0
SLFFIR;20020102;0.4
SLFFIR;20020103;0.0
SLFFIR;20020104;0.0
SLFFIR;20020105;0.0
SLFFIR;20020106;0.0
SLFFIR;20020107;0.0
SLFFIR;20020108;0.0
SLFFIR;20020109;-
SLFFIR;20020110;0.0
SLFFIR;20020111;0.0
SLFFIR;20020112;0.0
SLFFIR;20020113;0.0
SLFFIR;20020114;0.0
SLFFIR;20020115;0.0
SLFFIR;20020116;0.0
SLFFIR;20020117;0.0
SLFFIR;20020118;0.0
SLFFIR;20020119;0.0
SLFFIR;20020120;0.0
SLFFIR;20020121;0.4
SLFFIR;20020122;0.0
SLFFIR;20020123;0.0
SLFFIR;20020124;0.0
SLFFIR;20020125;2.2
SLFFIR;20020126;0.6
SLFFIR;20020127;26.2
SLFFIR;20020128;0.4
SLFFIR;20020129;0.0
SLFFIR;20020130;0.0
SLFFIR;20020131;0.0
SLFFIR;20020201;1.4
SLFFIR;20020202;0.0
SLFFIR;20020203;0.0
SLFFIR;20020204;0.0
SLFFIR;20020205;0.0
SLFFIR;20020206;0.0
SLFFIR;20020207;0.0
SLFFIR;20020208;-
SLFFIR;20020209;3.8
SLFFIR;20020210;0.0
SLFFIR;20020211;3.4
SLFFIR;20020212;1.2
SLFFIR;20020213;1.6
SLFFIR;20020214;0.0
SLFFIR;20020215;0.0
SLFFIR;20020216;0.0
SLFFIR;20020217;0.0
SLFFIR;20020218;0.0
SLFFIR;20020219;0.0
SLFFIR;20020220;0.0
SLFFIR;20020221;0.0
SLFFIR;20020222;1.0
SLFFIR;20020223;0.0
SLFFIR;20020224;0.0
SLFFIR;20020225;0.4
SLFFIR;20020226;7.2
SLFFIR;20020227;3.2
SLFFIR;20020228;0.0
SLFFIR;20020301;0.4
SLFFIR;20020302;0.6
SLFFIR;20020303;0.6
SLFFIR;20020304;4.8
SLFFIR;20020305;-
SLFFIR;20020306;-
SLFFIR;20020307;0.6
SLFFIR;20020308;0.0
SLFFIR;20020309;0.0
SLFFIR;20020310;0.8
SLFFIR;20020311;0.0
SLFFIR;20020312;0.0
SLFFIR;20020313;0.0
SLFFIR;20020314;-
SLFFIR;20020315;0.0
SLFFIR;20020316;0.0
SLFFIR;20020317;0.0
SLFFIR;20020318;-
SLFFIR;20020319;-
SLFFIR;20020320;8.6
SLFFIR;20020321;0.0
SLFFIR;20020322;0.0
SLFFIR;20020323;-
SLFFIR;20020324;-
SLFFIR;20020325;2.2
SLFFIR;20020326;2.4
SLFFIR;20020327;2.6
SLFFIR;20020328;-
SLFFIR;20020329;0.0
SLFFIR;20020330;0.0
SLFFIR;20020331;0.0
SLFFIR;20020401;0.0
SLFFIR;20020402;0.0
SLFFIR;20020403;0.0
SLFFIR;20020404;0.0
SLFFIR;20020405;-
SLFFIR;20020406;0.0
SLFFIR;20020407;9.6
SLFFIR;20020408;11.2
SLFFIR;20020409;-
SLFFIR;20020410;-
SLFFIR;20020411;0.0
SLFFIR;20020412;0.2
SLFFIR;20020413;2.2
SLFFIR;20020414;0.2
SLFFIR;20020415;1.4
SLFFIR;20020416;0.4
SLFFIR;20020417;5.0
SLFFIR;20020418;2.4
SLFFIR;20020419;2.2
SLFFIR;20020420;1.2
SLFFIR;20020421;8.2
SLFFIR;20020422;0.0
SLFFIR;20020423;0.0
SLFFIR;20020424;-
SLFFIR;20020425;4.2
SLFFIR;20020426;12.0
SLFFIR;20020427;1.0
SLFFIR;20020428;0.0
SLFFIR;20020429;0.0
SLFFIR;20020430;-
SLFFIR;20020501;0.6
SLFFIR;20020502;4.6
SLFFIR;20020503;0.8
SLFFIR;20020504;1.0
SLFFIR;20020505;5.4
SLFFIR;20020506;14.8
SLFFIR;20020507;10.2
SLFFIR;20020508;0.0
SLFFIR;20020509;-
SLFFIR;20020510;-
SLFFIR;20020511;7.0
SLFFIR;20020512;11.0
SLFFIR;20020513;5.6
SLFFIR;20020514;0.2
SLFFIR;20020515;0.0
SLFFIR;20020516;0.0
SLFFIR;20020517;0.0
SLFFIR;20020518;14.0
SLFFIR;20020519;7.2
SLFFIR;20020520;0.0
SLFFIR;20020521;0.0
SLFFIR;20020522;-
SLFFIR;20020523;7.4
SLFFIR;20020524;19.8
SLFFIR;20020525;2.8
SLFFIR;20020526;7.2
SLFFIR;20020527;2.2
SLFFIR;20020528;13.8
SLFFIR;20020529;13.0
SLFFIR;20020530;0.0
SLFFIR;20020531;0.0
SLFFIR;20020601;0.0
SLFFIR;20020602;0.0
SLFFIR;20020603;4.6
SLFFIR;20020604;0.4
SLFFIR;20020605;54.2
SLFFIR;20020606;28.8
SLFFIR;20020607;-
SLFFIR;20020608;5.4
SLFFIR;20020609;18.0
SLFFIR;20020610;5.2
SLFFIR;20020611;0.0
SLFFIR;20020612;0.0
SLFFIR;20020613;0.0
SLFFIR;20020614;0.0
SLFFIR;20020615;0.0
SLFFIR;20020616;0.2
SLFFIR;20020617;0.0
SLFFIR;20020618;7.8
SLFFIR;20020619;4.4
SLFFIR;20020620;10.8
SLFFIR;20020621;8.6
SLFFIR;20020622;-
SLFFIR;20020623;2.0
SLFFIR;20020624;32.2
SLFFIR;20020625;0.0
SLFFIR;20020626;0.0
SLFFIR;20020627;51.0
SLFFIR;20020628;19.2
SLFFIR;20020629;-
SLFFIR;20020630;0.0
SLFFIR;20020701;2.6
SLFFIR;20020702;0.2
SLFFIR;20020703;12.8
SLFFIR;20020704;-
SLFFIR;20020705;-
SLFFIR;20020706;19.4
SLFFIR;20020707;-
SLFFIR;20020708;0.0
SLFFIR;20020709;4.6
SLFFIR;20020710;9.4
SLFFIR;20020711;0.0
SLFFIR;20020712;15.0
SLFFIR;20020713;1.8
SLFFIR;20020714;2.4
SLFFIR;20020715;5.0
SLFFIR;20020716;13.8
SLFFIR;20020717;79.4
SLFFIR;20020718;4.4
SLFFIR;20020719;0.0
SLFFIR;20020720;0.0
SLFFIR;20020721;20.6
SLFFIR;20020722;0.0
SLFFIR;20020723;0.0
SLFFIR;20020724;4.4
SLFFIR;20020725;1.0
SLFFIR;20020726;1.6
SLFFIR;20020727;0.0
SLFFIR;20020728;0.0
SLFFIR;20020729;7.4
SLFFIR;20020730;4.8
SLFFIR;20020731;9.4
SLFFIR;20020801;2.6
SLFFIR;20020802;0.0
SLFFIR;20020803;15.8
SLFFIR;20020804;1.6
SLFFIR;20020805;3.2
SLFFIR;20020806;21.8
SLFFIR;20020807;5.0
SLFFIR;20020808;5.0
SLFFIR;20020809;13.6
SLFFIR;20020810;25.2
SLFFIR;20020811;96.4
SLFFIR;20020812;0.6
SLFFIR;20020813;0.0
SLFFIR;20020814;0.0
SLFFIR;20020815;0.0
SLFFIR;20020816;0.0
SLFFIR;20020817;0.0
SLFFIR;20020818;-
SLFFIR;20020819;-
SLFFIR;20020820;-
SLFFIR;20020821;-
SLFFIR;20020822;0.0
SLFFIR;20020823;-
SLFFIR;20020824;-
SLFFIR;20020825;0.0
SLFFIR;20020826;2.0
SLFFIR;20020827;7.8
SLFFIR;20020828;1.0
SLFFIR;20020829;3.8
SLFFIR;20020830;8.2
SLFFIR;20020831;22.6
SLFFIR;20020901;1.8
SLFFIR;20020902;28.6
SLFFIR;20020903;10.2
SLFFIR;20020904;7.4
SLFFIR;20020905;0.0
SLFFIR;20020906;0.2
SLFFIR;20020907;19.2
SLFFIR;20020908;0.0
SLFFIR;20020909;14.8
SLFFIR;20020910;20.4
SLFFIR;20020911;0.0
SLFFIR;20020912;0.0
SLFFIR;20020913;0.0
SLFFIR;20020914;0.0
SLFFIR;20020915;0.0
SLFFIR;20020916;0.0
SLFFIR;20020917;0.0
SLFFIR;20020918;1.6
SLFFIR;20020919;19.6
SLFFIR;20020920;18.0
SLFFIR;20020921;33.6
SLFFIR;20020922;9.0
SLFFIR;20020923;-
SLFFIR;20020924;0.4
SLFFIR;20020925;1.2
SLFFIR;20020926;2.4
SLFFIR;20020927;7.0
SLFFIR;20020928;9.0
SLFFIR;20020929;4.8
SLFFIR;20020930;0.6
SLFFIR;20021001;-
SLFFIR;20021002;-
SLFFIR;20021003;0.0
SLFFIR;20021004;4.2
SLFFIR;20021005;0.0
SLFFIR;20021006;0.8
SLFFIR;20021007;6.0
SLFFIR;20021008;8.4
SLFFIR;20021009;4.4
SLFFIR;20021010;0.6
SLFFIR;20021011;0.6
SLFFIR;20021012;1.2
SLFFIR;20021013;17.4
SLFFIR;20021014;4.4
SLFFIR;20021015;0.0
SLFFIR;20021016;1.6
SLFFIR;20021017;6.8
SLFFIR;20021018;0.2
SLFFIR;20021019;1.6
SLFFIR;20021020;3.8
SLFFIR;20021021;11.8
SLFFIR;20021022;0.4
SLFFIR;20021023;2.6
SLFFIR;20021024;0.4
SLFFIR;20021025;14.4
SLFFIR;20021026;0.0
SLFFIR;20021027;1.0
SLFFIR;20021028;0.0
SLFFIR;20021029;0.0
SLFFIR;20021030;0.0
SLFFIR;20021031;-
SLFFIR;20021101;7.0
SLFFIR;20021102;72.2
SLFFIR;20021103;19.6
SLFFIR;20021104;0.0
SLFFIR;20021105;0.0
SLFFIR;20021106;-
SLFFIR;20021107;0.0
SLFFIR;20021108;0.0
SLFFIR;20021109;1.2
SLFFIR;20021110;11.2
SLFFIR;20021111;-
SLFFIR;20021112;1.2
SLFFIR;20021113;0.0
SLFFIR;20021114;4.6
SLFFIR;20021115;9.2
SLFFIR;20021116;21.8
SLFFIR;20021117;3.0
SLFFIR;20021118;-
SLFFIR;20021119;-
SLFFIR;20021120;1.0
SLFFIR;20021121;0.6
SLFFIR;20021122;-
SLFFIR;20021123;2.6
SLFFIR;20021124;-
SLFFIR;20021125;1.0
SLFFIR;20021126;7.8
SLFFIR;20021127;7.4
SLFFIR;20021128;0.0
SLFFIR;20021129;0.0
SLFFIR;20021130;0.2
SLFFIR;20021201;2.2
SLFFIR;20021202;0.0
SLFFIR;20021203;0.0
SLFFIR;20021204;1.4
SLFFIR;20021205;0.0
SLFFIR;20021206;-
SLFFIR;20021207;0.4
SLFFIR;20021208;0.2
SLFFIR;20021209;0.0
SLFFIR;20021210;0.0
SLFFIR;20021211;0.0
SLFFIR;20021212;0.0
SLFFIR;20021213;1.0
SLFFIR;20021214;0.0
SLFFIR;20021215;-
SLFFIR;20021216;-
SLFFIR;20021217;-
SLFFIR;20021218;-
SLFFIR;20021219;-
SLFFIR;20021220;-
SLFFIR;20021221;-
SLFFIR;20021222;-
SLFFIR;20021223;0.0
SLFFIR;20021224;0.0
SLFFIR;20021225;1.0
SLFFIR;20021226;0.8
SLFFIR;20021227;0.0
SLFFIR;20021228;0.0
SLFFIR;20021229;4.0
SLFFIR;20021230;1.4
SLFFIR;20021231;0.0
SLFFIR;20030101;6.0
SLFFIR;20030102;-
SLFFIR;20030103;0.0
SLFFIR;20030104;0.0
SLFFIR;20030105;0.0
SLFFIR;20030106;0.0
SLFFIR;20030107;0.0
SLFFIR;20030108;0.0
SLFFIR;20030109;0.0
SLFFIR;20030110;0.0
SLFFIR;20030111;0.0
SLFFIR;20030112;0.0
SLFFIR;20030113;0.0
SLFFIR;20030114;1.6
SLFFIR;20030115;2.0
SLFFIR;20030116;0.0
SLFFIR;20030117;0.0
SLFFIR;20030118;0.0
SLFFIR;20030119;-
SLFFIR;20030120;0.0
SLFFIR;20030121;0.0
SLFFIR;20030122;-
SLFFIR;20030123;0.0
SLFFIR;20030124;0.2
SLFFIR;20030125;-
SLFFIR;20030126;0.0
SLFFIR;20030127;0.2
SLFFIR;20030128;0.2
SLFFIR;20030129;-
SLFFIR;20030130;0.0
SLFFIR;20030131;0.0
SLFFIR;20030201;0.0
SLFFIR;20030202;0.0
SLFFIR;20030203;0.0
SLFFIR;20030204;-
SLFFIR;20030205;0.0
SLFFIR;20030206;0.0
SLFFIR;20030207;0.0
SLFFIR;20030208;0.0
SLFFIR;20030209;0.0
SLFFIR;20030210;0.2
SLFFIR;20030211;0.6
SLFFIR;20030212;-
SLFFIR;20030213;-
SLFFIR;20030214;-
SLFFIR;20030215;0.2
SLFFIR;20030216;0.0
SLFFIR;20030217;0.0
SLFFIR;20030218;0.2
SLFFIR;20030219;-
SLFFIR;20030220;0.0
SLFFIR;20030221;0.2
SLFFIR;20030222;0.0
SLFFIR;20030223;0.0
SLFFIR;20030224;0.0
SLFFIR;20030225;0.0
SLFFIR;20030226;0.0
SLFFIR;20030227;0.0
SLFFIR;20030228;0.0
SLFFIR;20030301;0.0
SLFFIR;20030302;2.2
SLFFIR;20030303;0.4
SLFFIR;20030304;1.6
SLFFIR;20030305;0.0
SLFFIR;20030306;0.0
SLFFIR;20030307;4.8
SLFFIR;20030308;0.4
SLFFIR;20030309;0.0
SLFFIR;20030310;0.0
SLFFIR;20030311;0.0
SLFFIR;20030312;0.0
SLFFIR;20030313;4.0
SLFFIR;20030314;0.6
SLFFIR;20030315;0.0
SLFFIR;20030316;0.0
SLFFIR;20030317;0.0
SLFFIR;20030318;0.0
SLFFIR;20030319;0.0
SLFFIR;20030320;0.0
SLFFIR;20030321;0.0
SLFFIR;20030322;0.0
SLFFIR;20030323;0.0
SLFFIR;20030324;0.0
SLFFIR;20030325;0.0
SLFFIR;20030326;0.0
SLFFIR;20030327;0.0
SLFFIR;20030328;0.6
SLFFIR;20030329;0.0
SLFFIR;20030330;0.0
SLFFIR;20030331;1.6
SLFFIR;20030401;0.0
SLFFIR;20030402;0.0
SLFFIR;20030403;0.2
SLFFIR;20030404;1.4
SLFFIR;20030405;0.6
SLFFIR;20030406;0.4
SLFFIR;20030407;0.0
SLFFIR;20030408;0.2
SLFFIR;20030409;2.2
SLFFIR;20030410;1.4
SLFFIR;20030411;5.4
SLFFIR;20030412;1.0
SLFFIR;20030413;2.6
SLFFIR;20030414;0.0
SLFFIR;20030415;0.0
SLFFIR;20030416;0.0
SLFFIR;20030417;0.0
SLFFIR;20030418;0.0
SLFFIR;20030419;0.0
