 

stn;time;rre150d0
SLFFIS;20170530;0.6
SLFFIS;20170531;0.0
SLFFIS;20170601;2.8
SLFFIS;20170602;-
SLFFIS;20170603;-
SLFFIS;20170604;-
SLFFIS;20170605;-
SLFFIS;20170606;-
SLFFIS;20170607;0.0
SLFFIS;20170608;0.0
SLFFIS;20170609;0.0
SLFFIS;20170610;0.0
SLFFIS;20170611;0.0
SLFFIS;20170612;0.0
SLFFIS;20170613;3.4
SLFFIS;20170614;9.4
SLFFIS;20170615;0.0
SLFFIS;20170616;0.0
SLFFIS;20170617;0.0
SLFFIS;20170618;0.0
SLFFIS;20170619;0.0
SLFFIS;20170620;0.0
SLFFIS;20170621;0.0
SLFFIS;20170622;0.0
SLFFIS;20170623;0.0
SLFFIS;20170624;10.4
SLFFIS;20170625;1.4
SLFFIS;20170626;21.0
SLFFIS;20170627;5.8
SLFFIS;20170628;12.8
SLFFIS;20170629;4.6
SLFFIS;20170630;5.8
SLFFIS;20170701;3.8
SLFFIS;20170702;4.2
SLFFIS;20170703;0.0
SLFFIS;20170704;0.0
SLFFIS;20170705;0.2
SLFFIS;20170706;0.0
SLFFIS;20170707;0.0
SLFFIS;20170708;1.6
SLFFIS;20170709;10.6
SLFFIS;20170710;23.2
SLFFIS;20170711;0.0
SLFFIS;20170712;0.0
SLFFIS;20170713;1.0
SLFFIS;20170714;0.2
SLFFIS;20170715;0.0
SLFFIS;20170716;0.0
SLFFIS;20170717;0.0
SLFFIS;20170718;2.0
SLFFIS;20170719;22.4
SLFFIS;20170720;2.6
SLFFIS;20170721;5.4
SLFFIS;20170722;1.6
SLFFIS;20170723;5.0
SLFFIS;20170724;25.0
SLFFIS;20170725;15.8
SLFFIS;20170726;0.8
SLFFIS;20170727;0.8
SLFFIS;20170728;0.0
SLFFIS;20170729;1.2
SLFFIS;20170730;13.8
SLFFIS;20170731;2.2
SLFFIS;20170801;6.2
SLFFIS;20170802;0.0
SLFFIS;20170803;0.0
SLFFIS;20170804;0.0
SLFFIS;20170805;9.6
SLFFIS;20170806;8.4
SLFFIS;20170807;0.4
SLFFIS;20170808;29.0
SLFFIS;20170809;4.0
SLFFIS;20170810;14.0
SLFFIS;20170811;15.6
SLFFIS;20170812;15.2
SLFFIS;20170813;0.0
SLFFIS;20170814;6.6
SLFFIS;20170815;2.4
SLFFIS;20170816;0.2
SLFFIS;20170817;0.0
SLFFIS;20170818;0.2
SLFFIS;20170819;0.0
SLFFIS;20170820;0.0
SLFFIS;20170821;0.0
SLFFIS;20170822;0.0
SLFFIS;20170823;0.2
SLFFIS;20170824;0.0
SLFFIS;20170825;0.0
SLFFIS;20170826;0.0
SLFFIS;20170827;0.0
SLFFIS;20170828;0.2
SLFFIS;20170829;0.0
SLFFIS;20170830;0.0
SLFFIS;20170831;0.0
SLFFIS;20170901;0.0
SLFFIS;20170902;0.0
SLFFIS;20170903;0.0
SLFFIS;20170904;0.0
SLFFIS;20170905;0.0
SLFFIS;20170906;0.0
SLFFIS;20170907;0.0
SLFFIS;20170908;0.2
SLFFIS;20170909;0.0
SLFFIS;20170910;0.0
SLFFIS;20170911;0.0
SLFFIS;20170912;0.0
SLFFIS;20170913;0.0
SLFFIS;20170914;0.0
SLFFIS;20170915;34.8
SLFFIS;20170916;3.8
SLFFIS;20170917;4.6
SLFFIS;20170918;6.4
SLFFIS;20170919;0.0
SLFFIS;20170920;5.4
SLFFIS;20170921;4.0
SLFFIS;20170922;0.0
SLFFIS;20170923;2.2
SLFFIS;20170924;0.2
SLFFIS;20170925;0.0
SLFFIS;20170926;0.0
SLFFIS;20170927;0.0
SLFFIS;20170928;0.0
SLFFIS;20170929;0.0
SLFFIS;20170930;0.0
SLFFIS;20171001;0.0
SLFFIS;20171002;0.0
SLFFIS;20171003;0.8
SLFFIS;20171004;0.6
SLFFIS;20171005;0.2
SLFFIS;20171006;0.0
SLFFIS;20171007;5.6
SLFFIS;20171008;10.8
SLFFIS;20171009;1.0
SLFFIS;20171010;6.4
SLFFIS;20171011;2.6
SLFFIS;20171012;0.4
SLFFIS;20171013;0.2
SLFFIS;20171014;0.2
SLFFIS;20171015;0.2
SLFFIS;20171016;0.2
SLFFIS;20171017;0.0
SLFFIS;20171018;0.0
SLFFIS;20171019;0.0
SLFFIS;20171020;0.0
SLFFIS;20171021;0.0
SLFFIS;20171022;0.8
SLFFIS;20171023;0.0
SLFFIS;20171024;4.6
SLFFIS;20171025;0.2
SLFFIS;20171026;0.2
SLFFIS;20171027;0.0
SLFFIS;20171028;1.6
SLFFIS;20171029;-
SLFFIS;20171030;0.0
SLFFIS;20171031;3.4
SLFFIS;20171101;1.4
SLFFIS;20171102;0.2
SLFFIS;20171103;-
SLFFIS;20171104;0.0
SLFFIS;20171105;0.0
SLFFIS;20171106;0.0
SLFFIS;20171107;0.6
SLFFIS;20171108;0.0
SLFFIS;20171109;0.2
SLFFIS;20171110;0.2
SLFFIS;20171111;0.4
SLFFIS;20171112;4.4
SLFFIS;20171113;1.0
SLFFIS;20171114;0.0
SLFFIS;20171115;1.2
SLFFIS;20171116;0.0
SLFFIS;20171117;0.0
SLFFIS;20171118;0.0
SLFFIS;20171119;0.0
SLFFIS;20171120;0.0
SLFFIS;20171121;0.4
SLFFIS;20171122;0.0
SLFFIS;20171123;0.0
SLFFIS;20171124;0.2
SLFFIS;20171125;0.0
SLFFIS;20171126;0.0
SLFFIS;20171127;-
SLFFIS;20171128;0.0
SLFFIS;20171129;0.0
SLFFIS;20171130;0.0
SLFFIS;20171201;0.0
SLFFIS;20171202;0.0
SLFFIS;20171203;0.0
SLFFIS;20171204;0.0
SLFFIS;20171205;0.0
SLFFIS;20171206;0.6
SLFFIS;20171207;0.2
SLFFIS;20171208;0.0
SLFFIS;20171209;0.0
SLFFIS;20171210;1.6
SLFFIS;20171211;1.8
SLFFIS;20171212;0.0
SLFFIS;20171213;0.0
SLFFIS;20171214;-
SLFFIS;20171215;0.0
SLFFIS;20171216;0.0
SLFFIS;20171217;0.0
SLFFIS;20171218;0.0
SLFFIS;20171219;0.0
SLFFIS;20171220;0.0
SLFFIS;20171221;1.0
SLFFIS;20171222;0.0
SLFFIS;20171223;1.0
SLFFIS;20171224;1.2
SLFFIS;20171225;0.0
SLFFIS;20171226;0.0
SLFFIS;20171227;0.0
SLFFIS;20171228;0.0
SLFFIS;20171229;0.2
SLFFIS;20171230;12.8
SLFFIS;20171231;1.2
SLFFIS;20180101;0.0
SLFFIS;20180102;2.4
SLFFIS;20180103;-
SLFFIS;20180104;18.0
SLFFIS;20180105;4.4
SLFFIS;20180106;1.8
SLFFIS;20180107;1.8
SLFFIS;20180108;2.6
SLFFIS;20180109;0.0
SLFFIS;20180110;0.0
SLFFIS;20180111;0.0
SLFFIS;20180112;0.0
SLFFIS;20180113;0.0
SLFFIS;20180114;0.0
SLFFIS;20180115;0.0
SLFFIS;20180116;0.0
SLFFIS;20180117;0.0
SLFFIS;20180118;0.0
SLFFIS;20180119;0.0
SLFFIS;20180120;0.0
SLFFIS;20180121;0.0
SLFFIS;20180122;0.2
SLFFIS;20180123;0.6
SLFFIS;20180124;5.4
SLFFIS;20180125;0.0
SLFFIS;20180126;0.0
SLFFIS;20180127;0.0
SLFFIS;20180128;0.0
SLFFIS;20180129;0.4
SLFFIS;20180130;0.0
SLFFIS;20180131;0.2
SLFFIS;20180201;0.0
SLFFIS;20180202;0.0
SLFFIS;20180203;0.0
SLFFIS;20180204;0.0
SLFFIS;20180205;0.0
SLFFIS;20180206;0.0
SLFFIS;20180207;0.0
SLFFIS;20180208;0.0
SLFFIS;20180209;0.0
SLFFIS;20180210;0.0
SLFFIS;20180211;0.6
SLFFIS;20180212;0.0
SLFFIS;20180213;0.0
SLFFIS;20180214;0.0
SLFFIS;20180215;8.6
SLFFIS;20180216;8.4
SLFFIS;20180217;3.4
SLFFIS;20180218;0.0
SLFFIS;20180219;0.2
SLFFIS;20180220;0.0
SLFFIS;20180221;0.0
SLFFIS;20180222;0.0
SLFFIS;20180223;0.0
SLFFIS;20180224;4.2
SLFFIS;20180225;0.0
SLFFIS;20180226;0.0
SLFFIS;20180227;0.0
SLFFIS;20180228;0.0
SLFFIS;20180301;1.4
SLFFIS;20180302;-
SLFFIS;20180303;0.0
SLFFIS;20180304;1.6
SLFFIS;20180305;0.4
SLFFIS;20180306;0.0
SLFFIS;20180307;0.0
SLFFIS;20180308;1.0
SLFFIS;20180309;4.4
SLFFIS;20180310;0.6
SLFFIS;20180311;0.0
SLFFIS;20180312;2.4
SLFFIS;20180313;0.0
SLFFIS;20180314;3.4
SLFFIS;20180315;0.0
SLFFIS;20180316;0.0
SLFFIS;20180317;-
SLFFIS;20180318;0.0
SLFFIS;20180319;0.0
SLFFIS;20180320;0.0
SLFFIS;20180321;0.0
SLFFIS;20180322;0.0
SLFFIS;20180323;1.8
SLFFIS;20180324;2.8
SLFFIS;20180325;0.0
SLFFIS;20180326;0.0
SLFFIS;20180327;0.2
SLFFIS;20180328;5.4
SLFFIS;20180329;3.4
SLFFIS;20180330;2.0
SLFFIS;20180331;-
SLFFIS;20180401;0.2
SLFFIS;20180402;7.8
SLFFIS;20180403;0.0
SLFFIS;20180404;0.0
SLFFIS;20180405;5.4
SLFFIS;20180406;0.0
SLFFIS;20180407;0.0
SLFFIS;20180408;0.0
SLFFIS;20180409;0.2
SLFFIS;20180410;1.4
SLFFIS;20180411;0.2
SLFFIS;20180412;0.6
SLFFIS;20180413;0.0
SLFFIS;20180414;0.0
SLFFIS;20180415;0.4
SLFFIS;20180416;3.2
SLFFIS;20180417;0.0
SLFFIS;20180418;0.0
SLFFIS;20180419;0.0
SLFFIS;20180420;0.0
SLFFIS;20180421;0.0
SLFFIS;20180422;0.0
SLFFIS;20180423;3.8
SLFFIS;20180424;0.0
SLFFIS;20180425;0.0
SLFFIS;20180426;0.2
SLFFIS;20180427;0.0
SLFFIS;20180428;0.0
SLFFIS;20180429;5.8
SLFFIS;20180430;9.0
SLFFIS;20180501;4.0
SLFFIS;20180502;3.8
SLFFIS;20180503;8.8
SLFFIS;20180504;0.6
SLFFIS;20180505;0.0
SLFFIS;20180506;0.0
SLFFIS;20180507;0.2
SLFFIS;20180508;0.0
SLFFIS;20180509;0.0
SLFFIS;20180510;0.0
SLFFIS;20180511;0.0
SLFFIS;20180512;0.0
SLFFIS;20180513;0.0
SLFFIS;20180514;0.4
SLFFIS;20180515;0.0
SLFFIS;20180516;0.0
SLFFIS;20180517;0.0
SLFFIS;20180518;0.0
SLFFIS;20180519;0.2
SLFFIS;20180520;0.0
SLFFIS;20180521;0.0
SLFFIS;20180522;0.0
SLFFIS;20180523;-
SLFFIS;20180524;0.0
SLFFIS;20180525;0.0
SLFFIS;20180526;0.0
SLFFIS;20180527;0.0
SLFFIS;20180528;0.0
SLFFIS;20180529;0.0
SLFFIS;20180530;0.0
SLFFIS;20180531;0.0
SLFFIS;20180601;0.0
SLFFIS;20180602;0.0
SLFFIS;20180603;0.0
SLFFIS;20180604;0.0
SLFFIS;20180605;0.0
SLFFIS;20180606;0.0
SLFFIS;20180607;0.0
SLFFIS;20180608;0.0
SLFFIS;20180609;0.0
SLFFIS;20180610;-
SLFFIS;20180611;0.0
SLFFIS;20180612;0.0
SLFFIS;20180613;0.0
SLFFIS;20180614;0.0
SLFFIS;20180615;0.0
SLFFIS;20180616;0.0
SLFFIS;20180617;0.0
SLFFIS;20180618;0.0
SLFFIS;20180619;0.0
SLFFIS;20180620;0.0
SLFFIS;20180621;0.0
SLFFIS;20180622;0.0
SLFFIS;20180623;0.0
SLFFIS;20180624;0.0
SLFFIS;20180625;0.0
SLFFIS;20180626;0.0
SLFFIS;20180627;0.0
SLFFIS;20180628;0.0
SLFFIS;20180629;0.0
SLFFIS;20180630;0.0
SLFFIS;20180701;0.0
SLFFIS;20180702;0.0
SLFFIS;20180703;0.0
SLFFIS;20180704;-
SLFFIS;20180705;0.0
SLFFIS;20180706;0.0
SLFFIS;20180707;0.0
SLFFIS;20180708;0.0
SLFFIS;20180709;0.0
SLFFIS;20180710;0.0
SLFFIS;20180711;0.0
SLFFIS;20180712;0.0
SLFFIS;20180713;0.0
SLFFIS;20180714;0.0
SLFFIS;20180715;0.0
SLFFIS;20180716;0.0
SLFFIS;20180717;0.0
SLFFIS;20180718;0.0
SLFFIS;20180719;0.0
SLFFIS;20180720;0.0
SLFFIS;20180721;0.0
SLFFIS;20180722;0.0
SLFFIS;20180723;0.0
SLFFIS;20180724;0.0
SLFFIS;20180725;-
SLFFIS;20180726;0.0
SLFFIS;20180727;0.0
SLFFIS;20180728;0.0
SLFFIS;20180729;0.0
SLFFIS;20180730;0.0
SLFFIS;20180731;0.0
SLFFIS;20180801;0.0
SLFFIS;20180802;0.0
SLFFIS;20180803;0.0
SLFFIS;20180804;0.0
SLFFIS;20180805;0.0
SLFFIS;20180806;0.0
SLFFIS;20180807;-
SLFFIS;20180808;0.0
SLFFIS;20180809;0.0
SLFFIS;20180810;0.0
SLFFIS;20180811;0.0
SLFFIS;20180812;0.0
SLFFIS;20180813;0.0
SLFFIS;20180814;0.0
