 

stn;time;rre150d0
SLFOTT;20001010;2.0
SLFOTT;20001011;7.0
SLFOTT;20001012;0.4
SLFOTT;20001013;5.6
SLFOTT;20001014;15.2
SLFOTT;20001015;6.6
SLFOTT;20001016;0.4
SLFOTT;20001017;2.6
SLFOTT;20001018;0.0
SLFOTT;20001019;0.0
SLFOTT;20001020;0.0
SLFOTT;20001021;0.0
SLFOTT;20001022;0.0
SLFOTT;20001023;0.0
SLFOTT;20001024;0.0
SLFOTT;20001025;0.0
SLFOTT;20001026;9.2
SLFOTT;20001027;1.8
SLFOTT;20001028;0.0
SLFOTT;20001029;-
SLFOTT;20001030;0.0
SLFOTT;20001031;1.2
SLFOTT;20001101;2.4
SLFOTT;20001102;0.0
SLFOTT;20001103;0.0
SLFOTT;20001104;0.2
SLFOTT;20001105;2.8
SLFOTT;20001106;0.0
SLFOTT;20001107;0.0
SLFOTT;20001108;0.0
SLFOTT;20001109;0.0
SLFOTT;20001110;0.4
SLFOTT;20001111;0.0
SLFOTT;20001112;0.0
SLFOTT;20001113;0.0
SLFOTT;20001114;0.0
SLFOTT;20001115;0.2
SLFOTT;20001116;0.0
SLFOTT;20001117;0.0
SLFOTT;20001118;0.2
SLFOTT;20001119;2.0
SLFOTT;20001120;0.0
SLFOTT;20001121;0.2
SLFOTT;20001122;5.6
SLFOTT;20001123;1.8
SLFOTT;20001124;0.0
SLFOTT;20001125;1.6
SLFOTT;20001126;0.0
SLFOTT;20001127;12.2
SLFOTT;20001128;0.0
SLFOTT;20001129;0.0
SLFOTT;20001130;0.0
SLFOTT;20001201;0.0
SLFOTT;20001202;0.0
SLFOTT;20001203;1.0
SLFOTT;20001204;0.8
SLFOTT;20001205;0.0
SLFOTT;20001206;1.2
SLFOTT;20001207;0.0
SLFOTT;20001208;0.2
SLFOTT;20001209;0.6
SLFOTT;20001210;0.4
SLFOTT;20001211;0.0
SLFOTT;20001212;0.0
SLFOTT;20001213;0.0
SLFOTT;20001214;0.0
SLFOTT;20001215;0.0
SLFOTT;20001216;0.0
SLFOTT;20001217;0.0
SLFOTT;20001218;0.0
SLFOTT;20001219;3.2
SLFOTT;20001220;1.4
SLFOTT;20001221;0.0
SLFOTT;20001222;0.0
SLFOTT;20001223;0.0
SLFOTT;20001224;0.2
SLFOTT;20001225;0.0
SLFOTT;20001226;0.4
SLFOTT;20001227;0.0
SLFOTT;20001228;0.0
SLFOTT;20001229;0.0
SLFOTT;20001230;0.0
SLFOTT;20001231;0.0
SLFOTT;20010101;4.8
SLFOTT;20010102;0.0
SLFOTT;20010103;0.0
SLFOTT;20010104;0.0
SLFOTT;20010105;16.0
SLFOTT;20010106;3.6
SLFOTT;20010107;0.0
SLFOTT;20010108;0.0
SLFOTT;20010109;0.6
SLFOTT;20010110;0.2
SLFOTT;20010111;0.2
SLFOTT;20010112;2.6
SLFOTT;20010113;1.8
SLFOTT;20010114;0.2
SLFOTT;20010115;0.0
SLFOTT;20010116;0.0
SLFOTT;20010117;0.0
SLFOTT;20010118;0.0
SLFOTT;20010119;0.0
SLFOTT;20010120;0.2
SLFOTT;20010121;0.0
SLFOTT;20010122;1.2
SLFOTT;20010123;3.4
SLFOTT;20010124;0.0
SLFOTT;20010125;1.4
SLFOTT;20010126;0.0
SLFOTT;20010127;0.4
SLFOTT;20010128;0.2
SLFOTT;20010129;0.0
SLFOTT;20010130;0.0
SLFOTT;20010131;0.2
SLFOTT;20010201;0.0
SLFOTT;20010202;0.0
SLFOTT;20010203;0.0
SLFOTT;20010204;3.6
SLFOTT;20010205;1.0
SLFOTT;20010206;0.6
SLFOTT;20010207;0.0
SLFOTT;20010208;0.0
SLFOTT;20010209;0.0
SLFOTT;20010210;2.2
SLFOTT;20010211;0.6
SLFOTT;20010212;0.0
SLFOTT;20010213;0.0
SLFOTT;20010214;0.0
SLFOTT;20010215;0.0
SLFOTT;20010216;0.0
SLFOTT;20010217;0.0
SLFOTT;20010218;0.2
SLFOTT;20010219;0.0
SLFOTT;20010220;0.0
SLFOTT;20010221;0.0
SLFOTT;20010222;0.0
SLFOTT;20010223;0.0
SLFOTT;20010224;0.0
SLFOTT;20010225;0.0
SLFOTT;20010226;0.0
SLFOTT;20010227;0.0
SLFOTT;20010228;0.0
SLFOTT;20010301;0.0
SLFOTT;20010302;4.0
SLFOTT;20010303;12.8
SLFOTT;20010304;3.4
SLFOTT;20010305;3.4
SLFOTT;20010306;10.0
SLFOTT;20010307;1.4
SLFOTT;20010308;2.2
SLFOTT;20010309;3.4
SLFOTT;20010310;3.6
SLFOTT;20010311;20.2
SLFOTT;20010312;1.0
SLFOTT;20010313;0.2
SLFOTT;20010314;0.0
SLFOTT;20010315;7.8
SLFOTT;20010316;1.2
SLFOTT;20010317;1.4
SLFOTT;20010318;4.2
SLFOTT;20010319;1.6
SLFOTT;20010320;19.8
SLFOTT;20010321;37.8
SLFOTT;20010322;0.8
SLFOTT;20010323;0.8
SLFOTT;20010324;1.8
SLFOTT;20010325;4.0
SLFOTT;20010326;3.4
SLFOTT;20010327;-
SLFOTT;20010328;1.8
SLFOTT;20010329;0.0
SLFOTT;20010330;0.0
SLFOTT;20010331;8.2
SLFOTT;20010401;0.6
SLFOTT;20010402;0.0
SLFOTT;20010403;0.0
SLFOTT;20010404;0.6
SLFOTT;20010405;3.2
SLFOTT;20010406;16.0
SLFOTT;20010407;0.2
SLFOTT;20010408;0.8
SLFOTT;20010409;0.2
SLFOTT;20010410;0.4
SLFOTT;20010411;0.0
SLFOTT;20010412;0.2
SLFOTT;20010413;0.2
SLFOTT;20010414;0.0
SLFOTT;20010415;0.0
SLFOTT;20010416;0.0
SLFOTT;20010417;0.4
SLFOTT;20010418;0.2
SLFOTT;20010419;0.8
SLFOTT;20010420;0.0
SLFOTT;20010421;0.0
SLFOTT;20010422;0.8
SLFOTT;20010423;2.0
SLFOTT;20010424;15.0
SLFOTT;20010425;3.4
SLFOTT;20010426;6.4
SLFOTT;20010427;0.4
SLFOTT;20010428;0.0
SLFOTT;20010429;0.0
SLFOTT;20010430;0.0
SLFOTT;20010501;0.0
SLFOTT;20010502;2.0
SLFOTT;20010503;0.0
SLFOTT;20010504;0.0
SLFOTT;20010505;0.8
SLFOTT;20010506;2.4
SLFOTT;20010507;0.4
SLFOTT;20010508;0.4
SLFOTT;20010509;9.0
SLFOTT;20010510;0.2
SLFOTT;20010511;0.0
SLFOTT;20010512;0.0
SLFOTT;20010513;0.0
SLFOTT;20010514;2.2
SLFOTT;20010515;5.8
SLFOTT;20010516;0.0
SLFOTT;20010517;16.8
SLFOTT;20010518;2.2
SLFOTT;20010519;0.2
SLFOTT;20010520;0.0
SLFOTT;20010521;0.0
SLFOTT;20010522;0.0
SLFOTT;20010523;2.2
SLFOTT;20010524;16.0
SLFOTT;20010525;5.8
SLFOTT;20010526;-
SLFOTT;20010527;-
SLFOTT;20010528;0.0
SLFOTT;20010529;0.0
SLFOTT;20010530;0.8
SLFOTT;20010531;14.6
SLFOTT;20010601;0.0
SLFOTT;20010602;15.2
SLFOTT;20010603;3.0
SLFOTT;20010604;15.0
SLFOTT;20010605;16.4
SLFOTT;20010606;8.6
SLFOTT;20010607;0.0
SLFOTT;20010608;38.2
SLFOTT;20010609;17.6
SLFOTT;20010610;17.2
SLFOTT;20010611;8.4
SLFOTT;20010612;0.0
SLFOTT;20010613;15.0
SLFOTT;20010614;0.4
SLFOTT;20010615;36.8
SLFOTT;20010616;21.8
SLFOTT;20010617;11.8
SLFOTT;20010618;19.2
SLFOTT;20010619;1.8
SLFOTT;20010620;0.0
SLFOTT;20010621;0.0
SLFOTT;20010622;0.0
SLFOTT;20010623;0.0
SLFOTT;20010624;0.0
SLFOTT;20010625;0.0
SLFOTT;20010626;0.0
SLFOTT;20010627;40.2
SLFOTT;20010628;15.8
SLFOTT;20010629;0.0
SLFOTT;20010630;2.8
SLFOTT;20010701;0.0
SLFOTT;20010702;0.0
SLFOTT;20010703;0.0
SLFOTT;20010704;2.4
SLFOTT;20010705;0.0
SLFOTT;20010706;0.2
SLFOTT;20010707;27.6
SLFOTT;20010708;14.0
SLFOTT;20010709;0.0
SLFOTT;20010710;0.6
SLFOTT;20010711;0.6
SLFOTT;20010712;1.0
SLFOTT;20010713;3.8
SLFOTT;20010714;19.0
SLFOTT;20010715;39.4
SLFOTT;20010716;12.6
SLFOTT;20010717;10.8
SLFOTT;20010718;6.8
SLFOTT;20010719;35.8
SLFOTT;20010720;6.2
SLFOTT;20010721;0.0
SLFOTT;20010722;0.0
SLFOTT;20010723;9.8
SLFOTT;20010724;0.4
SLFOTT;20010725;0.2
SLFOTT;20010726;2.0
SLFOTT;20010727;0.2
SLFOTT;20010728;16.0
SLFOTT;20010729;6.2
SLFOTT;20010730;0.0
SLFOTT;20010731;0.0
SLFOTT;20010801;0.0
SLFOTT;20010802;0.2
SLFOTT;20010803;24.6
SLFOTT;20010804;5.6
SLFOTT;20010805;0.0
SLFOTT;20010806;4.6
SLFOTT;20010807;2.0
SLFOTT;20010808;19.2
SLFOTT;20010809;15.4
SLFOTT;20010810;0.2
SLFOTT;20010811;0.0
SLFOTT;20010812;0.0
SLFOTT;20010813;0.0
SLFOTT;20010814;0.0
SLFOTT;20010815;2.6
SLFOTT;20010816;0.0
SLFOTT;20010817;0.2
SLFOTT;20010818;2.6
SLFOTT;20010819;-
SLFOTT;20010820;-
SLFOTT;20010821;-
SLFOTT;20010822;0.0
SLFOTT;20010823;0.0
SLFOTT;20010824;0.0
SLFOTT;20010825;0.0
SLFOTT;20010826;0.0
SLFOTT;20010827;0.0
SLFOTT;20010828;0.0
SLFOTT;20010829;30.0
SLFOTT;20010830;14.0
SLFOTT;20010831;18.8
SLFOTT;20010901;12.6
SLFOTT;20010902;0.0
SLFOTT;20010903;13.0
SLFOTT;20010904;18.6
SLFOTT;20010905;15.4
SLFOTT;20010906;28.0
SLFOTT;20010907;6.2
SLFOTT;20010908;-
SLFOTT;20010909;-
SLFOTT;20010910;-
SLFOTT;20010911;2.6
SLFOTT;20010912;2.0
SLFOTT;20010913;9.6
SLFOTT;20010914;6.4
SLFOTT;20010915;10.2
SLFOTT;20010916;0.6
SLFOTT;20010917;4.0
SLFOTT;20010918;8.6
SLFOTT;20010919;8.6
SLFOTT;20010920;9.2
SLFOTT;20010921;0.2
SLFOTT;20010922;0.8
SLFOTT;20010923;5.4
SLFOTT;20010924;9.2
SLFOTT;20010925;3.8
SLFOTT;20010926;3.8
SLFOTT;20010927;0.0
SLFOTT;20010928;0.0
SLFOTT;20010929;5.8
SLFOTT;20010930;2.2
SLFOTT;20011001;0.0
SLFOTT;20011002;0.0
SLFOTT;20011003;-
SLFOTT;20011004;-
SLFOTT;20011005;-
SLFOTT;20011006;-
SLFOTT;20011007;-
SLFOTT;20011008;-
SLFOTT;20011009;-
SLFOTT;20011010;0.0
SLFOTT;20011011;-
SLFOTT;20011012;0.0
SLFOTT;20011013;0.0
SLFOTT;20011014;0.0
SLFOTT;20011015;3.6
SLFOTT;20011016;0.0
SLFOTT;20011017;0.0
SLFOTT;20011018;0.0
SLFOTT;20011019;0.0
SLFOTT;20011020;6.0
SLFOTT;20011021;-
SLFOTT;20011022;0.0
SLFOTT;20011023;13.8
SLFOTT;20011024;3.4
SLFOTT;20011025;1.2
SLFOTT;20011026;0.0
SLFOTT;20011027;0.0
SLFOTT;20011028;-
SLFOTT;20011029;0.0
SLFOTT;20011030;0.0
SLFOTT;20011031;7.0
SLFOTT;20011101;0.0
SLFOTT;20011102;6.4
SLFOTT;20011103;0.4
SLFOTT;20011104;-
SLFOTT;20011105;0.0
SLFOTT;20011106;0.0
SLFOTT;20011107;1.0
SLFOTT;20011108;-
SLFOTT;20011109;-
SLFOTT;20011110;0.2
SLFOTT;20011111;-
SLFOTT;20011112;0.0
SLFOTT;20011113;0.0
SLFOTT;20011114;0.0
SLFOTT;20011115;-
SLFOTT;20011116;-
SLFOTT;20011117;-
SLFOTT;20011118;-
SLFOTT;20011119;-
SLFOTT;20011120;-
SLFOTT;20011121;-
SLFOTT;20011122;0.0
SLFOTT;20011123;0.0
SLFOTT;20011124;0.0
SLFOTT;20011125;0.4
SLFOTT;20011126;-
SLFOTT;20011127;0.0
SLFOTT;20011128;0.0
SLFOTT;20011129;-
SLFOTT;20011130;-
SLFOTT;20011201;-
SLFOTT;20011202;-
SLFOTT;20011203;-
SLFOTT;20011204;-
SLFOTT;20011205;-
SLFOTT;20011206;0.4
SLFOTT;20011207;-
SLFOTT;20011208;0.0
SLFOTT;20011209;0.0
SLFOTT;20011210;0.0
SLFOTT;20011211;0.0
SLFOTT;20011212;0.0
SLFOTT;20011213;-
SLFOTT;20011214;-
SLFOTT;20011215;0.0
SLFOTT;20011216;0.0
SLFOTT;20011217;0.0
SLFOTT;20011218;0.0
SLFOTT;20011219;0.0
SLFOTT;20011220;-
SLFOTT;20011221;0.0
SLFOTT;20011222;0.0
SLFOTT;20011223;-
SLFOTT;20011224;-
SLFOTT;20011225;0.2
SLFOTT;20011226;-
SLFOTT;20011227;0.0
SLFOTT;20011228;0.6
SLFOTT;20011229;0.0
SLFOTT;20011230;-
SLFOTT;20011231;0.0
SLFOTT;20020101;-
SLFOTT;20020102;0.8
SLFOTT;20020103;0.6
SLFOTT;20020104;0.0
SLFOTT;20020105;0.0
SLFOTT;20020106;0.0
SLFOTT;20020107;0.0
SLFOTT;20020108;0.0
SLFOTT;20020109;0.0
SLFOTT;20020110;0.0
SLFOTT;20020111;0.0
SLFOTT;20020112;0.0
SLFOTT;20020113;0.0
SLFOTT;20020114;-
SLFOTT;20020115;0.0
SLFOTT;20020116;0.0
SLFOTT;20020117;-
SLFOTT;20020118;0.0
SLFOTT;20020119;0.0
SLFOTT;20020120;0.0
SLFOTT;20020121;0.0
SLFOTT;20020122;0.0
SLFOTT;20020123;-
SLFOTT;20020124;0.0
SLFOTT;20020125;3.0
SLFOTT;20020126;1.8
SLFOTT;20020127;11.6
SLFOTT;20020128;0.0
SLFOTT;20020129;0.0
SLFOTT;20020130;0.0
SLFOTT;20020131;0.0
SLFOTT;20020201;-
SLFOTT;20020202;0.0
SLFOTT;20020203;0.0
SLFOTT;20020204;0.0
SLFOTT;20020205;0.0
SLFOTT;20020206;0.0
SLFOTT;20020207;0.0
SLFOTT;20020208;8.4
SLFOTT;20020209;2.0
SLFOTT;20020210;-
SLFOTT;20020211;2.6
SLFOTT;20020212;0.4
SLFOTT;20020213;0.0
SLFOTT;20020214;0.0
SLFOTT;20020215;0.0
SLFOTT;20020216;-
SLFOTT;20020217;0.0
SLFOTT;20020218;0.0
SLFOTT;20020219;0.0
SLFOTT;20020220;0.0
SLFOTT;20020221;0.0
SLFOTT;20020222;0.6
SLFOTT;20020223;0.0
SLFOTT;20020224;0.0
SLFOTT;20020225;0.4
SLFOTT;20020226;-
SLFOTT;20020227;-
SLFOTT;20020228;0.0
SLFOTT;20020301;0.0
SLFOTT;20020302;-
SLFOTT;20020303;0.2
SLFOTT;20020304;4.6
SLFOTT;20020305;-
SLFOTT;20020306;-
SLFOTT;20020307;-
SLFOTT;20020308;0.0
SLFOTT;20020309;0.0
SLFOTT;20020310;0.4
SLFOTT;20020311;0.0
SLFOTT;20020312;0.0
SLFOTT;20020313;0.0
SLFOTT;20020314;0.0
SLFOTT;20020315;0.6
SLFOTT;20020316;0.0
SLFOTT;20020317;0.0
SLFOTT;20020318;3.6
SLFOTT;20020319;54.4
SLFOTT;20020320;0.8
SLFOTT;20020321;0.2
SLFOTT;20020322;0.0
SLFOTT;20020323;0.6
SLFOTT;20020324;0.0
SLFOTT;20020325;-
SLFOTT;20020326;2.4
SLFOTT;20020327;4.0
SLFOTT;20020328;2.6
SLFOTT;20020329;0.0
SLFOTT;20020330;0.0
SLFOTT;20020331;0.0
SLFOTT;20020401;0.0
SLFOTT;20020402;0.0
SLFOTT;20020403;0.0
SLFOTT;20020404;0.0
SLFOTT;20020405;0.0
SLFOTT;20020406;0.0
SLFOTT;20020407;10.4
SLFOTT;20020408;-
SLFOTT;20020409;2.8
SLFOTT;20020410;0.0
SLFOTT;20020411;0.0
SLFOTT;20020412;3.4
SLFOTT;20020413;4.2
SLFOTT;20020414;2.0
SLFOTT;20020415;1.8
SLFOTT;20020416;1.4
SLFOTT;20020417;2.4
SLFOTT;20020418;4.2
SLFOTT;20020419;2.6
SLFOTT;20020420;0.0
SLFOTT;20020421;11.8
SLFOTT;20020422;2.4
SLFOTT;20020423;0.0
SLFOTT;20020424;10.2
SLFOTT;20020425;0.4
SLFOTT;20020426;12.8
SLFOTT;20020427;-
SLFOTT;20020428;0.0
SLFOTT;20020429;0.0
SLFOTT;20020430;0.2
SLFOTT;20020501;0.8
SLFOTT;20020502;5.0
SLFOTT;20020503;3.2
SLFOTT;20020504;1.0
SLFOTT;20020505;2.4
SLFOTT;20020506;-
SLFOTT;20020507;14.6
SLFOTT;20020508;0.0
SLFOTT;20020509;1.2
SLFOTT;20020510;2.6
SLFOTT;20020511;-
SLFOTT;20020512;12.6
SLFOTT;20020513;18.0
SLFOTT;20020514;0.0
SLFOTT;20020515;0.0
SLFOTT;20020516;0.0
SLFOTT;20020517;0.0
SLFOTT;20020518;12.2
SLFOTT;20020519;4.0
SLFOTT;20020520;0.0
SLFOTT;20020521;0.0
SLFOTT;20020522;0.0
SLFOTT;20020523;8.2
SLFOTT;20020524;17.0
SLFOTT;20020525;8.0
SLFOTT;20020526;3.6
SLFOTT;20020527;4.0
SLFOTT;20020528;14.4
SLFOTT;20020529;5.4
SLFOTT;20020530;0.0
SLFOTT;20020531;0.0
SLFOTT;20020601;0.0
SLFOTT;20020602;0.0
SLFOTT;20020603;5.0
SLFOTT;20020604;0.8
SLFOTT;20020605;14.2
SLFOTT;20020606;50.8
SLFOTT;20020607;2.4
SLFOTT;20020608;9.4
SLFOTT;20020609;16.2
SLFOTT;20020610;2.6
SLFOTT;20020611;0.0
SLFOTT;20020612;0.0
SLFOTT;20020613;0.0
SLFOTT;20020614;0.0
SLFOTT;20020615;0.0
SLFOTT;20020616;0.2
SLFOTT;20020617;0.0
SLFOTT;20020618;0.8
SLFOTT;20020619;2.4
SLFOTT;20020620;0.2
SLFOTT;20020621;0.0
SLFOTT;20020622;0.0
SLFOTT;20020623;-
SLFOTT;20020624;10.8
SLFOTT;20020625;0.0
SLFOTT;20020626;0.0
SLFOTT;20020627;45.2
SLFOTT;20020628;17.6
SLFOTT;20020629;0.0
SLFOTT;20020630;0.0
SLFOTT;20020701;4.2
SLFOTT;20020702;0.2
SLFOTT;20020703;26.8
SLFOTT;20020704;1.0
SLFOTT;20020705;16.4
SLFOTT;20020706;13.4
SLFOTT;20020707;0.0
SLFOTT;20020708;0.0
SLFOTT;20020709;11.2
SLFOTT;20020710;10.8
SLFOTT;20020711;0.0
SLFOTT;20020712;11.4
SLFOTT;20020713;19.0
SLFOTT;20020714;8.0
SLFOTT;20020715;21.6
SLFOTT;20020716;18.0
SLFOTT;20020717;62.6
SLFOTT;20020718;3.2
SLFOTT;20020719;0.0
SLFOTT;20020720;0.0
SLFOTT;20020721;30.0
SLFOTT;20020722;0.0
SLFOTT;20020723;0.0
SLFOTT;20020724;0.0
SLFOTT;20020725;0.6
SLFOTT;20020726;0.6
SLFOTT;20020727;0.0
SLFOTT;20020728;0.0
SLFOTT;20020729;0.4
SLFOTT;20020730;9.0
SLFOTT;20020731;20.6
SLFOTT;20020801;1.2
SLFOTT;20020802;2.2
SLFOTT;20020803;24.6
SLFOTT;20020804;3.0
SLFOTT;20020805;4.0
SLFOTT;20020806;27.0
SLFOTT;20020807;7.0
SLFOTT;20020808;5.4
SLFOTT;20020809;18.6
SLFOTT;20020810;32.4
SLFOTT;20020811;65.8
SLFOTT;20020812;2.8
SLFOTT;20020813;0.0
SLFOTT;20020814;0.0
SLFOTT;20020815;0.0
SLFOTT;20020816;0.0
SLFOTT;20020817;0.0
SLFOTT;20020818;0.0
SLFOTT;20020819;12.8
SLFOTT;20020820;14.2
SLFOTT;20020821;0.8
SLFOTT;20020822;0.0
SLFOTT;20020823;0.6
SLFOTT;20020824;0.0
SLFOTT;20020825;0.4
SLFOTT;20020826;1.6
SLFOTT;20020827;10.4
SLFOTT;20020828;9.0
SLFOTT;20020829;0.0
SLFOTT;20020830;7.2
SLFOTT;20020831;33.6
SLFOTT;20020901;3.4
SLFOTT;20020902;16.8
SLFOTT;20020903;10.2
SLFOTT;20020904;3.4
SLFOTT;20020905;10.0
SLFOTT;20020906;0.2
SLFOTT;20020907;17.8
SLFOTT;20020908;0.0
SLFOTT;20020909;12.4
SLFOTT;20020910;4.8
SLFOTT;20020911;0.0
SLFOTT;20020912;0.0
SLFOTT;20020913;0.0
SLFOTT;20020914;0.0
SLFOTT;20020915;0.0
SLFOTT;20020916;0.0
SLFOTT;20020917;0.0
SLFOTT;20020918;4.2
SLFOTT;20020919;8.0
SLFOTT;20020920;7.2
SLFOTT;20020921;8.0
SLFOTT;20020922;5.4
SLFOTT;20020923;3.6
SLFOTT;20020924;0.8
SLFOTT;20020925;0.2
SLFOTT;20020926;5.8
SLFOTT;20020927;4.2
SLFOTT;20020928;8.2
SLFOTT;20020929;4.8
SLFOTT;20020930;0.2
SLFOTT;20021001;-
SLFOTT;20021002;-
SLFOTT;20021003;0.0
SLFOTT;20021004;2.4
SLFOTT;20021005;0.0
SLFOTT;20021006;4.0
SLFOTT;20021007;10.2
SLFOTT;20021008;7.6
SLFOTT;20021009;-
SLFOTT;20021010;1.2
SLFOTT;20021011;0.4
SLFOTT;20021012;3.8
SLFOTT;20021013;16.4
SLFOTT;20021014;3.8
SLFOTT;20021015;0.0
SLFOTT;20021016;0.8
SLFOTT;20021017;14.0
SLFOTT;20021018;0.6
SLFOTT;20021019;-
SLFOTT;20021020;1.8
SLFOTT;20021021;23.0
SLFOTT;20021022;4.0
SLFOTT;20021023;4.6
SLFOTT;20021024;3.2
SLFOTT;20021025;17.6
SLFOTT;20021026;0.0
SLFOTT;20021027;2.4
SLFOTT;20021028;0.0
SLFOTT;20021029;0.0
SLFOTT;20021030;0.0
SLFOTT;20021031;0.0
SLFOTT;20021101;2.0
SLFOTT;20021102;47.6
SLFOTT;20021103;13.2
SLFOTT;20021104;0.0
SLFOTT;20021105;0.0
SLFOTT;20021106;-
SLFOTT;20021107;0.0
SLFOTT;20021108;0.6
SLFOTT;20021109;0.0
SLFOTT;20021110;-
SLFOTT;20021111;6.4
SLFOTT;20021112;-
SLFOTT;20021113;0.0
SLFOTT;20021114;5.6
SLFOTT;20021115;-
SLFOTT;20021116;2.4
SLFOTT;20021117;5.6
SLFOTT;20021118;0.0
SLFOTT;20021119;2.0
SLFOTT;20021120;5.0
SLFOTT;20021121;-
SLFOTT;20021122;-
SLFOTT;20021123;4.6
SLFOTT;20021124;0.6
SLFOTT;20021125;0.0
SLFOTT;20021126;6.4
SLFOTT;20021127;0.4
SLFOTT;20021128;0.0
SLFOTT;20021129;0.0
SLFOTT;20021130;0.0
SLFOTT;20021201;2.0
SLFOTT;20021202;-
SLFOTT;20021203;0.0
SLFOTT;20021204;0.4
SLFOTT;20021205;0.0
SLFOTT;20021206;0.8
SLFOTT;20021207;2.0
SLFOTT;20021208;-
SLFOTT;20021209;0.0
SLFOTT;20021210;0.4
SLFOTT;20021211;0.6
SLFOTT;20021212;0.2
SLFOTT;20021213;-
SLFOTT;20021214;0.2
SLFOTT;20021215;0.6
SLFOTT;20021216;0.0
SLFOTT;20021217;0.0
SLFOTT;20021218;0.0
SLFOTT;20021219;6.0
SLFOTT;20021220;-
SLFOTT;20021221;-
SLFOTT;20021222;35.6
SLFOTT;20021223;0.2
SLFOTT;20021224;0.0
SLFOTT;20021225;0.0
SLFOTT;20021226;1.0
SLFOTT;20021227;0.0
SLFOTT;20021228;0.0
SLFOTT;20021229;3.2
SLFOTT;20021230;4.0
SLFOTT;20021231;0.0
SLFOTT;20030101;16.6
SLFOTT;20030102;14.4
SLFOTT;20030103;0.0
SLFOTT;20030104;0.0
SLFOTT;20030105;0.0
SLFOTT;20030106;0.0
SLFOTT;20030107;0.0
