 

stn;time;rre150d0
SLFOBM;20011122;0.0
SLFOBM;20011123;0.0
SLFOBM;20011124;0.0
SLFOBM;20011125;0.2
SLFOBM;20011126;1.4
SLFOBM;20011127;0.0
SLFOBM;20011128;0.0
SLFOBM;20011129;0.4
SLFOBM;20011130;-
SLFOBM;20011201;19.0
SLFOBM;20011202;1.2
SLFOBM;20011203;0.0
SLFOBM;20011204;0.0
SLFOBM;20011205;0.6
SLFOBM;20011206;0.0
SLFOBM;20011207;0.2
SLFOBM;20011208;-
SLFOBM;20011209;-
SLFOBM;20011210;-
SLFOBM;20011211;-
SLFOBM;20011212;0.0
SLFOBM;20011213;-
SLFOBM;20011214;-
SLFOBM;20011215;0.0
SLFOBM;20011216;0.0
SLFOBM;20011217;0.0
SLFOBM;20011218;0.0
SLFOBM;20011219;0.0
SLFOBM;20011220;-
SLFOBM;20011221;0.0
SLFOBM;20011222;0.0
SLFOBM;20011223;-
SLFOBM;20011224;-
SLFOBM;20011225;0.0
SLFOBM;20011226;0.0
SLFOBM;20011227;-
SLFOBM;20011228;0.0
SLFOBM;20011229;-
SLFOBM;20011230;0.0
SLFOBM;20011231;-
SLFOBM;20020101;0.0
SLFOBM;20020102;-
SLFOBM;20020103;0.6
SLFOBM;20020104;-
SLFOBM;20020105;-
SLFOBM;20020106;-
SLFOBM;20020107;0.0
SLFOBM;20020108;-
SLFOBM;20020109;0.0
SLFOBM;20020110;-
SLFOBM;20020111;0.0
SLFOBM;20020112;0.0
SLFOBM;20020113;-
SLFOBM;20020114;0.0
SLFOBM;20020115;-
SLFOBM;20020116;-
SLFOBM;20020117;0.0
SLFOBM;20020118;0.0
SLFOBM;20020119;-
SLFOBM;20020120;0.0
SLFOBM;20020121;-
SLFOBM;20020122;-
SLFOBM;20020123;0.0
SLFOBM;20020124;0.0
SLFOBM;20020125;-
SLFOBM;20020126;-
SLFOBM;20020127;-
SLFOBM;20020128;-
SLFOBM;20020129;0.0
SLFOBM;20020130;0.0
SLFOBM;20020131;0.0
SLFOBM;20020201;0.4
SLFOBM;20020202;0.0
SLFOBM;20020203;-
SLFOBM;20020204;0.0
SLFOBM;20020205;-
SLFOBM;20020206;0.0
SLFOBM;20020207;0.0
SLFOBM;20020208;-
SLFOBM;20020209;1.2
SLFOBM;20020210;-
SLFOBM;20020211;3.8
SLFOBM;20020212;1.0
SLFOBM;20020213;1.0
SLFOBM;20020214;-
SLFOBM;20020215;0.0
SLFOBM;20020216;-
SLFOBM;20020217;-
SLFOBM;20020218;-
SLFOBM;20020219;-
SLFOBM;20020220;-
SLFOBM;20020221;-
SLFOBM;20020222;-
SLFOBM;20020223;-
SLFOBM;20020224;0.0
SLFOBM;20020225;-
SLFOBM;20020226;0.8
SLFOBM;20020227;-
SLFOBM;20020228;0.0
SLFOBM;20020301;0.0
SLFOBM;20020302;0.0
SLFOBM;20020303;-
SLFOBM;20020304;-
SLFOBM;20020305;1.0
SLFOBM;20020306;-
SLFOBM;20020307;0.6
SLFOBM;20020308;0.2
SLFOBM;20020309;0.0
SLFOBM;20020310;0.2
SLFOBM;20020311;0.0
SLFOBM;20020312;0.0
SLFOBM;20020313;0.0
SLFOBM;20020314;0.0
SLFOBM;20020315;0.0
SLFOBM;20020316;0.0
SLFOBM;20020317;-
SLFOBM;20020318;0.0
SLFOBM;20020319;-
SLFOBM;20020320;-
SLFOBM;20020321;0.0
SLFOBM;20020322;0.0
SLFOBM;20020323;0.0
SLFOBM;20020324;-
SLFOBM;20020325;1.8
SLFOBM;20020326;2.0
SLFOBM;20020327;1.4
SLFOBM;20020328;1.2
SLFOBM;20020329;0.0
SLFOBM;20020330;-
SLFOBM;20020331;-
SLFOBM;20020401;0.0
SLFOBM;20020402;-
SLFOBM;20020403;-
SLFOBM;20020404;-
SLFOBM;20020405;-
SLFOBM;20020406;0.0
SLFOBM;20020407;4.0
SLFOBM;20020408;-
SLFOBM;20020409;0.6
SLFOBM;20020410;0.2
SLFOBM;20020411;-
SLFOBM;20020412;-
SLFOBM;20020413;6.6
SLFOBM;20020414;0.2
SLFOBM;20020415;-
SLFOBM;20020416;0.2
SLFOBM;20020417;0.0
SLFOBM;20020418;-
SLFOBM;20020419;-
SLFOBM;20020420;0.6
SLFOBM;20020421;-
SLFOBM;20020422;0.0
SLFOBM;20020423;-
SLFOBM;20020424;1.2
SLFOBM;20020425;0.0
SLFOBM;20020426;11.6
SLFOBM;20020427;2.6
SLFOBM;20020428;-
SLFOBM;20020429;0.8
SLFOBM;20020430;-
SLFOBM;20020501;1.2
SLFOBM;20020502;6.6
SLFOBM;20020503;1.8
SLFOBM;20020504;0.0
SLFOBM;20020505;0.2
SLFOBM;20020506;8.6
SLFOBM;20020507;10.6
SLFOBM;20020508;0.0
SLFOBM;20020509;-
SLFOBM;20020510;5.4
SLFOBM;20020511;4.6
SLFOBM;20020512;11.6
SLFOBM;20020513;8.0
SLFOBM;20020514;-
SLFOBM;20020515;0.0
SLFOBM;20020516;0.0
SLFOBM;20020517;0.0
SLFOBM;20020518;29.4
SLFOBM;20020519;3.4
SLFOBM;20020520;-
SLFOBM;20020521;-
SLFOBM;20020522;-
SLFOBM;20020523;4.6
SLFOBM;20020524;13.8
SLFOBM;20020525;3.6
SLFOBM;20020526;0.4
SLFOBM;20020527;4.4
SLFOBM;20020528;-
SLFOBM;20020529;-
SLFOBM;20020530;0.0
SLFOBM;20020531;0.0
SLFOBM;20020601;0.0
SLFOBM;20020602;0.0
SLFOBM;20020603;7.2
SLFOBM;20020604;1.4
SLFOBM;20020605;35.6
SLFOBM;20020606;40.2
SLFOBM;20020607;1.2
SLFOBM;20020608;-
SLFOBM;20020609;-
SLFOBM;20020610;-
SLFOBM;20020611;0.0
SLFOBM;20020612;0.0
SLFOBM;20020613;0.0
SLFOBM;20020614;-
SLFOBM;20020615;0.0
SLFOBM;20020616;0.0
SLFOBM;20020617;0.0
SLFOBM;20020618;0.0
SLFOBM;20020619;-
SLFOBM;20020620;0.0
SLFOBM;20020621;0.0
SLFOBM;20020622;0.0
SLFOBM;20020623;3.0
SLFOBM;20020624;11.6
SLFOBM;20020625;-
SLFOBM;20020626;0.0
SLFOBM;20020627;57.4
SLFOBM;20020628;9.4
SLFOBM;20020629;0.0
SLFOBM;20020630;0.0
SLFOBM;20020701;-
SLFOBM;20020702;-
SLFOBM;20020703;-
SLFOBM;20020704;0.0
SLFOBM;20020705;14.0
SLFOBM;20020706;9.6
SLFOBM;20020707;0.0
SLFOBM;20020708;0.0
SLFOBM;20020709;7.4
SLFOBM;20020710;9.2
SLFOBM;20020711;0.0
SLFOBM;20020712;14.6
SLFOBM;20020713;7.0
SLFOBM;20020714;-
SLFOBM;20020715;-
SLFOBM;20020716;30.2
SLFOBM;20020717;19.4
SLFOBM;20020718;5.0
SLFOBM;20020719;0.0
SLFOBM;20020720;0.0
SLFOBM;20020721;25.2
SLFOBM;20020722;0.0
SLFOBM;20020723;0.0
SLFOBM;20020724;0.0
SLFOBM;20020725;0.0
SLFOBM;20020726;0.0
SLFOBM;20020727;0.0
SLFOBM;20020728;0.0
SLFOBM;20020729;0.0
SLFOBM;20020730;11.0
SLFOBM;20020731;19.2
SLFOBM;20020801;1.6
SLFOBM;20020802;4.6
SLFOBM;20020803;21.6
SLFOBM;20020804;2.8
SLFOBM;20020805;3.4
SLFOBM;20020806;23.8
SLFOBM;20020807;4.8
SLFOBM;20020808;2.2
SLFOBM;20020809;12.0
SLFOBM;20020810;35.0
SLFOBM;20020811;29.0
SLFOBM;20020812;0.8
SLFOBM;20020813;0.0
SLFOBM;20020814;0.0
SLFOBM;20020815;0.0
SLFOBM;20020816;0.0
SLFOBM;20020817;0.0
SLFOBM;20020818;-
SLFOBM;20020819;-
SLFOBM;20020820;-
SLFOBM;20020821;-
SLFOBM;20020822;-
SLFOBM;20020823;-
SLFOBM;20020824;-
SLFOBM;20020825;-
SLFOBM;20020826;-
SLFOBM;20020827;4.0
SLFOBM;20020828;0.4
SLFOBM;20020829;0.2
SLFOBM;20020830;5.8
SLFOBM;20020831;12.0
SLFOBM;20020901;1.4
SLFOBM;20020902;-
SLFOBM;20020903;26.6
SLFOBM;20020904;10.0
SLFOBM;20020905;31.8
SLFOBM;20020906;0.4
SLFOBM;20020907;2.6
SLFOBM;20020908;0.0
SLFOBM;20020909;13.0
SLFOBM;20020910;3.0
SLFOBM;20020911;0.2
SLFOBM;20020912;0.0
SLFOBM;20020913;0.0
SLFOBM;20020914;0.0
SLFOBM;20020915;0.0
SLFOBM;20020916;0.0
SLFOBM;20020917;0.0
SLFOBM;20020918;4.2
SLFOBM;20020919;1.6
SLFOBM;20020920;1.8
SLFOBM;20020921;19.2
SLFOBM;20020922;1.8
SLFOBM;20020923;0.0
SLFOBM;20020924;0.0
SLFOBM;20020925;0.0
SLFOBM;20020926;5.8
SLFOBM;20020927;2.2
SLFOBM;20020928;6.4
SLFOBM;20020929;4.0
SLFOBM;20020930;-
SLFOBM;20021001;-
SLFOBM;20021002;-
SLFOBM;20021003;-
SLFOBM;20021004;1.8
SLFOBM;20021005;0.0
SLFOBM;20021006;8.2
SLFOBM;20021007;-
SLFOBM;20021008;7.0
SLFOBM;20021009;1.8
SLFOBM;20021010;4.4
SLFOBM;20021011;0.2
SLFOBM;20021012;4.2
SLFOBM;20021013;13.0
SLFOBM;20021014;1.4
SLFOBM;20021015;0.0
SLFOBM;20021016;8.0
SLFOBM;20021017;3.8
SLFOBM;20021018;0.0
SLFOBM;20021019;0.2
SLFOBM;20021020;12.8
SLFOBM;20021021;28.4
SLFOBM;20021022;9.2
SLFOBM;20021023;1.2
SLFOBM;20021024;6.0
SLFOBM;20021025;18.4
SLFOBM;20021026;0.0
SLFOBM;20021027;4.4
SLFOBM;20021028;0.0
SLFOBM;20021029;0.0
SLFOBM;20021030;-
SLFOBM;20021031;0.0
SLFOBM;20021101;-
SLFOBM;20021102;73.2
SLFOBM;20021103;16.6
SLFOBM;20021104;0.0
SLFOBM;20021105;-
SLFOBM;20021106;5.2
SLFOBM;20021107;0.0
SLFOBM;20021108;0.0
SLFOBM;20021109;0.4
SLFOBM;20021110;22.8
SLFOBM;20021111;-
SLFOBM;20021112;1.6
SLFOBM;20021113;-
SLFOBM;20021114;7.8
SLFOBM;20021115;1.4
SLFOBM;20021116;-
SLFOBM;20021117;-
SLFOBM;20021118;0.0
SLFOBM;20021119;-
SLFOBM;20021120;4.8
SLFOBM;20021121;1.2
SLFOBM;20021122;0.0
SLFOBM;20021123;4.2
SLFOBM;20021124;-
SLFOBM;20021125;0.2
SLFOBM;20021126;6.4
SLFOBM;20021127;1.4
SLFOBM;20021128;-
SLFOBM;20021129;-
SLFOBM;20021130;0.0
SLFOBM;20021201;0.2
SLFOBM;20021202;0.0
SLFOBM;20021203;-
SLFOBM;20021204;-
SLFOBM;20021205;-
SLFOBM;20021206;-
SLFOBM;20021207;-
SLFOBM;20021208;-
SLFOBM;20021209;-
SLFOBM;20021210;-
SLFOBM;20021211;-
SLFOBM;20021212;-
SLFOBM;20021213;-
SLFOBM;20021214;-
SLFOBM;20021215;-
SLFOBM;20021216;-
SLFOBM;20021217;-
SLFOBM;20021218;-
SLFOBM;20021219;-
SLFOBM;20021220;-
SLFOBM;20021221;-
SLFOBM;20021222;-
SLFOBM;20021223;-
SLFOBM;20021224;-
SLFOBM;20021225;-
SLFOBM;20021226;-
SLFOBM;20021227;-
SLFOBM;20021228;-
SLFOBM;20021229;0.4
SLFOBM;20021230;-
SLFOBM;20021231;-
SLFOBM;20030101;-
SLFOBM;20030102;-
SLFOBM;20030103;-
SLFOBM;20030104;-
SLFOBM;20030105;-
SLFOBM;20030106;-
SLFOBM;20030107;0.0
SLFOBM;20030108;-
SLFOBM;20030109;-
SLFOBM;20030110;-
SLFOBM;20030111;0.0
SLFOBM;20030112;-
SLFOBM;20030113;-
SLFOBM;20030114;-
SLFOBM;20030115;-
SLFOBM;20030116;-
SLFOBM;20030117;-
SLFOBM;20030118;-
SLFOBM;20030119;-
SLFOBM;20030120;-
SLFOBM;20030121;-
SLFOBM;20030122;-
SLFOBM;20030123;0.0
SLFOBM;20030124;-
SLFOBM;20030125;-
SLFOBM;20030126;-
SLFOBM;20030127;-
SLFOBM;20030128;0.0
SLFOBM;20030129;-
SLFOBM;20030130;-
SLFOBM;20030131;-
SLFOBM;20030201;-
SLFOBM;20030202;0.0
SLFOBM;20030203;-
SLFOBM;20030204;-
SLFOBM;20030205;-
SLFOBM;20030206;-
SLFOBM;20030207;-
SLFOBM;20030208;-
SLFOBM;20030209;-
SLFOBM;20030210;-
SLFOBM;20030211;-
SLFOBM;20030212;-
SLFOBM;20030213;-
SLFOBM;20030214;-
SLFOBM;20030215;-
SLFOBM;20030216;-
SLFOBM;20030217;-
SLFOBM;20030218;-
SLFOBM;20030219;0.0
SLFOBM;20030220;0.0
SLFOBM;20030221;0.0
SLFOBM;20030222;0.0
SLFOBM;20030223;0.0
SLFOBM;20030224;0.0
SLFOBM;20030225;0.0
SLFOBM;20030226;0.0
SLFOBM;20030227;0.0
SLFOBM;20030228;0.0
SLFOBM;20030301;0.0
SLFOBM;20030302;0.0
SLFOBM;20030303;0.0
SLFOBM;20030304;2.6
SLFOBM;20030305;-
SLFOBM;20030306;0.0
SLFOBM;20030307;1.6
SLFOBM;20030308;0.0
SLFOBM;20030309;0.0
SLFOBM;20030310;0.0
SLFOBM;20030311;0.0
SLFOBM;20030312;0.0
SLFOBM;20030313;2.4
SLFOBM;20030314;1.4
SLFOBM;20030315;0.4
SLFOBM;20030316;1.2
SLFOBM;20030317;1.0
SLFOBM;20030318;0.4
SLFOBM;20030319;0.0
SLFOBM;20030320;0.0
SLFOBM;20030321;0.0
SLFOBM;20030322;0.0
SLFOBM;20030323;0.0
SLFOBM;20030324;0.0
SLFOBM;20030325;0.0
SLFOBM;20030326;0.0
SLFOBM;20030327;0.0
SLFOBM;20030328;2.2
SLFOBM;20030329;5.2
SLFOBM;20030330;13.4
SLFOBM;20030331;-
SLFOBM;20030401;0.0
SLFOBM;20030402;0.0
SLFOBM;20030403;0.0
SLFOBM;20030404;0.0
SLFOBM;20030405;4.2
SLFOBM;20030406;0.0
SLFOBM;20030407;0.0
SLFOBM;20030408;0.0
SLFOBM;20030409;0.0
SLFOBM;20030410;0.0
SLFOBM;20030411;5.2
SLFOBM;20030412;3.6
SLFOBM;20030413;1.6
SLFOBM;20030414;0.0
SLFOBM;20030415;0.0
SLFOBM;20030416;0.0
SLFOBM;20030417;0.0
SLFOBM;20030418;0.0
SLFOBM;20030419;0.0
SLFOBM;20030420;0.0
SLFOBM;20030421;2.6
SLFOBM;20030422;2.6
SLFOBM;20030423;1.4
SLFOBM;20030424;0.0
SLFOBM;20030425;0.0
SLFOBM;20030426;10.0
SLFOBM;20030427;2.8
SLFOBM;20030428;0.0
SLFOBM;20030429;1.8
SLFOBM;20030430;14.4
SLFOBM;20030501;12.8
SLFOBM;20030502;8.0
SLFOBM;20030503;11.6
SLFOBM;20030504;0.0
SLFOBM;20030505;0.0
SLFOBM;20030506;0.0
SLFOBM;20030507;0.0
SLFOBM;20030508;0.2
SLFOBM;20030509;8.4
SLFOBM;20030510;8.2
SLFOBM;20030511;16.6
SLFOBM;20030512;2.2
SLFOBM;20030513;4.0
SLFOBM;20030514;0.4
SLFOBM;20030515;10.2
SLFOBM;20030516;1.6
SLFOBM;20030517;1.8
SLFOBM;20030518;0.4
SLFOBM;20030519;26.8
SLFOBM;20030520;2.8
SLFOBM;20030521;1.6
SLFOBM;20030522;22.0
SLFOBM;20030523;0.0
SLFOBM;20030524;0.4
SLFOBM;20030525;3.0
SLFOBM;20030526;0.0
SLFOBM;20030527;0.2
SLFOBM;20030528;3.0
SLFOBM;20030529;0.6
SLFOBM;20030530;0.0
SLFOBM;20030531;0.0
SLFOBM;20030601;8.2
SLFOBM;20030602;23.4
SLFOBM;20030603;12.8
SLFOBM;20030604;0.6
SLFOBM;20030605;7.6
SLFOBM;20030606;-
SLFOBM;20030607;-
SLFOBM;20030608;2.4
SLFOBM;20030609;0.0
SLFOBM;20030610;0.0
SLFOBM;20030611;0.0
SLFOBM;20030612;13.0
SLFOBM;20030613;3.8
SLFOBM;20030614;2.2
SLFOBM;20030615;0.0
SLFOBM;20030616;4.2
SLFOBM;20030617;25.8
SLFOBM;20030618;0.0
SLFOBM;20030619;0.0
SLFOBM;20030620;0.0
SLFOBM;20030621;0.0
SLFOBM;20030622;0.0
SLFOBM;20030623;0.0
SLFOBM;20030624;1.2
SLFOBM;20030625;16.4
SLFOBM;20030626;6.6
SLFOBM;20030627;0.0
SLFOBM;20030628;0.0
SLFOBM;20030629;0.0
SLFOBM;20030630;5.6
SLFOBM;20030701;13.8
SLFOBM;20030702;14.6
SLFOBM;20030703;16.8
