 

stn;time;rre150d0
SLFMAE;20150206;0.0
SLFMAE;20150207;0.4
SLFMAE;20150208;-
SLFMAE;20150209;0.0
SLFMAE;20150210;1.2
SLFMAE;20150211;-
SLFMAE;20150212;0.8
SLFMAE;20150213;0.0
SLFMAE;20150214;0.0
SLFMAE;20150215;0.0
SLFMAE;20150216;0.2
SLFMAE;20150217;0.0
SLFMAE;20150218;-
SLFMAE;20150219;0.0
SLFMAE;20150220;0.0
SLFMAE;20150221;0.0
SLFMAE;20150222;0.0
SLFMAE;20150223;0.6
SLFMAE;20150224;0.0
SLFMAE;20150225;-
SLFMAE;20150226;0.2
SLFMAE;20150227;-
SLFMAE;20150228;0.0
SLFMAE;20150301;3.4
SLFMAE;20150302;0.0
SLFMAE;20150303;0.0
SLFMAE;20150304;0.0
SLFMAE;20150305;0.0
SLFMAE;20150306;3.4
SLFMAE;20150307;-
SLFMAE;20150308;0.4
SLFMAE;20150309;-
SLFMAE;20150310;-
SLFMAE;20150311;-
SLFMAE;20150312;0.0
SLFMAE;20150313;0.0
SLFMAE;20150314;0.0
SLFMAE;20150315;0.0
SLFMAE;20150316;0.0
SLFMAE;20150317;0.0
SLFMAE;20150318;0.0
SLFMAE;20150319;-
SLFMAE;20150320;0.0
SLFMAE;20150321;2.0
SLFMAE;20150322;1.4
SLFMAE;20150323;4.2
SLFMAE;20150324;2.2
SLFMAE;20150325;0.0
SLFMAE;20150326;2.2
SLFMAE;20150327;-
SLFMAE;20150328;2.8
SLFMAE;20150329;2.0
SLFMAE;20150330;-
SLFMAE;20150331;4.6
SLFMAE;20150401;0.0
SLFMAE;20150402;0.0
SLFMAE;20150403;6.0
SLFMAE;20150404;-
SLFMAE;20150405;0.0
SLFMAE;20150406;0.4
SLFMAE;20150407;1.0
SLFMAE;20150408;6.8
SLFMAE;20150409;-
SLFMAE;20150410;0.0
SLFMAE;20150411;-
SLFMAE;20150412;0.0
SLFMAE;20150413;0.0
SLFMAE;20150414;0.0
SLFMAE;20150415;0.0
SLFMAE;20150416;0.6
SLFMAE;20150417;8.0
SLFMAE;20150418;9.0
SLFMAE;20150419;-
SLFMAE;20150420;1.8
SLFMAE;20150421;0.0
SLFMAE;20150422;-
SLFMAE;20150423;0.0
SLFMAE;20150424;0.0
SLFMAE;20150425;5.6
SLFMAE;20150426;0.0
SLFMAE;20150427;2.0
SLFMAE;20150428;0.0
SLFMAE;20150429;10.0
SLFMAE;20150430;3.8
SLFMAE;20150501;-
SLFMAE;20150502;17.4
SLFMAE;20150503;16.0
SLFMAE;20150504;0.2
SLFMAE;20150505;-
SLFMAE;20150506;8.4
SLFMAE;20150507;0.0
SLFMAE;20150508;4.0
SLFMAE;20150509;0.2
SLFMAE;20150510;0.0
SLFMAE;20150511;0.0
SLFMAE;20150512;0.0
SLFMAE;20150513;0.6
SLFMAE;20150514;4.4
SLFMAE;20150515;0.0
SLFMAE;20150516;15.8
SLFMAE;20150517;0.0
SLFMAE;20150518;-
SLFMAE;20150519;-
SLFMAE;20150520;0.0
SLFMAE;20150521;1.0
SLFMAE;20150522;2.0
SLFMAE;20150523;2.8
SLFMAE;20150524;10.6
SLFMAE;20150525;8.0
SLFMAE;20150526;9.8
SLFMAE;20150527;11.6
SLFMAE;20150528;0.2
SLFMAE;20150529;1.4
SLFMAE;20150530;0.0
SLFMAE;20150531;0.0
SLFMAE;20150601;1.6
SLFMAE;20150602;0.0
SLFMAE;20150603;0.0
SLFMAE;20150604;0.0
SLFMAE;20150605;0.2
SLFMAE;20150606;42.2
SLFMAE;20150607;0.2
SLFMAE;20150608;5.0
SLFMAE;20150609;0.2
SLFMAE;20150610;0.0
SLFMAE;20150611;0.2
SLFMAE;20150612;2.0
SLFMAE;20150613;0.8
SLFMAE;20150614;7.0
SLFMAE;20150615;5.8
SLFMAE;20150616;3.2
SLFMAE;20150617;0.0
SLFMAE;20150618;43.4
SLFMAE;20150619;0.2
SLFMAE;20150620;3.6
SLFMAE;20150621;-
SLFMAE;20150622;16.4
SLFMAE;20150623;3.4
SLFMAE;20150624;-
SLFMAE;20150625;0.0
SLFMAE;20150626;0.0
SLFMAE;20150627;1.0
SLFMAE;20150628;0.0
SLFMAE;20150629;0.0
SLFMAE;20150630;0.0
SLFMAE;20150701;0.0
SLFMAE;20150702;0.0
SLFMAE;20150703;0.0
SLFMAE;20150704;0.0
SLFMAE;20150705;1.6
SLFMAE;20150706;0.0
SLFMAE;20150707;1.4
SLFMAE;20150708;0.0
SLFMAE;20150709;0.0
SLFMAE;20150710;0.0
SLFMAE;20150711;-
SLFMAE;20150712;0.2
SLFMAE;20150713;0.0
SLFMAE;20150714;0.0
SLFMAE;20150715;-
SLFMAE;20150716;0.0
SLFMAE;20150717;3.0
SLFMAE;20150718;-
SLFMAE;20150719;12.6
SLFMAE;20150720;0.0
SLFMAE;20150721;0.2
SLFMAE;20150722;10.4
SLFMAE;20150723;0.0
SLFMAE;20150724;8.0
SLFMAE;20150725;0.0
SLFMAE;20150726;11.8
SLFMAE;20150727;0.0
SLFMAE;20150728;0.6
SLFMAE;20150729;10.2
SLFMAE;20150730;-
SLFMAE;20150731;2.2
SLFMAE;20150801;-
SLFMAE;20150802;0.0
SLFMAE;20150803;0.0
SLFMAE;20150804;10.4
SLFMAE;20150805;0.0
SLFMAE;20150806;0.0
SLFMAE;20150807;-
SLFMAE;20150808;0.2
SLFMAE;20150809;10.0
SLFMAE;20150810;0.2
SLFMAE;20150811;0.4
SLFMAE;20150812;0.0
SLFMAE;20150813;2.6
SLFMAE;20150814;8.8
SLFMAE;20150815;-
SLFMAE;20150816;19.4
SLFMAE;20150817;7.0
SLFMAE;20150818;33.6
SLFMAE;20150819;10.8
SLFMAE;20150820;0.2
SLFMAE;20150821;0.0
SLFMAE;20150822;0.0
SLFMAE;20150823;0.8
SLFMAE;20150824;10.2
SLFMAE;20150825;0.0
SLFMAE;20150826;0.0
SLFMAE;20150827;0.0
SLFMAE;20150828;0.0
SLFMAE;20150829;0.0
SLFMAE;20150830;0.0
SLFMAE;20150831;0.0
SLFMAE;20150901;-
SLFMAE;20150902;-
SLFMAE;20150903;3.8
SLFMAE;20150904;9.6
SLFMAE;20150905;-
SLFMAE;20150906;7.4
SLFMAE;20150907;0.0
SLFMAE;20150908;0.2
SLFMAE;20150909;0.0
SLFMAE;20150910;9.2
SLFMAE;20150911;0.0
SLFMAE;20150912;0.0
SLFMAE;20150913;-
SLFMAE;20150914;0.2
SLFMAE;20150915;0.0
SLFMAE;20150916;0.0
SLFMAE;20150917;10.4
SLFMAE;20150918;3.2
SLFMAE;20150919;4.2
SLFMAE;20150920;1.2
SLFMAE;20150921;0.0
SLFMAE;20150922;0.4
SLFMAE;20150923;0.0
SLFMAE;20150924;5.8
SLFMAE;20150925;2.4
SLFMAE;20150926;0.0
SLFMAE;20150927;0.0
SLFMAE;20150928;0.0
SLFMAE;20150929;0.0
SLFMAE;20150930;0.2
SLFMAE;20151001;0.0
SLFMAE;20151002;0.0
SLFMAE;20151003;3.2
SLFMAE;20151004;-
SLFMAE;20151005;3.2
SLFMAE;20151006;11.8
SLFMAE;20151007;6.8
SLFMAE;20151008;0.2
SLFMAE;20151009;0.0
SLFMAE;20151010;0.0
SLFMAE;20151011;0.0
SLFMAE;20151012;0.0
SLFMAE;20151013;2.4
SLFMAE;20151014;1.4
SLFMAE;20151015;0.0
SLFMAE;20151016;0.2
SLFMAE;20151017;0.8
SLFMAE;20151018;0.4
SLFMAE;20151019;2.2
SLFMAE;20151020;2.6
SLFMAE;20151021;1.6
SLFMAE;20151022;4.0
SLFMAE;20151023;1.4
SLFMAE;20151024;0.0
SLFMAE;20151025;0.0
SLFMAE;20151026;0.0
SLFMAE;20151027;0.0
SLFMAE;20151028;2.8
SLFMAE;20151029;7.8
SLFMAE;20151030;5.0
SLFMAE;20151031;0.0
SLFMAE;20151101;0.0
SLFMAE;20151102;-
SLFMAE;20151103;0.0
SLFMAE;20151104;0.0
SLFMAE;20151105;0.0
SLFMAE;20151106;0.0
SLFMAE;20151107;0.0
SLFMAE;20151108;0.0
SLFMAE;20151109;0.0
SLFMAE;20151110;0.0
SLFMAE;20151111;0.0
SLFMAE;20151112;0.0
SLFMAE;20151113;0.0
SLFMAE;20151114;-
SLFMAE;20151115;0.0
SLFMAE;20151116;0.0
SLFMAE;20151117;3.8
SLFMAE;20151118;0.0
SLFMAE;20151119;0.2
SLFMAE;20151120;11.4
SLFMAE;20151121;0.0
SLFMAE;20151122;0.0
SLFMAE;20151123;0.0
SLFMAE;20151124;0.0
SLFMAE;20151125;0.0
SLFMAE;20151126;0.0
SLFMAE;20151127;0.0
SLFMAE;20151128;0.0
SLFMAE;20151129;0.0
SLFMAE;20151130;1.6
SLFMAE;20151201;2.2
SLFMAE;20151202;0.0
SLFMAE;20151203;0.0
SLFMAE;20151204;0.0
SLFMAE;20151205;0.8
SLFMAE;20151206;0.0
SLFMAE;20151207;0.0
SLFMAE;20151208;0.0
SLFMAE;20151209;0.0
SLFMAE;20151210;0.8
SLFMAE;20151211;0.0
SLFMAE;20151212;0.0
SLFMAE;20151213;0.0
SLFMAE;20151214;0.0
SLFMAE;20151215;1.8
SLFMAE;20151216;6.4
SLFMAE;20151217;0.0
SLFMAE;20151218;0.0
SLFMAE;20151219;0.0
SLFMAE;20151220;0.0
SLFMAE;20151221;0.2
SLFMAE;20151222;0.0
SLFMAE;20151223;0.0
SLFMAE;20151224;0.0
SLFMAE;20151225;0.0
SLFMAE;20151226;0.0
SLFMAE;20151227;0.0
SLFMAE;20151228;0.0
SLFMAE;20151229;0.0
SLFMAE;20151230;0.0
SLFMAE;20151231;0.0
SLFMAE;20160101;0.2
SLFMAE;20160102;0.0
SLFMAE;20160103;0.0
SLFMAE;20160104;0.0
SLFMAE;20160105;0.0
SLFMAE;20160106;0.0
SLFMAE;20160107;0.0
SLFMAE;20160108;6.4
SLFMAE;20160109;0.0
SLFMAE;20160110;0.0
SLFMAE;20160111;0.0
SLFMAE;20160112;0.0
SLFMAE;20160113;0.0
SLFMAE;20160114;0.0
SLFMAE;20160115;0.0
SLFMAE;20160116;0.0
SLFMAE;20160117;0.0
SLFMAE;20160118;0.0
SLFMAE;20160119;0.0
SLFMAE;20160120;0.0
SLFMAE;20160121;0.0
SLFMAE;20160122;0.2
SLFMAE;20160123;0.0
SLFMAE;20160124;0.8
SLFMAE;20160125;2.2
SLFMAE;20160126;0.0
SLFMAE;20160127;0.0
SLFMAE;20160128;0.0
SLFMAE;20160129;0.0
SLFMAE;20160130;0.2
SLFMAE;20160131;20.0
SLFMAE;20160201;0.4
SLFMAE;20160202;0.0
SLFMAE;20160203;0.0
SLFMAE;20160204;0.0
SLFMAE;20160205;0.0
SLFMAE;20160206;0.4
SLFMAE;20160207;0.0
SLFMAE;20160208;2.0
SLFMAE;20160209;0.0
SLFMAE;20160210;0.0
SLFMAE;20160211;0.0
SLFMAE;20160212;0.0
SLFMAE;20160213;0.4
SLFMAE;20160214;0.0
SLFMAE;20160215;0.0
SLFMAE;20160216;0.0
SLFMAE;20160217;1.8
SLFMAE;20160218;0.2
SLFMAE;20160219;0.0
SLFMAE;20160220;12.0
SLFMAE;20160221;1.6
SLFMAE;20160222;0.0
SLFMAE;20160223;0.0
SLFMAE;20160224;0.0
SLFMAE;20160225;0.0
SLFMAE;20160226;0.8
SLFMAE;20160227;0.6
SLFMAE;20160228;0.0
SLFMAE;20160229;0.0
SLFMAE;20160301;0.2
SLFMAE;20160302;2.0
SLFMAE;20160303;0.0
SLFMAE;20160304;0.8
SLFMAE;20160305;0.0
SLFMAE;20160306;0.0
SLFMAE;20160307;0.0
SLFMAE;20160308;0.0
SLFMAE;20160309;1.0
SLFMAE;20160310;0.4
SLFMAE;20160311;1.0
SLFMAE;20160312;1.8
SLFMAE;20160313;0.0
SLFMAE;20160314;1.0
SLFMAE;20160315;0.0
SLFMAE;20160316;0.2
SLFMAE;20160317;0.0
SLFMAE;20160318;0.0
SLFMAE;20160319;0.0
SLFMAE;20160320;0.0
SLFMAE;20160321;0.0
SLFMAE;20160322;0.0
SLFMAE;20160323;0.0
SLFMAE;20160324;0.2
SLFMAE;20160325;0.2
SLFMAE;20160326;5.6
SLFMAE;20160327;0.0
SLFMAE;20160328;3.6
SLFMAE;20160329;0.0
SLFMAE;20160330;0.0
SLFMAE;20160331;0.0
SLFMAE;20160401;0.0
SLFMAE;20160402;0.0
SLFMAE;20160403;0.0
SLFMAE;20160404;0.0
SLFMAE;20160405;1.4
SLFMAE;20160406;5.6
SLFMAE;20160407;0.0
SLFMAE;20160408;1.8
SLFMAE;20160409;3.0
SLFMAE;20160410;5.6
SLFMAE;20160411;0.0
SLFMAE;20160412;0.0
SLFMAE;20160413;0.2
SLFMAE;20160414;7.2
SLFMAE;20160415;2.6
SLFMAE;20160416;3.4
SLFMAE;20160417;1.8
SLFMAE;20160418;0.6
SLFMAE;20160419;11.0
SLFMAE;20160420;2.2
SLFMAE;20160421;0.0
SLFMAE;20160422;5.6
SLFMAE;20160423;7.2
SLFMAE;20160424;0.0
SLFMAE;20160425;0.2
SLFMAE;20160426;4.0
SLFMAE;20160427;0.0
SLFMAE;20160428;2.2
SLFMAE;20160429;5.8
SLFMAE;20160430;0.2
SLFMAE;20160501;2.4
SLFMAE;20160502;7.4
SLFMAE;20160503;0.4
SLFMAE;20160504;8.6
SLFMAE;20160505;1.0
SLFMAE;20160506;0.0
SLFMAE;20160507;0.0
SLFMAE;20160508;0.0
SLFMAE;20160509;0.4
SLFMAE;20160510;0.0
SLFMAE;20160511;7.0
SLFMAE;20160512;6.0
SLFMAE;20160513;41.6
SLFMAE;20160514;5.6
SLFMAE;20160515;4.0
SLFMAE;20160516;1.0
SLFMAE;20160517;8.8
SLFMAE;20160518;1.0
SLFMAE;20160519;2.0
SLFMAE;20160520;6.6
SLFMAE;20160521;0.0
SLFMAE;20160522;6.6
SLFMAE;20160523;0.0
SLFMAE;20160524;13.4
SLFMAE;20160525;2.6
SLFMAE;20160526;0.0
SLFMAE;20160527;3.0
SLFMAE;20160528;0.0
SLFMAE;20160529;18.8
SLFMAE;20160530;0.4
SLFMAE;20160531;12.0
SLFMAE;20160601;1.0
SLFMAE;20160602;3.8
SLFMAE;20160603;17.0
SLFMAE;20160604;6.6
SLFMAE;20160605;4.6
SLFMAE;20160606;1.8
SLFMAE;20160607;2.4
SLFMAE;20160608;19.8
SLFMAE;20160609;15.2
SLFMAE;20160610;7.2
SLFMAE;20160611;4.2
SLFMAE;20160612;8.4
SLFMAE;20160613;12.0
SLFMAE;20160614;16.2
SLFMAE;20160615;2.8
SLFMAE;20160616;20.8
SLFMAE;20160617;9.2
SLFMAE;20160618;12.4
SLFMAE;20160619;9.4
SLFMAE;20160620;3.0
SLFMAE;20160621;2.2
SLFMAE;20160622;0.0
SLFMAE;20160623;0.0
SLFMAE;20160624;5.6
SLFMAE;20160625;13.8
SLFMAE;20160626;2.2
SLFMAE;20160627;0.2
SLFMAE;20160628;0.0
SLFMAE;20160629;5.4
SLFMAE;20160630;4.8
SLFMAE;20160701;0.0
SLFMAE;20160702;14.2
SLFMAE;20160703;0.0
SLFMAE;20160704;0.0
SLFMAE;20160705;3.4
SLFMAE;20160706;0.0
SLFMAE;20160707;0.0
SLFMAE;20160708;0.0
SLFMAE;20160709;0.0
SLFMAE;20160710;0.0
SLFMAE;20160711;14.0
SLFMAE;20160712;24.4
SLFMAE;20160713;12.2
SLFMAE;20160714;6.8
SLFMAE;20160715;10.6
SLFMAE;20160716;0.4
SLFMAE;20160717;0.0
SLFMAE;20160718;0.0
SLFMAE;20160719;0.0
SLFMAE;20160720;4.4
SLFMAE;20160721;3.6
SLFMAE;20160722;5.8
SLFMAE;20160723;1.6
SLFMAE;20160724;1.8
SLFMAE;20160725;10.8
SLFMAE;20160726;1.6
SLFMAE;20160727;19.8
SLFMAE;20160728;0.4
SLFMAE;20160729;0.2
SLFMAE;20160730;0.8
SLFMAE;20160731;24.6
SLFMAE;20160801;0.0
SLFMAE;20160802;0.4
SLFMAE;20160803;0.0
SLFMAE;20160804;12.2
SLFMAE;20160805;21.0
SLFMAE;20160806;7.6
SLFMAE;20160807;3.4
SLFMAE;20160808;0.8
SLFMAE;20160809;0.0
SLFMAE;20160810;0.0
SLFMAE;20160811;1.0
SLFMAE;20160812;1.0
SLFMAE;20160813;0.8
SLFMAE;20160814;1.4
SLFMAE;20160815;0.4
SLFMAE;20160816;0.2
SLFMAE;20160817;0.2
SLFMAE;20160818;0.0
SLFMAE;20160819;0.2
SLFMAE;20160820;0.2
SLFMAE;20160821;0.0
SLFMAE;20160822;0.0
SLFMAE;20160823;0.0
SLFMAE;20160824;0.2
SLFMAE;20160825;0.0
SLFMAE;20160826;0.2
SLFMAE;20160827;0.0
SLFMAE;20160828;0.0
SLFMAE;20160829;0.2
SLFMAE;20160830;0.0
SLFMAE;20160831;0.0
SLFMAE;20160901;0.0
SLFMAE;20160902;0.0
SLFMAE;20160903;0.0
SLFMAE;20160904;0.0
SLFMAE;20160905;0.0
SLFMAE;20160906;0.0
SLFMAE;20160907;0.0
SLFMAE;20160908;0.0
SLFMAE;20160909;0.0
SLFMAE;20160910;0.0
SLFMAE;20160911;0.0
SLFMAE;20160912;0.0
SLFMAE;20160913;6.4
SLFMAE;20160914;0.0
SLFMAE;20160915;2.0
SLFMAE;20160916;5.4
SLFMAE;20160917;7.8
SLFMAE;20160918;14.8
SLFMAE;20160919;1.4
SLFMAE;20160920;0.2
SLFMAE;20160921;0.6
SLFMAE;20160922;0.0
SLFMAE;20160923;0.0
SLFMAE;20160924;0.0
SLFMAE;20160925;0.0
SLFMAE;20160926;13.4
SLFMAE;20160927;9.4
SLFMAE;20160928;0.0
SLFMAE;20160929;0.0
SLFMAE;20160930;0.0
SLFMAE;20161001;0.2
SLFMAE;20161002;11.2
SLFMAE;20161003;1.0
SLFMAE;20161004;0.0
SLFMAE;20161005;0.0
SLFMAE;20161006;0.0
SLFMAE;20161007;0.0
SLFMAE;20161008;0.0
SLFMAE;20161009;0.0
SLFMAE;20161010;1.0
SLFMAE;20161011;0.0
SLFMAE;20161012;1.8
SLFMAE;20161013;1.4
SLFMAE;20161014;14.2
SLFMAE;20161015;0.0
SLFMAE;20161016;0.0
SLFMAE;20161017;7.2
SLFMAE;20161018;6.6
SLFMAE;20161019;0.6
SLFMAE;20161020;0.0
SLFMAE;20161021;0.0
SLFMAE;20161022;2.2
SLFMAE;20161023;1.8
SLFMAE;20161024;0.0
SLFMAE;20161025;13.0
SLFMAE;20161026;13.4
SLFMAE;20161027;0.0
SLFMAE;20161028;0.0
SLFMAE;20161029;0.0
SLFMAE;20161030;0.0
SLFMAE;20161031;0.0
SLFMAE;20161101;0.0
SLFMAE;20161102;0.0
SLFMAE;20161103;0.0
SLFMAE;20161104;0.2
SLFMAE;20161105;1.0
SLFMAE;20161106;0.0
