 

stn;time;rre150d0
SLFES2;20010626;0.0
SLFES2;20010627;48.0
SLFES2;20010628;14.2
SLFES2;20010629;0.0
SLFES2;20010630;-
SLFES2;20010701;0.0
SLFES2;20010702;0.0
SLFES2;20010703;0.0
SLFES2;20010704;0.6
SLFES2;20010705;0.0
SLFES2;20010706;0.0
SLFES2;20010707;29.6
SLFES2;20010708;6.6
SLFES2;20010709;-
SLFES2;20010710;0.8
SLFES2;20010711;0.0
SLFES2;20010712;0.4
SLFES2;20010713;1.6
SLFES2;20010714;2.8
SLFES2;20010715;42.2
SLFES2;20010716;20.4
SLFES2;20010717;9.8
SLFES2;20010718;-
SLFES2;20010719;-
SLFES2;20010720;7.0
SLFES2;20010721;0.0
SLFES2;20010722;0.0
SLFES2;20010723;3.6
SLFES2;20010724;0.0
SLFES2;20010725;-
SLFES2;20010726;1.2
SLFES2;20010727;0.0
SLFES2;20010728;0.6
SLFES2;20010729;0.4
SLFES2;20010730;0.0
SLFES2;20010731;0.2
SLFES2;20010801;0.0
SLFES2;20010802;0.0
SLFES2;20010803;35.0
SLFES2;20010804;7.4
SLFES2;20010805;0.0
SLFES2;20010806;2.6
SLFES2;20010807;1.2
SLFES2;20010808;12.2
SLFES2;20010809;13.0
SLFES2;20010810;0.0
SLFES2;20010811;0.0
SLFES2;20010812;0.0
SLFES2;20010813;0.0
SLFES2;20010814;0.0
SLFES2;20010815;0.2
SLFES2;20010816;0.2
SLFES2;20010817;0.4
SLFES2;20010818;0.2
SLFES2;20010819;-
SLFES2;20010820;-
SLFES2;20010821;-
SLFES2;20010822;0.0
SLFES2;20010823;0.0
SLFES2;20010824;0.0
SLFES2;20010825;0.0
SLFES2;20010826;0.0
SLFES2;20010827;0.0
SLFES2;20010828;0.0
SLFES2;20010829;25.0
SLFES2;20010830;24.4
SLFES2;20010831;13.8
SLFES2;20010901;6.4
SLFES2;20010902;0.0
SLFES2;20010903;11.6
SLFES2;20010904;9.6
SLFES2;20010905;7.6
SLFES2;20010906;13.2
SLFES2;20010907;5.2
SLFES2;20010908;-
SLFES2;20010909;-
SLFES2;20010910;-
SLFES2;20010911;3.6
SLFES2;20010912;5.2
SLFES2;20010913;2.4
SLFES2;20010914;2.8
SLFES2;20010915;7.6
SLFES2;20010916;0.0
SLFES2;20010917;3.0
SLFES2;20010918;4.0
SLFES2;20010919;3.2
SLFES2;20010920;3.0
SLFES2;20010921;0.0
SLFES2;20010922;1.2
SLFES2;20010923;6.8
SLFES2;20010924;6.2
SLFES2;20010925;4.0
SLFES2;20010926;4.6
SLFES2;20010927;0.0
SLFES2;20010928;0.0
SLFES2;20010929;7.6
SLFES2;20010930;1.4
SLFES2;20011001;0.0
SLFES2;20011002;0.0
SLFES2;20011003;5.4
SLFES2;20011004;0.0
SLFES2;20011005;0.4
SLFES2;20011006;2.4
SLFES2;20011007;10.2
SLFES2;20011008;-
SLFES2;20011009;0.0
SLFES2;20011010;-
SLFES2;20011011;-
SLFES2;20011012;0.0
SLFES2;20011013;0.0
SLFES2;20011014;0.0
SLFES2;20011015;1.6
SLFES2;20011016;0.2
SLFES2;20011017;0.0
SLFES2;20011018;0.0
SLFES2;20011019;0.0
SLFES2;20011020;5.2
SLFES2;20011021;-
SLFES2;20011022;0.0
SLFES2;20011023;6.8
SLFES2;20011024;0.8
SLFES2;20011025;0.6
SLFES2;20011026;0.0
SLFES2;20011027;0.0
SLFES2;20011028;0.0
SLFES2;20011029;0.0
SLFES2;20011030;0.0
SLFES2;20011031;3.6
SLFES2;20011101;0.0
SLFES2;20011102;3.8
SLFES2;20011103;0.2
SLFES2;20011104;0.0
SLFES2;20011105;0.0
SLFES2;20011106;0.0
SLFES2;20011107;0.0
SLFES2;20011108;0.0
SLFES2;20011109;0.0
SLFES2;20011110;-
SLFES2;20011111;3.4
SLFES2;20011112;0.2
SLFES2;20011113;0.0
SLFES2;20011114;0.0
SLFES2;20011115;3.2
SLFES2;20011116;0.2
SLFES2;20011117;0.0
SLFES2;20011118;-
SLFES2;20011119;-
SLFES2;20011120;0.0
SLFES2;20011121;0.0
SLFES2;20011122;0.0
SLFES2;20011123;0.0
SLFES2;20011124;0.0
SLFES2;20011125;0.0
SLFES2;20011126;1.8
SLFES2;20011127;0.0
SLFES2;20011128;-
SLFES2;20011129;0.4
SLFES2;20011130;1.8
SLFES2;20011201;15.8
SLFES2;20011202;0.0
SLFES2;20011203;0.0
SLFES2;20011204;0.0
SLFES2;20011205;0.4
SLFES2;20011206;0.0
SLFES2;20011207;0.0
SLFES2;20011208;0.0
SLFES2;20011209;0.0
SLFES2;20011210;0.0
SLFES2;20011211;0.0
SLFES2;20011212;0.0
SLFES2;20011213;0.0
SLFES2;20011214;-
SLFES2;20011215;0.0
SLFES2;20011216;0.0
SLFES2;20011217;0.0
SLFES2;20011218;0.0
SLFES2;20011219;0.0
SLFES2;20011220;0.0
SLFES2;20011221;0.0
SLFES2;20011222;0.0
SLFES2;20011223;-
SLFES2;20011224;-
SLFES2;20011225;0.0
SLFES2;20011226;0.0
SLFES2;20011227;0.0
SLFES2;20011228;-
SLFES2;20011229;0.0
SLFES2;20011230;0.0
SLFES2;20011231;-
SLFES2;20020101;0.0
SLFES2;20020102;0.0
SLFES2;20020103;0.0
SLFES2;20020104;0.0
SLFES2;20020105;0.0
SLFES2;20020106;0.0
SLFES2;20020107;0.0
SLFES2;20020108;0.0
SLFES2;20020109;0.0
SLFES2;20020110;0.0
SLFES2;20020111;0.0
SLFES2;20020112;0.0
SLFES2;20020113;0.0
SLFES2;20020114;0.0
SLFES2;20020115;0.0
SLFES2;20020116;0.0
SLFES2;20020117;0.0
SLFES2;20020118;0.0
SLFES2;20020119;0.0
SLFES2;20020120;0.0
SLFES2;20020121;-
SLFES2;20020122;0.0
SLFES2;20020123;0.0
SLFES2;20020124;0.0
SLFES2;20020125;0.0
SLFES2;20020126;0.0
SLFES2;20020127;3.2
SLFES2;20020128;0.0
SLFES2;20020129;0.0
SLFES2;20020130;0.0
SLFES2;20020131;0.0
SLFES2;20020201;0.0
SLFES2;20020202;0.0
SLFES2;20020203;0.0
SLFES2;20020204;0.0
SLFES2;20020205;0.0
SLFES2;20020206;0.0
SLFES2;20020207;0.0
SLFES2;20020208;2.2
SLFES2;20020209;1.6
SLFES2;20020210;0.0
SLFES2;20020211;0.6
SLFES2;20020212;0.0
SLFES2;20020213;0.0
SLFES2;20020214;0.0
SLFES2;20020215;0.0
SLFES2;20020216;0.0
SLFES2;20020217;0.0
SLFES2;20020218;0.0
SLFES2;20020219;0.0
SLFES2;20020220;0.0
SLFES2;20020221;0.0
SLFES2;20020222;0.0
SLFES2;20020223;0.0
SLFES2;20020224;0.0
SLFES2;20020225;0.0
SLFES2;20020226;0.0
SLFES2;20020227;0.0
SLFES2;20020228;-
SLFES2;20020301;0.0
SLFES2;20020302;-
SLFES2;20020303;0.0
SLFES2;20020304;-
SLFES2;20020305;0.2
SLFES2;20020306;0.8
SLFES2;20020307;0.0
SLFES2;20020308;0.0
SLFES2;20020309;0.0
SLFES2;20020310;0.0
SLFES2;20020311;0.0
SLFES2;20020312;0.0
SLFES2;20020313;0.0
SLFES2;20020314;0.0
SLFES2;20020315;0.0
SLFES2;20020316;0.0
SLFES2;20020317;0.0
SLFES2;20020318;0.0
SLFES2;20020319;32.8
SLFES2;20020320;0.2
SLFES2;20020321;0.0
