 

stn;time;rre150d0
SLFES2;20170708;7.0
SLFES2;20170709;11.0
SLFES2;20170710;21.0
SLFES2;20170711;0.0
SLFES2;20170712;0.0
SLFES2;20170713;0.8
SLFES2;20170714;0.2
SLFES2;20170715;0.0
SLFES2;20170716;0.0
SLFES2;20170717;0.0
SLFES2;20170718;0.4
SLFES2;20170719;32.6
SLFES2;20170720;4.4
SLFES2;20170721;6.0
SLFES2;20170722;2.0
SLFES2;20170723;4.6
SLFES2;20170724;21.4
SLFES2;20170725;21.4
SLFES2;20170726;0.4
SLFES2;20170727;0.4
SLFES2;20170728;0.0
SLFES2;20170729;0.2
SLFES2;20170730;19.0
SLFES2;20170731;3.4
SLFES2;20170801;13.8
SLFES2;20170802;0.0
SLFES2;20170803;0.0
SLFES2;20170804;0.0
SLFES2;20170805;0.6
SLFES2;20170806;12.6
SLFES2;20170807;0.6
SLFES2;20170808;29.8
SLFES2;20170809;14.8
SLFES2;20170810;21.2
SLFES2;20170811;17.0
SLFES2;20170812;0.2
SLFES2;20170813;0.0
SLFES2;20170814;1.8
SLFES2;20170815;5.2
SLFES2;20170816;0.0
SLFES2;20170817;0.0
SLFES2;20170818;32.8
SLFES2;20170819;0.2
SLFES2;20170820;0.0
SLFES2;20170821;0.0
SLFES2;20170822;0.0
SLFES2;20170823;0.0
SLFES2;20170824;8.8
SLFES2;20170825;0.4
SLFES2;20170826;0.0
SLFES2;20170827;0.0
SLFES2;20170828;0.0
SLFES2;20170829;0.0
SLFES2;20170830;2.2
SLFES2;20170831;30.0
SLFES2;20170901;15.4
SLFES2;20170902;1.6
SLFES2;20170903;11.6
SLFES2;20170904;0.0
SLFES2;20170905;0.0
SLFES2;20170906;0.2
SLFES2;20170907;0.0
SLFES2;20170908;0.0
SLFES2;20170909;12.4
SLFES2;20170910;0.4
SLFES2;20170911;0.2
SLFES2;20170912;2.4
SLFES2;20170913;1.0
SLFES2;20170914;11.0
SLFES2;20170915;0.4
SLFES2;20170916;0.2
SLFES2;20170917;0.4
SLFES2;20170918;4.6
SLFES2;20170919;0.6
SLFES2;20170920;6.2
SLFES2;20170921;3.8
SLFES2;20170922;0.0
SLFES2;20170923;6.4
SLFES2;20170924;0.0
SLFES2;20170925;0.0
SLFES2;20170926;3.2
SLFES2;20170927;0.0
SLFES2;20170928;0.0
SLFES2;20170929;0.0
SLFES2;20170930;10.0
SLFES2;20171001;0.0
SLFES2;20171002;10.4
SLFES2;20171003;25.4
SLFES2;20171004;0.0
SLFES2;20171005;8.6
SLFES2;20171006;0.8
SLFES2;20171007;2.2
SLFES2;20171008;0.8
SLFES2;20171009;0.8
SLFES2;20171010;0.0
SLFES2;20171011;0.0
SLFES2;20171012;0.0
SLFES2;20171013;0.0
SLFES2;20171014;0.0
SLFES2;20171015;0.0
SLFES2;20171016;0.0
SLFES2;20171017;0.0
SLFES2;20171018;0.0
SLFES2;20171019;0.0
SLFES2;20171020;0.0
SLFES2;20171021;5.4
SLFES2;20171022;0.0
SLFES2;20171023;1.0
SLFES2;20171024;5.0
SLFES2;20171025;0.0
SLFES2;20171026;0.0
SLFES2;20171027;3.4
SLFES2;20171028;1.6
SLFES2;20171029;8.2
SLFES2;20171030;0.4
SLFES2;20171031;3.8
SLFES2;20171101;0.2
SLFES2;20171102;0.0
SLFES2;20171103;-
SLFES2;20171104;0.0
SLFES2;20171105;0.0
SLFES2;20171106;0.0
SLFES2;20171107;1.6
SLFES2;20171108;0.0
SLFES2;20171109;3.4
SLFES2;20171110;0.0
SLFES2;20171111;0.2
SLFES2;20171112;0.0
SLFES2;20171113;0.0
SLFES2;20171114;0.0
SLFES2;20171115;3.4
SLFES2;20171116;0.0
SLFES2;20171117;0.0
SLFES2;20171118;0.0
SLFES2;20171119;0.0
SLFES2;20171120;0.0
SLFES2;20171121;0.0
SLFES2;20171122;0.0
SLFES2;20171123;0.0
SLFES2;20171124;0.0
SLFES2;20171125;0.0
SLFES2;20171126;-
SLFES2;20171127;0.0
SLFES2;20171128;0.0
SLFES2;20171129;0.0
SLFES2;20171130;0.0
SLFES2;20171201;0.0
SLFES2;20171202;0.0
SLFES2;20171203;0.0
SLFES2;20171204;0.0
SLFES2;20171205;1.4
SLFES2;20171206;1.6
SLFES2;20171207;0.0
SLFES2;20171208;0.0
SLFES2;20171209;0.0
SLFES2;20171210;-
SLFES2;20171211;0.4
SLFES2;20171212;0.0
SLFES2;20171213;0.0
SLFES2;20171214;-
SLFES2;20171215;0.0
SLFES2;20171216;0.0
SLFES2;20171217;0.0
SLFES2;20171218;0.0
SLFES2;20171219;0.2
SLFES2;20171220;0.0
SLFES2;20171221;0.6
SLFES2;20171222;0.4
SLFES2;20171223;0.6
SLFES2;20171224;0.0
SLFES2;20171225;0.0
SLFES2;20171226;0.0
SLFES2;20171227;0.0
SLFES2;20171228;0.0
SLFES2;20171229;0.0
SLFES2;20171230;5.4
SLFES2;20171231;0.2
SLFES2;20180101;0.0
SLFES2;20180102;0.4
SLFES2;20180103;-
SLFES2;20180104;-
SLFES2;20180105;0.4
SLFES2;20180106;0.0
SLFES2;20180107;0.0
SLFES2;20180108;-
SLFES2;20180109;0.6
SLFES2;20180110;0.0
SLFES2;20180111;0.0
SLFES2;20180112;0.0
SLFES2;20180113;0.6
SLFES2;20180114;0.0
SLFES2;20180115;-
SLFES2;20180116;0.0
SLFES2;20180117;0.0
SLFES2;20180118;0.0
SLFES2;20180119;0.0
SLFES2;20180120;0.0
SLFES2;20180121;-
SLFES2;20180122;0.8
SLFES2;20180123;0.2
SLFES2;20180124;-
SLFES2;20180125;0.0
SLFES2;20180126;0.0
SLFES2;20180127;0.0
SLFES2;20180128;0.0
SLFES2;20180129;0.0
SLFES2;20180130;0.0
SLFES2;20180131;0.0
SLFES2;20180201;0.0
SLFES2;20180202;0.0
SLFES2;20180203;0.0
SLFES2;20180204;0.0
SLFES2;20180205;0.0
SLFES2;20180206;0.0
SLFES2;20180207;0.0
SLFES2;20180208;0.0
SLFES2;20180209;0.0
SLFES2;20180210;0.0
SLFES2;20180211;0.0
SLFES2;20180212;0.0
SLFES2;20180213;0.0
SLFES2;20180214;0.0
SLFES2;20180215;5.2
SLFES2;20180216;2.8
SLFES2;20180217;0.8
SLFES2;20180218;0.2
SLFES2;20180219;-
SLFES2;20180220;-
SLFES2;20180221;0.0
SLFES2;20180222;0.0
SLFES2;20180223;0.2
SLFES2;20180224;0.6
SLFES2;20180225;0.0
SLFES2;20180226;0.0
SLFES2;20180227;0.0
SLFES2;20180228;0.0
SLFES2;20180301;2.4
SLFES2;20180302;-
SLFES2;20180303;0.0
SLFES2;20180304;0.0
SLFES2;20180305;0.0
SLFES2;20180306;0.0
SLFES2;20180307;0.2
SLFES2;20180308;1.0
SLFES2;20180309;0.0
SLFES2;20180310;0.4
SLFES2;20180311;0.0
SLFES2;20180312;0.0
SLFES2;20180313;0.0
SLFES2;20180314;1.4
SLFES2;20180315;0.0
SLFES2;20180316;0.0
SLFES2;20180317;-
SLFES2;20180318;0.0
SLFES2;20180319;0.6
SLFES2;20180320;0.0
SLFES2;20180321;0.0
SLFES2;20180322;1.0
SLFES2;20180323;3.2
SLFES2;20180324;1.6
SLFES2;20180325;1.0
SLFES2;20180326;0.0
SLFES2;20180327;0.0
SLFES2;20180328;3.0
SLFES2;20180329;2.8
SLFES2;20180330;1.0
SLFES2;20180331;-
SLFES2;20180401;0.0
SLFES2;20180402;5.0
SLFES2;20180403;0.0
SLFES2;20180404;0.0
SLFES2;20180405;0.2
SLFES2;20180406;0.0
SLFES2;20180407;0.0
SLFES2;20180408;0.0
SLFES2;20180409;-
SLFES2;20180410;0.2
SLFES2;20180411;0.0
SLFES2;20180412;0.0
SLFES2;20180413;0.0
SLFES2;20180414;0.0
SLFES2;20180415;1.2
SLFES2;20180416;3.4
SLFES2;20180417;0.0
SLFES2;20180418;0.0
SLFES2;20180419;0.0
SLFES2;20180420;0.0
SLFES2;20180421;0.0
SLFES2;20180422;0.0
SLFES2;20180423;3.8
SLFES2;20180424;0.0
SLFES2;20180425;0.0
SLFES2;20180426;0.0
SLFES2;20180427;0.0
SLFES2;20180428;0.0
SLFES2;20180429;-
SLFES2;20180430;1.0
SLFES2;20180501;5.6
SLFES2;20180502;3.4
SLFES2;20180503;7.6
SLFES2;20180504;0.0
SLFES2;20180505;0.0
SLFES2;20180506;0.0
SLFES2;20180507;2.6
SLFES2;20180508;11.2
SLFES2;20180509;3.4
SLFES2;20180510;3.4
SLFES2;20180511;0.2
SLFES2;20180512;0.4
SLFES2;20180513;1.2
SLFES2;20180514;-
SLFES2;20180515;13.6
SLFES2;20180516;8.8
SLFES2;20180517;0.4
SLFES2;20180518;-
SLFES2;20180519;2.2
SLFES2;20180520;0.4
SLFES2;20180521;0.0
SLFES2;20180522;2.2
SLFES2;20180523;-
SLFES2;20180524;-
SLFES2;20180525;-
SLFES2;20180526;9.2
SLFES2;20180527;-
SLFES2;20180528;2.0
SLFES2;20180529;2.6
SLFES2;20180530;-
SLFES2;20180531;-
SLFES2;20180601;-
SLFES2;20180602;-
SLFES2;20180603;-
SLFES2;20180604;-
SLFES2;20180605;-
SLFES2;20180606;0.2
SLFES2;20180607;0.0
SLFES2;20180608;-
SLFES2;20180609;-
SLFES2;20180610;-
SLFES2;20180611;-
SLFES2;20180612;-
SLFES2;20180613;-
SLFES2;20180614;-
SLFES2;20180615;0.0
SLFES2;20180616;0.0
SLFES2;20180617;9.6
SLFES2;20180618;0.0
SLFES2;20180619;0.2
SLFES2;20180620;0.2
SLFES2;20180621;-
SLFES2;20180622;0.0
SLFES2;20180623;-
SLFES2;20180624;0.0
SLFES2;20180625;-
SLFES2;20180626;-
SLFES2;20180627;-
SLFES2;20180628;-
SLFES2;20180629;-
SLFES2;20180630;0.0
SLFES2;20180701;-
SLFES2;20180702;-
SLFES2;20180703;0.4
SLFES2;20180704;-
SLFES2;20180705;13.4
SLFES2;20180706;-
SLFES2;20180707;-
SLFES2;20180708;-
SLFES2;20180709;-
SLFES2;20180710;-
SLFES2;20180711;-
SLFES2;20180712;-
SLFES2;20180713;2.0
SLFES2;20180714;-
SLFES2;20180715;-
SLFES2;20180716;-
SLFES2;20180717;-
SLFES2;20180718;-
SLFES2;20180719;-
SLFES2;20180720;-
SLFES2;20180721;-
SLFES2;20180722;-
SLFES2;20180723;0.0
SLFES2;20180724;-
SLFES2;20180725;-
SLFES2;20180726;-
SLFES2;20180727;-
SLFES2;20180728;5.2
SLFES2;20180729;-
SLFES2;20180730;0.0
SLFES2;20180731;0.0
SLFES2;20180801;-
SLFES2;20180802;0.0
SLFES2;20180803;0.4
SLFES2;20180804;0.0
SLFES2;20180805;1.0
SLFES2;20180806;-
SLFES2;20180807;-
SLFES2;20180808;-
SLFES2;20180809;-
SLFES2;20180810;-
