 

stn;time;rre150d0
SLFTIT;20120410;5.8
SLFTIT;20120411;0.0
SLFTIT;20120412;3.0
SLFTIT;20120413;3.4
SLFTIT;20120414;1.0
SLFTIT;20120415;0.6
SLFTIT;20120416;0.0
SLFTIT;20120417;0.0
SLFTIT;20120418;0.6
SLFTIT;20120419;2.4
SLFTIT;20120420;0.2
SLFTIT;20120421;0.4
SLFTIT;20120422;0.0
SLFTIT;20120423;-
SLFTIT;20120424;0.2
SLFTIT;20120425;0.2
SLFTIT;20120426;-
SLFTIT;20120427;0.0
SLFTIT;20120428;10.8
SLFTIT;20120429;0.8
SLFTIT;20120430;-
SLFTIT;20120501;23.6
SLFTIT;20120502;0.0
SLFTIT;20120503;0.2
SLFTIT;20120504;2.8
SLFTIT;20120505;11.6
SLFTIT;20120506;7.8
SLFTIT;20120507;-
SLFTIT;20120508;-
SLFTIT;20120509;0.6
SLFTIT;20120510;0.0
SLFTIT;20120511;3.2
SLFTIT;20120512;22.0
SLFTIT;20120513;0.6
SLFTIT;20120514;-
SLFTIT;20120515;0.2
SLFTIT;20120516;0.0
SLFTIT;20120517;5.6
SLFTIT;20120518;0.2
SLFTIT;20120519;4.8
SLFTIT;20120520;-
SLFTIT;20120521;2.4
SLFTIT;20120522;18.2
SLFTIT;20120523;7.0
SLFTIT;20120524;1.8
SLFTIT;20120525;0.2
SLFTIT;20120526;0.0
SLFTIT;20120527;0.0
SLFTIT;20120528;0.0
SLFTIT;20120529;0.0
SLFTIT;20120530;7.4
SLFTIT;20120531;5.4
SLFTIT;20120601;0.0
SLFTIT;20120602;1.8
SLFTIT;20120603;51.4
SLFTIT;20120604;10.6
SLFTIT;20120605;0.4
SLFTIT;20120606;2.6
SLFTIT;20120607;-
SLFTIT;20120608;16.8
SLFTIT;20120609;11.8
SLFTIT;20120610;11.8
SLFTIT;20120611;9.8
SLFTIT;20120612;11.2
SLFTIT;20120613;13.0
SLFTIT;20120614;5.0
SLFTIT;20120615;0.0
SLFTIT;20120616;3.6
SLFTIT;20120617;0.2
SLFTIT;20120618;14.6
SLFTIT;20120619;0.0
SLFTIT;20120620;11.8
SLFTIT;20120621;13.2
SLFTIT;20120622;0.6
SLFTIT;20120623;-
SLFTIT;20120624;10.8
SLFTIT;20120625;32.8
SLFTIT;20120626;27.6
SLFTIT;20120627;0.0
SLFTIT;20120628;0.0
SLFTIT;20120629;-
SLFTIT;20120630;2.0
SLFTIT;20120701;26.6
SLFTIT;20120702;-
SLFTIT;20120703;0.4
SLFTIT;20120704;-
SLFTIT;20120705;10.2
SLFTIT;20120706;8.4
SLFTIT;20120707;-
SLFTIT;20120708;10.4
SLFTIT;20120709;5.0
SLFTIT;20120710;2.2
SLFTIT;20120711;2.2
SLFTIT;20120712;0.6
SLFTIT;20120713;17.0
SLFTIT;20120714;6.4
SLFTIT;20120715;12.6
SLFTIT;20120716;8.2
SLFTIT;20120717;-
SLFTIT;20120718;0.0
SLFTIT;20120719;0.0
SLFTIT;20120720;15.0
SLFTIT;20120721;15.8
SLFTIT;20120722;7.4
SLFTIT;20120723;-
SLFTIT;20120724;0.0
SLFTIT;20120725;0.0
SLFTIT;20120726;-
SLFTIT;20120727;6.0
SLFTIT;20120728;28.6
SLFTIT;20120729;4.2
SLFTIT;20120730;0.0
SLFTIT;20120731;0.0
SLFTIT;20120801;5.2
SLFTIT;20120802;-
SLFTIT;20120803;-
SLFTIT;20120804;13.6
SLFTIT;20120805;3.6
SLFTIT;20120806;-
SLFTIT;20120807;0.0
SLFTIT;20120808;0.0
SLFTIT;20120809;0.0
SLFTIT;20120810;0.0
SLFTIT;20120811;0.0
SLFTIT;20120812;1.0
SLFTIT;20120813;0.8
SLFTIT;20120814;-
SLFTIT;20120815;27.0
SLFTIT;20120816;0.2
SLFTIT;20120817;0.0
SLFTIT;20120818;0.0
SLFTIT;20120819;0.0
SLFTIT;20120820;22.2
SLFTIT;20120821;0.6
SLFTIT;20120822;2.8
SLFTIT;20120823;7.2
SLFTIT;20120824;-
SLFTIT;20120825;19.4
SLFTIT;20120826;-
SLFTIT;20120827;0.0
SLFTIT;20120828;-
SLFTIT;20120829;5.4
SLFTIT;20120830;-
SLFTIT;20120831;2.8
SLFTIT;20120901;30.0
SLFTIT;20120902;27.0
SLFTIT;20120903;0.2
SLFTIT;20120904;-
SLFTIT;20120905;0.4
SLFTIT;20120906;-
SLFTIT;20120907;0.0
SLFTIT;20120908;0.0
SLFTIT;20120909;-
SLFTIT;20120910;0.0
SLFTIT;20120911;35.0
SLFTIT;20120912;15.0
SLFTIT;20120913;0.6
SLFTIT;20120914;11.6
SLFTIT;20120915;2.2
SLFTIT;20120916;0.0
SLFTIT;20120917;0.0
SLFTIT;20120918;27.4
SLFTIT;20120919;11.8
SLFTIT;20120920;6.6
SLFTIT;20120921;13.4
SLFTIT;20120922;6.4
SLFTIT;20120923;0.2
SLFTIT;20120924;6.2
SLFTIT;20120925;0.4
SLFTIT;20120926;10.6
SLFTIT;20120927;10.2
SLFTIT;20120928;1.4
SLFTIT;20120929;1.4
SLFTIT;20120930;0.4
SLFTIT;20121001;0.2
SLFTIT;20121002;0.0
SLFTIT;20121003;0.0
SLFTIT;20121004;0.8
SLFTIT;20121005;0.0
SLFTIT;20121006;2.8
SLFTIT;20121007;42.6
SLFTIT;20121008;52.4
SLFTIT;20121009;47.4
SLFTIT;20121010;23.0
SLFTIT;20121011;0.2
SLFTIT;20121012;7.6
SLFTIT;20121013;0.2
SLFTIT;20121014;0.0
SLFTIT;20121015;0.0
SLFTIT;20121016;9.6
SLFTIT;20121017;1.8
SLFTIT;20121018;0.0
SLFTIT;20121019;0.0
SLFTIT;20121020;0.0
SLFTIT;20121021;0.0
SLFTIT;20121022;0.0
SLFTIT;20121023;-
SLFTIT;20121024;0.0
SLFTIT;20121025;0.0
SLFTIT;20121026;0.0
SLFTIT;20121027;0.0
SLFTIT;20121028;-
SLFTIT;20121029;0.0
SLFTIT;20121030;2.0
SLFTIT;20121031;0.0
SLFTIT;20121101;3.0
SLFTIT;20121102;2.6
SLFTIT;20121103;0.6
SLFTIT;20121104;1.2
SLFTIT;20121105;-
SLFTIT;20121106;0.0
SLFTIT;20121107;3.0
SLFTIT;20121108;3.6
SLFTIT;20121109;0.2
SLFTIT;20121110;0.2
SLFTIT;20121111;0.4
SLFTIT;20121112;0.2
SLFTIT;20121113;2.2
SLFTIT;20121114;-
SLFTIT;20121115;0.0
SLFTIT;20121116;-
SLFTIT;20121117;0.0
SLFTIT;20121118;0.0
SLFTIT;20121119;0.0
SLFTIT;20121120;0.0
SLFTIT;20121121;0.0
SLFTIT;20121122;-
SLFTIT;20121123;-
SLFTIT;20121124;-
SLFTIT;20121125;-
SLFTIT;20121126;0.0
SLFTIT;20121127;0.0
SLFTIT;20121128;0.0
SLFTIT;20121129;0.0
SLFTIT;20121130;0.0
SLFTIT;20121201;0.0
SLFTIT;20121202;0.0
SLFTIT;20121203;0.0
SLFTIT;20121204;0.0
SLFTIT;20121205;0.0
SLFTIT;20121206;0.0
SLFTIT;20121207;0.0
SLFTIT;20121208;0.0
SLFTIT;20121209;-
SLFTIT;20121210;-
SLFTIT;20121211;0.0
SLFTIT;20121212;0.0
SLFTIT;20121213;0.0
SLFTIT;20121214;2.0
SLFTIT;20121215;0.0
SLFTIT;20121216;0.0
SLFTIT;20121217;0.0
SLFTIT;20121218;-
SLFTIT;20121219;0.0
SLFTIT;20121220;0.4
SLFTIT;20121221;0.0
SLFTIT;20121222;12.2
SLFTIT;20121223;11.2
SLFTIT;20121224;0.0
SLFTIT;20121225;0.0
SLFTIT;20121226;0.0
SLFTIT;20121227;7.4
SLFTIT;20121228;0.0
SLFTIT;20121229;0.0
SLFTIT;20121230;0.0
SLFTIT;20121231;0.0
SLFTIT;20130101;0.0
SLFTIT;20130102;0.0
SLFTIT;20130103;0.8
SLFTIT;20130104;1.0
SLFTIT;20130105;0.2
SLFTIT;20130106;1.0
SLFTIT;20130107;0.0
SLFTIT;20130108;0.0
SLFTIT;20130109;-
SLFTIT;20130110;0.0
SLFTIT;20130111;0.0
SLFTIT;20130112;-
SLFTIT;20130113;0.0
SLFTIT;20130114;-
SLFTIT;20130115;0.0
SLFTIT;20130116;0.0
SLFTIT;20130117;0.0
SLFTIT;20130118;-
SLFTIT;20130119;2.2
SLFTIT;20130120;-
SLFTIT;20130121;-
SLFTIT;20130122;0.0
SLFTIT;20130123;0.0
SLFTIT;20130124;-
SLFTIT;20130125;0.0
SLFTIT;20130126;0.0
SLFTIT;20130127;0.0
SLFTIT;20130128;0.0
SLFTIT;20130129;11.0
SLFTIT;20130130;7.0
SLFTIT;20130131;-
SLFTIT;20130201;0.0
SLFTIT;20130202;0.0
SLFTIT;20130203;0.0
SLFTIT;20130204;0.0
SLFTIT;20130205;0.0
SLFTIT;20130206;0.0
SLFTIT;20130207;-
SLFTIT;20130208;-
SLFTIT;20130209;0.0
SLFTIT;20130210;-
SLFTIT;20130211;0.0
SLFTIT;20130212;0.0
SLFTIT;20130213;0.0
SLFTIT;20130214;0.0
SLFTIT;20130215;0.0
SLFTIT;20130216;0.0
SLFTIT;20130217;0.0
SLFTIT;20130218;0.0
SLFTIT;20130219;0.0
SLFTIT;20130220;0.0
SLFTIT;20130221;0.0
SLFTIT;20130222;0.0
SLFTIT;20130223;0.0
SLFTIT;20130224;0.0
SLFTIT;20130225;0.0
SLFTIT;20130226;0.0
SLFTIT;20130227;0.8
SLFTIT;20130228;-
SLFTIT;20130301;-
SLFTIT;20130302;0.0
SLFTIT;20130303;0.0
SLFTIT;20130304;1.8
SLFTIT;20130305;4.8
SLFTIT;20130306;3.4
SLFTIT;20130307;0.0
SLFTIT;20130308;0.0
SLFTIT;20130309;-
SLFTIT;20130310;0.2
SLFTIT;20130311;0.0
SLFTIT;20130312;0.0
SLFTIT;20130313;-
SLFTIT;20130314;0.0
SLFTIT;20130315;0.0
SLFTIT;20130316;0.0
SLFTIT;20130317;2.0
SLFTIT;20130318;-
SLFTIT;20130319;0.0
SLFTIT;20130320;-
SLFTIT;20130321;0.0
SLFTIT;20130322;-
SLFTIT;20130323;0.4
SLFTIT;20130324;0.0
SLFTIT;20130325;0.2
SLFTIT;20130326;0.0
SLFTIT;20130327;1.6
SLFTIT;20130328;0.2
SLFTIT;20130329;1.4
SLFTIT;20130330;-
SLFTIT;20130331;-
SLFTIT;20130401;2.4
SLFTIT;20130402;3.0
SLFTIT;20130403;2.2
SLFTIT;20130404;-
SLFTIT;20130405;0.6
SLFTIT;20130406;-
SLFTIT;20130407;0.8
SLFTIT;20130408;-
SLFTIT;20130409;0.2
SLFTIT;20130410;-
SLFTIT;20130411;5.6
SLFTIT;20130412;2.4
SLFTIT;20130413;0.4
SLFTIT;20130414;-
SLFTIT;20130415;-
SLFTIT;20130416;0.0
SLFTIT;20130417;0.0
SLFTIT;20130418;0.8
SLFTIT;20130419;1.4
SLFTIT;20130420;4.8
SLFTIT;20130421;-
SLFTIT;20130422;2.4
SLFTIT;20130423;3.8
SLFTIT;20130424;0.0
SLFTIT;20130425;-
SLFTIT;20130426;0.2
SLFTIT;20130427;-
SLFTIT;20130428;9.8
SLFTIT;20130429;0.2
SLFTIT;20130430;4.2
SLFTIT;20130501;1.6
SLFTIT;20130502;1.8
SLFTIT;20130503;9.2
SLFTIT;20130504;5.2
SLFTIT;20130505;0.0
SLFTIT;20130506;7.2
SLFTIT;20130507;8.8
SLFTIT;20130508;2.6
SLFTIT;20130509;11.6
SLFTIT;20130510;13.0
SLFTIT;20130511;4.2
SLFTIT;20130512;1.0
SLFTIT;20130513;9.4
SLFTIT;20130514;1.4
SLFTIT;20130515;0.0
SLFTIT;20130516;14.6
SLFTIT;20130517;6.6
SLFTIT;20130518;6.6
SLFTIT;20130519;9.0
SLFTIT;20130520;4.6
SLFTIT;20130521;6.4
SLFTIT;20130522;4.8
SLFTIT;20130523;2.2
SLFTIT;20130524;0.0
SLFTIT;20130525;0.2
SLFTIT;20130526;0.0
SLFTIT;20130527;18.0
SLFTIT;20130528;3.8
SLFTIT;20130529;3.6
SLFTIT;20130530;2.4
SLFTIT;20130531;1.2
SLFTIT;20130601;48.2
SLFTIT;20130602;14.4
SLFTIT;20130603;9.8
SLFTIT;20130604;21.0
SLFTIT;20130605;0.4
SLFTIT;20130606;-
SLFTIT;20130607;0.0
SLFTIT;20130608;2.4
SLFTIT;20130609;20.2
SLFTIT;20130610;13.0
SLFTIT;20130611;1.4
SLFTIT;20130612;0.0
SLFTIT;20130613;13.8
SLFTIT;20130614;0.4
SLFTIT;20130615;16.2
SLFTIT;20130616;0.0
SLFTIT;20130617;-
SLFTIT;20130618;0.0
SLFTIT;20130619;0.0
SLFTIT;20130620;13.2
SLFTIT;20130621;-
SLFTIT;20130622;0.2
SLFTIT;20130623;28.4
SLFTIT;20130624;5.4
SLFTIT;20130625;5.0
SLFTIT;20130626;14.6
SLFTIT;20130627;2.4
SLFTIT;20130628;12.4
SLFTIT;20130629;16.4
SLFTIT;20130630;0.0
SLFTIT;20130701;0.4
SLFTIT;20130702;21.2
SLFTIT;20130703;40.2
SLFTIT;20130704;2.6
SLFTIT;20130705;0.0
SLFTIT;20130706;0.0
SLFTIT;20130707;0.0
SLFTIT;20130708;1.0
SLFTIT;20130709;14.8
SLFTIT;20130710;0.0
SLFTIT;20130711;0.0
SLFTIT;20130712;0.0
SLFTIT;20130713;0.0
SLFTIT;20130714;0.0
SLFTIT;20130715;0.0
SLFTIT;20130716;-
SLFTIT;20130717;6.2
SLFTIT;20130718;0.0
SLFTIT;20130719;2.4
SLFTIT;20130720;2.6
SLFTIT;20130721;0.0
SLFTIT;20130722;12.2
SLFTIT;20130723;19.2
SLFTIT;20130724;0.0
SLFTIT;20130725;0.0
SLFTIT;20130726;0.0
SLFTIT;20130727;0.0
SLFTIT;20130728;12.4
SLFTIT;20130729;42.6
SLFTIT;20130730;0.0
SLFTIT;20130731;0.0
SLFTIT;20130801;-
SLFTIT;20130802;0.0
SLFTIT;20130803;4.0
SLFTIT;20130804;0.2
SLFTIT;20130805;1.2
SLFTIT;20130806;9.8
SLFTIT;20130807;8.6
SLFTIT;20130808;19.0
SLFTIT;20130809;25.6
SLFTIT;20130810;0.0
SLFTIT;20130811;0.0
SLFTIT;20130812;0.2
SLFTIT;20130813;0.2
SLFTIT;20130814;0.0
SLFTIT;20130815;0.0
SLFTIT;20130816;0.2
SLFTIT;20130817;0.2
SLFTIT;20130818;-
SLFTIT;20130819;32.8
SLFTIT;20130820;0.0
SLFTIT;20130821;0.0
SLFTIT;20130822;0.0
SLFTIT;20130823;6.0
SLFTIT;20130824;19.4
SLFTIT;20130825;9.0
SLFTIT;20130826;7.2
SLFTIT;20130827;21.0
SLFTIT;20130828;6.4
SLFTIT;20130829;0.0
SLFTIT;20130830;-
SLFTIT;20130831;1.6
SLFTIT;20130901;1.0
SLFTIT;20130902;0.0
SLFTIT;20130903;0.0
SLFTIT;20130904;0.0
SLFTIT;20130905;0.0
SLFTIT;20130906;-
SLFTIT;20130907;1.8
SLFTIT;20130908;53.6
SLFTIT;20130909;3.0
SLFTIT;20130910;23.6
SLFTIT;20130911;7.4
SLFTIT;20130912;5.2
SLFTIT;20130913;5.6
SLFTIT;20130914;1.4
SLFTIT;20130915;14.2
SLFTIT;20130916;30.2
SLFTIT;20130917;43.6
SLFTIT;20130918;21.6
SLFTIT;20130919;2.8
SLFTIT;20130920;0.0
SLFTIT;20130921;0.0
SLFTIT;20130922;0.0
SLFTIT;20130923;0.0
SLFTIT;20130924;0.0
SLFTIT;20130925;3.0
SLFTIT;20130926;5.0
SLFTIT;20130927;-
SLFTIT;20130928;0.2
SLFTIT;20130929;13.2
SLFTIT;20130930;-
SLFTIT;20131001;5.8
SLFTIT;20131002;0.0
SLFTIT;20131003;1.2
SLFTIT;20131004;1.8
SLFTIT;20131005;4.8
SLFTIT;20131006;4.4
SLFTIT;20131007;0.2
SLFTIT;20131008;0.8
SLFTIT;20131009;2.2
SLFTIT;20131010;2.8
SLFTIT;20131011;0.2
SLFTIT;20131012;1.0
SLFTIT;20131013;-
SLFTIT;20131014;6.6
SLFTIT;20131015;16.2
SLFTIT;20131016;22.2
SLFTIT;20131017;0.0
SLFTIT;20131018;0.0
SLFTIT;20131019;0.0
SLFTIT;20131020;2.2
SLFTIT;20131021;0.2
SLFTIT;20131022;7.6
SLFTIT;20131023;19.8
SLFTIT;20131024;0.0
SLFTIT;20131025;0.0
SLFTIT;20131026;-
SLFTIT;20131027;0.6
SLFTIT;20131028;1.0
SLFTIT;20131029;3.2
SLFTIT;20131030;1.4
SLFTIT;20131031;3.0
SLFTIT;20131101;3.4
SLFTIT;20131102;13.0
SLFTIT;20131103;0.6
SLFTIT;20131104;1.4
SLFTIT;20131105;0.0
SLFTIT;20131106;20.6
SLFTIT;20131107;0.0
SLFTIT;20131108;-
SLFTIT;20131109;0.0
SLFTIT;20131110;0.2
SLFTIT;20131111;0.0
SLFTIT;20131112;3.8
SLFTIT;20131113;0.0
SLFTIT;20131114;0.0
SLFTIT;20131115;-
SLFTIT;20131116;0.2
SLFTIT;20131117;0.0
SLFTIT;20131118;0.0
SLFTIT;20131119;0.4
SLFTIT;20131120;0.0
SLFTIT;20131121;0.0
SLFTIT;20131122;0.0
SLFTIT;20131123;0.0
SLFTIT;20131124;0.0
SLFTIT;20131125;0.0
SLFTIT;20131126;0.0
SLFTIT;20131127;0.0
SLFTIT;20131128;0.0
SLFTIT;20131129;0.0
SLFTIT;20131130;0.0
SLFTIT;20131201;0.0
SLFTIT;20131202;0.2
SLFTIT;20131203;0.0
SLFTIT;20131204;0.0
SLFTIT;20131205;0.0
SLFTIT;20131206;0.0
SLFTIT;20131207;0.0
SLFTIT;20131208;0.0
SLFTIT;20131209;0.0
SLFTIT;20131210;0.0
SLFTIT;20131211;0.0
SLFTIT;20131212;0.0
SLFTIT;20131213;0.0
SLFTIT;20131214;0.0
SLFTIT;20131215;0.0
SLFTIT;20131216;0.0
SLFTIT;20131217;0.0
SLFTIT;20131218;0.0
SLFTIT;20131219;0.0
SLFTIT;20131220;0.0
SLFTIT;20131221;0.0
SLFTIT;20131222;0.0
SLFTIT;20131223;2.4
SLFTIT;20131224;43.4
SLFTIT;20131225;0.0
SLFTIT;20131226;0.0
SLFTIT;20131227;2.0
SLFTIT;20131228;4.6
SLFTIT;20131229;0.0
SLFTIT;20131230;0.0
SLFTIT;20131231;0.0
SLFTIT;20140101;0.0
SLFTIT;20140102;-
SLFTIT;20140103;0.0
SLFTIT;20140104;0.0
SLFTIT;20140105;0.0
SLFTIT;20140106;1.6
SLFTIT;20140107;0.0
SLFTIT;20140108;0.0
SLFTIT;20140109;0.2
SLFTIT;20140110;0.0
SLFTIT;20140111;0.0
SLFTIT;20140112;0.0
SLFTIT;20140113;0.0
SLFTIT;20140114;0.0
SLFTIT;20140115;0.0
SLFTIT;20140116;1.2
SLFTIT;20140117;0.0
SLFTIT;20140118;0.4
SLFTIT;20140119;0.0
SLFTIT;20140120;0.0
SLFTIT;20140121;0.0
SLFTIT;20140122;0.0
SLFTIT;20140123;0.0
SLFTIT;20140124;0.0
SLFTIT;20140125;0.0
SLFTIT;20140126;0.2
SLFTIT;20140127;0.0
SLFTIT;20140128;-
SLFTIT;20140129;0.0
SLFTIT;20140130;0.0
SLFTIT;20140131;0.0
SLFTIT;20140201;0.0
SLFTIT;20140202;0.0
SLFTIT;20140203;2.0
SLFTIT;20140204;0.0
SLFTIT;20140205;0.6
SLFTIT;20140206;0.2
SLFTIT;20140207;0.2
SLFTIT;20140208;0.6
SLFTIT;20140209;1.4
SLFTIT;20140210;3.0
SLFTIT;20140211;0.0
SLFTIT;20140212;0.0
SLFTIT;20140213;0.2
SLFTIT;20140214;0.2
SLFTIT;20140215;0.0
SLFTIT;20140216;0.0
SLFTIT;20140217;0.6
SLFTIT;20140218;1.6
SLFTIT;20140219;0.0
SLFTIT;20140220;1.6
SLFTIT;20140221;0.0
SLFTIT;20140222;0.0
SLFTIT;20140223;0.8
SLFTIT;20140224;0.6
SLFTIT;20140225;0.2
SLFTIT;20140226;0.0
SLFTIT;20140227;-
SLFTIT;20140228;0.0
SLFTIT;20140301;0.0
SLFTIT;20140302;0.0
SLFTIT;20140303;-
SLFTIT;20140304;0.0
SLFTIT;20140305;0.0
SLFTIT;20140306;0.6
SLFTIT;20140307;2.2
SLFTIT;20140308;2.0
SLFTIT;20140309;0.8
SLFTIT;20140310;0.0
SLFTIT;20140311;0.0
SLFTIT;20140312;0.0
SLFTIT;20140313;0.0
SLFTIT;20140314;0.0
SLFTIT;20140315;0.0
SLFTIT;20140316;-
SLFTIT;20140317;0.0
SLFTIT;20140318;0.0
SLFTIT;20140319;0.0
SLFTIT;20140320;0.0
SLFTIT;20140321;-
SLFTIT;20140322;-
SLFTIT;20140323;-
SLFTIT;20140324;0.0
SLFTIT;20140325;0.6
SLFTIT;20140326;1.6
SLFTIT;20140327;-
SLFTIT;20140328;1.8
SLFTIT;20140329;0.4
SLFTIT;20140330;0.0
SLFTIT;20140331;0.0
SLFTIT;20140401;-
SLFTIT;20140402;0.0
SLFTIT;20140403;0.0
SLFTIT;20140404;0.0
SLFTIT;20140405;0.8
SLFTIT;20140406;-
SLFTIT;20140407;0.0
SLFTIT;20140408;6.4
SLFTIT;20140409;4.4
SLFTIT;20140410;1.8
SLFTIT;20140411;0.0
SLFTIT;20140412;1.8
SLFTIT;20140413;1.6
SLFTIT;20140414;0.0
SLFTIT;20140415;0.8
SLFTIT;20140416;0.0
SLFTIT;20140417;0.0
