 

stn;time;rre150d0
SLFGU2;20001130;0.0
SLFGU2;20001201;0.0
SLFGU2;20001202;0.0
SLFGU2;20001203;1.0
SLFGU2;20001204;0.0
SLFGU2;20001205;0.0
SLFGU2;20001206;0.0
SLFGU2;20001207;0.0
SLFGU2;20001208;0.0
SLFGU2;20001209;0.0
SLFGU2;20001210;0.0
SLFGU2;20001211;0.0
SLFGU2;20001212;0.0
SLFGU2;20001213;0.0
SLFGU2;20001214;0.0
SLFGU2;20001215;0.0
SLFGU2;20001216;0.0
SLFGU2;20001217;0.0
SLFGU2;20001218;0.0
SLFGU2;20001219;0.0
SLFGU2;20001220;0.0
SLFGU2;20001221;0.0
SLFGU2;20001222;0.0
SLFGU2;20001223;0.0
SLFGU2;20001224;0.0
SLFGU2;20001225;0.0
SLFGU2;20001226;0.0
SLFGU2;20001227;0.0
SLFGU2;20001228;0.0
SLFGU2;20001229;0.0
SLFGU2;20001230;0.0
SLFGU2;20001231;0.0
SLFGU2;20010101;0.0
SLFGU2;20010102;0.0
SLFGU2;20010103;0.0
SLFGU2;20010104;0.0
SLFGU2;20010105;0.0
SLFGU2;20010106;0.0
SLFGU2;20010107;0.0
SLFGU2;20010108;0.0
SLFGU2;20010109;0.0
SLFGU2;20010110;0.0
SLFGU2;20010111;0.4
SLFGU2;20010112;1.6
SLFGU2;20010113;0.0
SLFGU2;20010114;0.0
SLFGU2;20010115;0.0
SLFGU2;20010116;0.0
SLFGU2;20010117;0.0
SLFGU2;20010118;0.0
SLFGU2;20010119;0.0
SLFGU2;20010120;0.0
SLFGU2;20010121;0.0
SLFGU2;20010122;0.2
SLFGU2;20010123;0.0
SLFGU2;20010124;0.0
SLFGU2;20010125;0.0
SLFGU2;20010126;0.0
SLFGU2;20010127;0.0
SLFGU2;20010128;0.0
SLFGU2;20010129;0.0
SLFGU2;20010130;0.0
SLFGU2;20010131;0.0
SLFGU2;20010201;0.0
SLFGU2;20010202;0.0
SLFGU2;20010203;0.0
SLFGU2;20010204;0.0
SLFGU2;20010205;0.2
SLFGU2;20010206;0.0
SLFGU2;20010207;0.6
SLFGU2;20010208;0.0
SLFGU2;20010209;0.0
SLFGU2;20010210;1.2
SLFGU2;20010211;2.0
SLFGU2;20010212;0.0
SLFGU2;20010213;0.0
SLFGU2;20010214;0.0
SLFGU2;20010215;0.0
SLFGU2;20010216;0.0
SLFGU2;20010217;0.0
SLFGU2;20010218;0.0
SLFGU2;20010219;0.0
SLFGU2;20010220;0.0
SLFGU2;20010221;0.0
SLFGU2;20010222;0.0
SLFGU2;20010223;0.0
SLFGU2;20010224;0.0
SLFGU2;20010225;0.0
SLFGU2;20010226;0.0
SLFGU2;20010227;0.0
SLFGU2;20010228;0.0
SLFGU2;20010301;0.0
SLFGU2;20010302;0.4
SLFGU2;20010303;0.0
SLFGU2;20010304;0.0
SLFGU2;20010305;0.2
SLFGU2;20010306;5.4
SLFGU2;20010307;1.0
SLFGU2;20010308;0.2
SLFGU2;20010309;1.4
SLFGU2;20010310;0.4
SLFGU2;20010311;8.8
SLFGU2;20010312;0.8
SLFGU2;20010313;0.0
SLFGU2;20010314;0.0
SLFGU2;20010315;0.2
SLFGU2;20010316;0.2
SLFGU2;20010317;0.0
SLFGU2;20010318;3.8
SLFGU2;20010319;0.6
SLFGU2;20010320;3.4
SLFGU2;20010321;81.2
SLFGU2;20010322;8.0
SLFGU2;20010323;0.0
SLFGU2;20010324;0.8
SLFGU2;20010325;5.0
SLFGU2;20010326;0.4
SLFGU2;20010327;-
SLFGU2;20010328;0.2
SLFGU2;20010329;0.0
SLFGU2;20010330;0.0
SLFGU2;20010331;3.4
SLFGU2;20010401;0.0
SLFGU2;20010402;0.0
SLFGU2;20010403;0.0
SLFGU2;20010404;0.0
SLFGU2;20010405;0.0
SLFGU2;20010406;1.4
SLFGU2;20010407;0.0
SLFGU2;20010408;0.0
SLFGU2;20010409;0.8
SLFGU2;20010410;3.0
SLFGU2;20010411;0.0
SLFGU2;20010412;0.0
SLFGU2;20010413;0.0
SLFGU2;20010414;0.0
SLFGU2;20010415;0.0
SLFGU2;20010416;0.2
SLFGU2;20010417;1.0
SLFGU2;20010418;1.2
SLFGU2;20010419;1.8
SLFGU2;20010420;0.0
SLFGU2;20010421;0.0
SLFGU2;20010422;0.2
SLFGU2;20010423;0.2
SLFGU2;20010424;5.4
SLFGU2;20010425;1.2
SLFGU2;20010426;5.6
SLFGU2;20010427;0.2
SLFGU2;20010428;0.0
SLFGU2;20010429;0.2
SLFGU2;20010430;1.4
SLFGU2;20010501;0.6
SLFGU2;20010502;6.4
SLFGU2;20010503;0.2
SLFGU2;20010504;0.0
SLFGU2;20010505;1.6
SLFGU2;20010506;1.2
SLFGU2;20010507;0.6
SLFGU2;20010508;0.0
SLFGU2;20010509;0.0
SLFGU2;20010510;3.0
SLFGU2;20010511;0.0
SLFGU2;20010512;0.0
SLFGU2;20010513;4.4
SLFGU2;20010514;0.0
SLFGU2;20010515;0.2
SLFGU2;20010516;0.0
SLFGU2;20010517;11.0
SLFGU2;20010518;0.4
SLFGU2;20010519;0.0
SLFGU2;20010520;0.0
SLFGU2;20010521;0.0
SLFGU2;20010522;0.0
SLFGU2;20010523;0.0
SLFGU2;20010524;17.6
SLFGU2;20010525;0.8
SLFGU2;20010526;-
SLFGU2;20010527;-
SLFGU2;20010528;0.0
SLFGU2;20010529;0.0
SLFGU2;20010530;1.6
SLFGU2;20010531;19.4
SLFGU2;20010601;0.0
SLFGU2;20010602;11.6
SLFGU2;20010603;0.2
SLFGU2;20010604;0.6
SLFGU2;20010605;15.2
SLFGU2;20010606;10.8
SLFGU2;20010607;0.0
SLFGU2;20010608;17.6
SLFGU2;20010609;18.8
SLFGU2;20010610;20.8
SLFGU2;20010611;1.6
SLFGU2;20010612;0.4
SLFGU2;20010613;10.8
SLFGU2;20010614;0.0
SLFGU2;20010615;21.8
SLFGU2;20010616;18.8
SLFGU2;20010617;17.2
SLFGU2;20010618;6.4
SLFGU2;20010619;16.0
SLFGU2;20010620;0.0
SLFGU2;20010621;0.0
SLFGU2;20010622;0.0
SLFGU2;20010623;0.0
SLFGU2;20010624;0.0
SLFGU2;20010625;0.0
SLFGU2;20010626;0.0
SLFGU2;20010627;22.0
SLFGU2;20010628;9.4
SLFGU2;20010629;0.0
SLFGU2;20010630;23.6
SLFGU2;20010701;0.0
SLFGU2;20010702;0.0
SLFGU2;20010703;0.0
SLFGU2;20010704;0.4
SLFGU2;20010705;0.0
SLFGU2;20010706;1.0
SLFGU2;20010707;39.6
SLFGU2;20010708;13.4
SLFGU2;20010709;0.0
SLFGU2;20010710;0.6
SLFGU2;20010711;1.8
SLFGU2;20010712;0.0
SLFGU2;20010713;0.6
SLFGU2;20010714;3.0
SLFGU2;20010715;48.6
SLFGU2;20010716;1.4
SLFGU2;20010717;7.4
SLFGU2;20010718;9.4
SLFGU2;20010719;31.4
SLFGU2;20010720;17.8
SLFGU2;20010721;0.0
SLFGU2;20010722;0.0
SLFGU2;20010723;9.0
SLFGU2;20010724;1.8
SLFGU2;20010725;0.0
SLFGU2;20010726;0.0
SLFGU2;20010727;0.0
SLFGU2;20010728;1.6
SLFGU2;20010729;1.6
SLFGU2;20010730;0.0
SLFGU2;20010731;0.0
SLFGU2;20010801;0.0
SLFGU2;20010802;1.0
SLFGU2;20010803;25.6
SLFGU2;20010804;10.0
SLFGU2;20010805;0.2
SLFGU2;20010806;3.8
SLFGU2;20010807;0.0
SLFGU2;20010808;3.6
SLFGU2;20010809;12.6
SLFGU2;20010810;2.6
SLFGU2;20010811;0.0
SLFGU2;20010812;0.0
SLFGU2;20010813;0.0
SLFGU2;20010814;0.0
SLFGU2;20010815;2.0
SLFGU2;20010816;5.8
SLFGU2;20010817;10.4
SLFGU2;20010818;0.4
SLFGU2;20010819;-
SLFGU2;20010820;-
SLFGU2;20010821;-
SLFGU2;20010822;0.2
SLFGU2;20010823;0.0
SLFGU2;20010824;0.0
SLFGU2;20010825;0.0
SLFGU2;20010826;0.0
SLFGU2;20010827;1.0
SLFGU2;20010828;0.0
SLFGU2;20010829;6.4
SLFGU2;20010830;15.0
SLFGU2;20010831;20.0
SLFGU2;20010901;5.8
SLFGU2;20010902;0.2
SLFGU2;20010903;9.8
SLFGU2;20010904;11.8
SLFGU2;20010905;2.2
SLFGU2;20010906;35.6
SLFGU2;20010907;13.2
SLFGU2;20010908;-
SLFGU2;20010909;-
SLFGU2;20010910;-
SLFGU2;20010911;2.2
SLFGU2;20010912;1.0
SLFGU2;20010913;2.0
SLFGU2;20010914;4.6
SLFGU2;20010915;4.8
SLFGU2;20010916;0.2
SLFGU2;20010917;0.8
SLFGU2;20010918;6.6
SLFGU2;20010919;1.8
SLFGU2;20010920;3.2
SLFGU2;20010921;0.4
SLFGU2;20010922;0.0
SLFGU2;20010923;0.6
SLFGU2;20010924;5.8
SLFGU2;20010925;9.4
SLFGU2;20010926;3.4
SLFGU2;20010927;0.2
SLFGU2;20010928;0.0
SLFGU2;20010929;1.2
SLFGU2;20010930;1.2
SLFGU2;20011001;0.0
SLFGU2;20011002;0.0
SLFGU2;20011003;-
SLFGU2;20011004;1.4
SLFGU2;20011005;-
SLFGU2;20011006;0.4
SLFGU2;20011007;10.6
SLFGU2;20011008;0.4
SLFGU2;20011009;0.0
SLFGU2;20011010;0.0
SLFGU2;20011011;0.0
SLFGU2;20011012;0.0
SLFGU2;20011013;0.0
SLFGU2;20011014;0.0
SLFGU2;20011015;0.0
SLFGU2;20011016;0.0
SLFGU2;20011017;0.0
SLFGU2;20011018;0.0
SLFGU2;20011019;0.0
SLFGU2;20011020;9.4
SLFGU2;20011021;-
SLFGU2;20011022;0.8
SLFGU2;20011023;7.6
SLFGU2;20011024;1.2
SLFGU2;20011025;4.0
SLFGU2;20011026;0.0
SLFGU2;20011027;0.0
SLFGU2;20011028;0.0
SLFGU2;20011029;0.0
SLFGU2;20011030;0.0
SLFGU2;20011031;5.8
SLFGU2;20011101;0.6
SLFGU2;20011102;3.6
SLFGU2;20011103;0.0
SLFGU2;20011104;0.0
SLFGU2;20011105;0.0
SLFGU2;20011106;0.0
SLFGU2;20011107;3.4
SLFGU2;20011108;0.6
SLFGU2;20011109;0.0
SLFGU2;20011110;0.0
SLFGU2;20011111;0.0
SLFGU2;20011112;0.2
SLFGU2;20011113;0.0
SLFGU2;20011114;0.0
SLFGU2;20011115;0.8
SLFGU2;20011116;0.0
SLFGU2;20011117;0.0
SLFGU2;20011118;-
SLFGU2;20011119;-
SLFGU2;20011120;0.0
SLFGU2;20011121;0.0
SLFGU2;20011122;0.0
SLFGU2;20011123;0.0
SLFGU2;20011124;0.0
SLFGU2;20011125;0.0
SLFGU2;20011126;1.8
SLFGU2;20011127;0.0
SLFGU2;20011128;0.0
SLFGU2;20011129;0.0
SLFGU2;20011130;4.0
SLFGU2;20011201;29.0
SLFGU2;20011202;0.0
SLFGU2;20011203;0.0
SLFGU2;20011204;0.0
SLFGU2;20011205;3.0
SLFGU2;20011206;0.0
SLFGU2;20011207;0.0
SLFGU2;20011208;0.0
SLFGU2;20011209;0.0
SLFGU2;20011210;0.0
SLFGU2;20011211;-
SLFGU2;20011212;-
SLFGU2;20011213;0.0
SLFGU2;20011214;0.0
SLFGU2;20011215;-
SLFGU2;20011216;0.0
SLFGU2;20011217;-
SLFGU2;20011218;-
SLFGU2;20011219;0.0
SLFGU2;20011220;0.0
SLFGU2;20011221;0.0
SLFGU2;20011222;0.0
SLFGU2;20011223;-
SLFGU2;20011224;0.0
SLFGU2;20011225;0.0
SLFGU2;20011226;-
SLFGU2;20011227;-
SLFGU2;20011228;0.0
SLFGU2;20011229;0.0
SLFGU2;20011230;0.0
SLFGU2;20011231;0.0
SLFGU2;20020101;0.0
SLFGU2;20020102;0.0
SLFGU2;20020103;-
SLFGU2;20020104;0.0
SLFGU2;20020105;0.0
SLFGU2;20020106;0.0
SLFGU2;20020107;0.0
SLFGU2;20020108;0.0
SLFGU2;20020109;0.0
SLFGU2;20020110;0.0
SLFGU2;20020111;0.0
SLFGU2;20020112;0.0
SLFGU2;20020113;0.0
SLFGU2;20020114;0.0
SLFGU2;20020115;-
SLFGU2;20020116;-
SLFGU2;20020117;0.0
SLFGU2;20020118;0.0
SLFGU2;20020119;0.0
SLFGU2;20020120;0.0
SLFGU2;20020121;0.4
SLFGU2;20020122;0.0
SLFGU2;20020123;0.0
SLFGU2;20020124;0.0
SLFGU2;20020125;0.0
SLFGU2;20020126;0.0
SLFGU2;20020127;17.0
SLFGU2;20020128;0.0
SLFGU2;20020129;0.0
SLFGU2;20020130;0.0
SLFGU2;20020131;0.0
SLFGU2;20020201;0.2
SLFGU2;20020202;0.0
SLFGU2;20020203;0.0
SLFGU2;20020204;0.0
SLFGU2;20020205;0.0
SLFGU2;20020206;0.0
SLFGU2;20020207;0.0
SLFGU2;20020208;2.6
SLFGU2;20020209;2.6
SLFGU2;20020210;0.0
SLFGU2;20020211;1.8
SLFGU2;20020212;0.6
SLFGU2;20020213;0.4
SLFGU2;20020214;0.0
SLFGU2;20020215;0.0
SLFGU2;20020216;0.0
SLFGU2;20020217;0.0
SLFGU2;20020218;0.0
SLFGU2;20020219;0.0
SLFGU2;20020220;0.0
SLFGU2;20020221;0.0
SLFGU2;20020222;0.2
SLFGU2;20020223;0.2
SLFGU2;20020224;0.0
SLFGU2;20020225;0.0
SLFGU2;20020226;-
SLFGU2;20020227;-
SLFGU2;20020228;0.0
SLFGU2;20020301;0.0
SLFGU2;20020302;-
SLFGU2;20020303;0.0
SLFGU2;20020304;1.8
SLFGU2;20020305;0.0
SLFGU2;20020306;0.0
SLFGU2;20020307;1.4
SLFGU2;20020308;0.0
SLFGU2;20020309;-
SLFGU2;20020310;0.0
SLFGU2;20020311;0.0
SLFGU2;20020312;0.0
SLFGU2;20020313;-
SLFGU2;20020314;0.0
SLFGU2;20020315;0.0
SLFGU2;20020316;0.0
SLFGU2;20020317;-
SLFGU2;20020318;0.0
SLFGU2;20020319;-
SLFGU2;20020320;-
SLFGU2;20020321;0.2
SLFGU2;20020322;0.2
SLFGU2;20020323;-
SLFGU2;20020324;-
SLFGU2;20020325;0.0
SLFGU2;20020326;0.0
SLFGU2;20020327;0.0
SLFGU2;20020328;0.0
SLFGU2;20020329;0.0
SLFGU2;20020330;-
SLFGU2;20020331;0.0
SLFGU2;20020401;0.0
SLFGU2;20020402;0.0
SLFGU2;20020403;0.0
SLFGU2;20020404;0.0
SLFGU2;20020405;0.0
SLFGU2;20020406;0.0
SLFGU2;20020407;0.0
SLFGU2;20020408;-
SLFGU2;20020409;7.2
SLFGU2;20020410;0.0
SLFGU2;20020411;0.0
SLFGU2;20020412;0.6
SLFGU2;20020413;1.4
SLFGU2;20020414;1.0
SLFGU2;20020415;1.2
SLFGU2;20020416;0.8
SLFGU2;20020417;1.6
SLFGU2;20020418;6.2
SLFGU2;20020419;1.2
SLFGU2;20020420;0.8
SLFGU2;20020421;2.0
SLFGU2;20020422;0.0
SLFGU2;20020423;0.2
SLFGU2;20020424;20.2
SLFGU2;20020425;8.4
SLFGU2;20020426;-
SLFGU2;20020427;-
SLFGU2;20020428;0.0
SLFGU2;20020429;-
SLFGU2;20020430;0.0
SLFGU2;20020501;1.2
SLFGU2;20020502;2.6
SLFGU2;20020503;26.2
SLFGU2;20020504;1.4
SLFGU2;20020505;2.4
SLFGU2;20020506;0.2
SLFGU2;20020507;8.2
SLFGU2;20020508;0.2
SLFGU2;20020509;0.2
SLFGU2;20020510;0.0
SLFGU2;20020511;5.6
SLFGU2;20020512;3.2
SLFGU2;20020513;-
SLFGU2;20020514;1.8
SLFGU2;20020515;0.0
SLFGU2;20020516;0.0
SLFGU2;20020517;-
SLFGU2;20020518;7.0
SLFGU2;20020519;7.2
SLFGU2;20020520;0.0
SLFGU2;20020521;0.0
SLFGU2;20020522;0.0
SLFGU2;20020523;7.2
SLFGU2;20020524;14.6
SLFGU2;20020525;3.4
SLFGU2;20020526;9.2
SLFGU2;20020527;1.6
SLFGU2;20020528;9.0
SLFGU2;20020529;8.8
SLFGU2;20020530;0.0
SLFGU2;20020531;0.0
SLFGU2;20020601;0.0
SLFGU2;20020602;0.0
SLFGU2;20020603;7.2
SLFGU2;20020604;2.0
SLFGU2;20020605;57.2
SLFGU2;20020606;-
SLFGU2;20020607;5.4
SLFGU2;20020608;-
SLFGU2;20020609;19.2
SLFGU2;20020610;7.2
SLFGU2;20020611;-
SLFGU2;20020612;0.0
SLFGU2;20020613;0.0
SLFGU2;20020614;-
SLFGU2;20020615;2.2
SLFGU2;20020616;0.6
SLFGU2;20020617;0.0
SLFGU2;20020618;0.0
SLFGU2;20020619;0.0
SLFGU2;20020620;1.6
SLFGU2;20020621;4.2
SLFGU2;20020622;0.0
SLFGU2;20020623;-
SLFGU2;20020624;18.4
SLFGU2;20020625;0.4
SLFGU2;20020626;0.0
SLFGU2;20020627;-
SLFGU2;20020628;15.4
SLFGU2;20020629;0.0
SLFGU2;20020630;1.0
SLFGU2;20020701;0.0
SLFGU2;20020702;0.0
SLFGU2;20020703;17.0
SLFGU2;20020704;1.4
SLFGU2;20020705;14.0
SLFGU2;20020706;18.2
SLFGU2;20020707;0.0
SLFGU2;20020708;0.0
SLFGU2;20020709;4.2
SLFGU2;20020710;-
SLFGU2;20020711;0.0
SLFGU2;20020712;13.4
SLFGU2;20020713;9.0
SLFGU2;20020714;2.0
SLFGU2;20020715;7.6
SLFGU2;20020716;9.0
SLFGU2;20020717;62.6
SLFGU2;20020718;1.4
SLFGU2;20020719;0.0
SLFGU2;20020720;0.0
SLFGU2;20020721;11.4
SLFGU2;20020722;0.0
SLFGU2;20020723;0.0
SLFGU2;20020724;2.6
SLFGU2;20020725;3.6
SLFGU2;20020726;1.4
SLFGU2;20020727;0.0
SLFGU2;20020728;0.0
SLFGU2;20020729;0.6
SLFGU2;20020730;24.4
SLFGU2;20020731;11.8
SLFGU2;20020801;2.6
SLFGU2;20020802;0.0
SLFGU2;20020803;15.6
SLFGU2;20020804;2.2
SLFGU2;20020805;5.4
SLFGU2;20020806;25.6
SLFGU2;20020807;5.8
SLFGU2;20020808;3.4
SLFGU2;20020809;17.8
SLFGU2;20020810;36.8
SLFGU2;20020811;97.8
SLFGU2;20020812;1.2
SLFGU2;20020813;0.0
SLFGU2;20020814;0.0
SLFGU2;20020815;0.0
SLFGU2;20020816;0.0
SLFGU2;20020817;0.0
SLFGU2;20020818;0.0
SLFGU2;20020819;-
SLFGU2;20020820;-
SLFGU2;20020821;-
SLFGU2;20020822;-
SLFGU2;20020823;-
SLFGU2;20020824;-
SLFGU2;20020825;-
SLFGU2;20020826;-
SLFGU2;20020827;2.4
SLFGU2;20020828;3.4
SLFGU2;20020829;4.4
SLFGU2;20020830;0.0
SLFGU2;20020831;20.0
SLFGU2;20020901;9.2
SLFGU2;20020902;11.0
SLFGU2;20020903;5.2
SLFGU2;20020904;4.4
SLFGU2;20020905;1.2
SLFGU2;20020906;4.2
SLFGU2;20020907;0.2
SLFGU2;20020908;0.0
SLFGU2;20020909;9.0
SLFGU2;20020910;15.0
SLFGU2;20020911;0.2
SLFGU2;20020912;0.2
SLFGU2;20020913;0.0
SLFGU2;20020914;0.0
SLFGU2;20020915;0.0
SLFGU2;20020916;0.0
SLFGU2;20020917;0.0
SLFGU2;20020918;0.0
SLFGU2;20020919;9.0
SLFGU2;20020920;17.4
SLFGU2;20020921;21.4
SLFGU2;20020922;35.6
SLFGU2;20020923;1.2
SLFGU2;20020924;0.0
SLFGU2;20020925;0.2
SLFGU2;20020926;0.0
SLFGU2;20020927;5.2
SLFGU2;20020928;5.4
SLFGU2;20020929;1.2
SLFGU2;20020930;0.0
SLFGU2;20021001;-
SLFGU2;20021002;-
SLFGU2;20021003;0.0
SLFGU2;20021004;8.2
SLFGU2;20021005;0.0
SLFGU2;20021006;2.2
SLFGU2;20021007;5.0
SLFGU2;20021008;7.2
SLFGU2;20021009;0.2
SLFGU2;20021010;1.4
SLFGU2;20021011;0.4
SLFGU2;20021012;2.2
SLFGU2;20021013;9.6
SLFGU2;20021014;1.8
SLFGU2;20021015;0.0
SLFGU2;20021016;1.4
SLFGU2;20021017;7.6
SLFGU2;20021018;0.0
SLFGU2;20021019;0.0
SLFGU2;20021020;5.4
SLFGU2;20021021;1.2
SLFGU2;20021022;0.6
SLFGU2;20021023;2.4
SLFGU2;20021024;1.4
SLFGU2;20021025;17.0
SLFGU2;20021026;0.0
SLFGU2;20021027;2.2
SLFGU2;20021028;0.0
SLFGU2;20021029;-
SLFGU2;20021030;0.0
SLFGU2;20021031;0.0
SLFGU2;20021101;1.8
SLFGU2;20021102;48.2
SLFGU2;20021103;14.8
SLFGU2;20021104;0.0
SLFGU2;20021105;-
SLFGU2;20021106;1.8
SLFGU2;20021107;0.0
SLFGU2;20021108;0.0
SLFGU2;20021109;1.4
SLFGU2;20021110;8.6
SLFGU2;20021111;5.8
SLFGU2;20021112;0.0
SLFGU2;20021113;0.4
SLFGU2;20021114;-
SLFGU2;20021115;17.8
SLFGU2;20021116;-
SLFGU2;20021117;2.0
SLFGU2;20021118;-
SLFGU2;20021119;0.2
SLFGU2;20021120;1.6
SLFGU2;20021121;0.0
SLFGU2;20021122;0.0
SLFGU2;20021123;0.0
SLFGU2;20021124;2.0
SLFGU2;20021125;-
SLFGU2;20021126;21.0
SLFGU2;20021127;0.0
SLFGU2;20021128;0.0
SLFGU2;20021129;0.0
SLFGU2;20021130;0.0
SLFGU2;20021201;0.0
SLFGU2;20021202;0.0
SLFGU2;20021203;0.0
SLFGU2;20021204;-
SLFGU2;20021205;-
SLFGU2;20021206;2.4
SLFGU2;20021207;0.0
SLFGU2;20021208;-
SLFGU2;20021209;0.0
SLFGU2;20021210;0.0
SLFGU2;20021211;0.0
SLFGU2;20021212;0.0
SLFGU2;20021213;0.0
SLFGU2;20021214;0.0
SLFGU2;20021215;0.0
SLFGU2;20021216;-
SLFGU2;20021217;-
SLFGU2;20021218;1.0
SLFGU2;20021219;-
SLFGU2;20021220;0.2
SLFGU2;20021221;0.0
SLFGU2;20021222;-
SLFGU2;20021223;0.0
SLFGU2;20021224;0.0
SLFGU2;20021225;0.4
SLFGU2;20021226;0.0
SLFGU2;20021227;0.0
SLFGU2;20021228;0.0
SLFGU2;20021229;-
SLFGU2;20021230;-
SLFGU2;20021231;0.0
SLFGU2;20030101;1.0
SLFGU2;20030102;9.2
SLFGU2;20030103;0.0
SLFGU2;20030104;0.0
SLFGU2;20030105;0.0
SLFGU2;20030106;0.0
SLFGU2;20030107;-
SLFGU2;20030108;0.0
SLFGU2;20030109;0.0
SLFGU2;20030110;0.0
SLFGU2;20030111;0.0
SLFGU2;20030112;0.0
SLFGU2;20030113;0.0
SLFGU2;20030114;0.0
SLFGU2;20030115;0.0
SLFGU2;20030116;-
SLFGU2;20030117;-
SLFGU2;20030118;-
SLFGU2;20030119;0.0
SLFGU2;20030120;-
SLFGU2;20030121;0.0
SLFGU2;20030122;0.0
SLFGU2;20030123;0.0
SLFGU2;20030124;0.0
SLFGU2;20030125;-
SLFGU2;20030126;-
SLFGU2;20030127;-
SLFGU2;20030128;0.0
SLFGU2;20030129;-
SLFGU2;20030130;0.0
SLFGU2;20030131;0.0
SLFGU2;20030201;0.0
SLFGU2;20030202;0.0
SLFGU2;20030203;-
SLFGU2;20030204;-
SLFGU2;20030205;0.0
SLFGU2;20030206;0.0
SLFGU2;20030207;0.0
SLFGU2;20030208;0.0
SLFGU2;20030209;0.0
SLFGU2;20030210;0.0
SLFGU2;20030211;-
SLFGU2;20030212;-
SLFGU2;20030213;-
SLFGU2;20030214;0.0
SLFGU2;20030215;0.0
SLFGU2;20030216;0.0
SLFGU2;20030217;-
SLFGU2;20030218;0.0
SLFGU2;20030219;0.0
SLFGU2;20030220;0.0
SLFGU2;20030221;0.0
SLFGU2;20030222;0.0
SLFGU2;20030223;0.0
SLFGU2;20030224;0.0
SLFGU2;20030225;0.0
SLFGU2;20030226;0.0
SLFGU2;20030227;0.0
SLFGU2;20030228;0.0
SLFGU2;20030301;0.0
SLFGU2;20030302;0.0
SLFGU2;20030303;0.0
SLFGU2;20030304;0.0
SLFGU2;20030305;0.0
SLFGU2;20030306;0.0
SLFGU2;20030307;0.0
SLFGU2;20030308;0.0
SLFGU2;20030309;0.0
SLFGU2;20030310;0.0
SLFGU2;20030311;0.0
SLFGU2;20030312;0.0
SLFGU2;20030313;0.0
SLFGU2;20030314;0.0
SLFGU2;20030315;0.0
SLFGU2;20030316;0.0
