 

stn;time;rre150d0
SLFGO3;20041107;0.0
SLFGO3;20041108;0.0
SLFGO3;20041109;0.0
SLFGO3;20041110;0.0
SLFGO3;20041111;0.0
SLFGO3;20041112;3.0
SLFGO3;20041113;0.0
SLFGO3;20041114;0.2
SLFGO3;20041115;0.0
SLFGO3;20041116;0.0
SLFGO3;20041117;0.0
SLFGO3;20041118;0.0
SLFGO3;20041119;0.0
SLFGO3;20041120;0.0
SLFGO3;20041121;0.0
SLFGO3;20041122;0.0
SLFGO3;20041123;0.0
SLFGO3;20041124;1.8
SLFGO3;20041125;1.8
SLFGO3;20041126;0.4
SLFGO3;20041127;0.0
SLFGO3;20041128;0.0
SLFGO3;20041129;0.0
SLFGO3;20041130;0.0
SLFGO3;20041201;0.0
SLFGO3;20041202;0.0
SLFGO3;20041203;0.0
SLFGO3;20041204;0.2
SLFGO3;20041205;0.2
SLFGO3;20041206;0.0
SLFGO3;20041207;0.2
SLFGO3;20041208;0.0
SLFGO3;20041209;0.0
SLFGO3;20041210;0.0
SLFGO3;20041211;0.0
SLFGO3;20041212;0.0
SLFGO3;20041213;0.0
SLFGO3;20041214;0.0
SLFGO3;20041215;0.0
SLFGO3;20041216;0.0
SLFGO3;20041217;0.0
SLFGO3;20041218;0.0
SLFGO3;20041219;0.0
SLFGO3;20041220;0.0
SLFGO3;20041221;0.0
SLFGO3;20041222;0.0
SLFGO3;20041223;0.0
SLFGO3;20041224;0.0
SLFGO3;20041225;0.0
SLFGO3;20041226;0.0
SLFGO3;20041227;0.0
SLFGO3;20041228;0.0
SLFGO3;20041229;0.0
SLFGO3;20041230;0.0
SLFGO3;20041231;0.6
SLFGO3;20050101;0.0
SLFGO3;20050102;0.0
SLFGO3;20050103;0.0
SLFGO3;20050104;0.0
SLFGO3;20050105;0.0
SLFGO3;20050106;0.0
SLFGO3;20050107;1.0
SLFGO3;20050108;0.0
SLFGO3;20050109;0.0
SLFGO3;20050110;0.0
SLFGO3;20050111;0.0
SLFGO3;20050112;0.0
SLFGO3;20050113;0.0
SLFGO3;20050114;0.0
SLFGO3;20050115;0.0
SLFGO3;20050116;0.0
SLFGO3;20050117;0.0
SLFGO3;20050118;0.2
SLFGO3;20050119;0.0
SLFGO3;20050120;0.0
SLFGO3;20050121;0.0
SLFGO3;20050122;0.0
SLFGO3;20050123;0.0
SLFGO3;20050124;0.0
SLFGO3;20050125;0.0
SLFGO3;20050126;0.0
SLFGO3;20050127;0.0
SLFGO3;20050128;0.0
SLFGO3;20050129;0.0
SLFGO3;20050130;0.0
SLFGO3;20050131;0.0
SLFGO3;20050201;0.0
SLFGO3;20050202;0.0
SLFGO3;20050203;0.0
SLFGO3;20050204;0.4
SLFGO3;20050205;0.0
SLFGO3;20050206;0.0
SLFGO3;20050207;0.0
SLFGO3;20050208;0.0
SLFGO3;20050209;0.0
SLFGO3;20050210;0.0
SLFGO3;20050211;0.0
SLFGO3;20050212;0.0
SLFGO3;20050213;0.0
SLFGO3;20050214;0.0
SLFGO3;20050215;0.0
SLFGO3;20050216;0.0
SLFGO3;20050217;0.0
SLFGO3;20050218;0.0
SLFGO3;20050219;0.0
SLFGO3;20050220;0.0
SLFGO3;20050221;0.0
SLFGO3;20050222;0.0
SLFGO3;20050223;0.0
SLFGO3;20050224;0.0
SLFGO3;20050225;-
SLFGO3;20050226;0.0
SLFGO3;20050227;0.0
SLFGO3;20050228;0.0
SLFGO3;20050301;0.0
SLFGO3;20050302;0.0
SLFGO3;20050303;0.0
SLFGO3;20050304;0.0
SLFGO3;20050305;0.0
SLFGO3;20050306;0.0
SLFGO3;20050307;0.0
SLFGO3;20050308;0.0
SLFGO3;20050309;0.0
SLFGO3;20050310;0.0
SLFGO3;20050311;0.0
SLFGO3;20050312;0.0
SLFGO3;20050313;0.2
SLFGO3;20050314;0.0
SLFGO3;20050315;0.4
SLFGO3;20050316;5.4
SLFGO3;20050317;1.2
SLFGO3;20050318;0.0
SLFGO3;20050319;0.0
SLFGO3;20050320;0.0
SLFGO3;20050321;0.0
SLFGO3;20050322;0.0
SLFGO3;20050323;0.0
SLFGO3;20050324;0.0
SLFGO3;20050325;3.8
SLFGO3;20050326;1.2
SLFGO3;20050327;1.8
SLFGO3;20050328;3.8
SLFGO3;20050329;1.2
SLFGO3;20050330;1.0
SLFGO3;20050331;2.6
SLFGO3;20050401;1.2
SLFGO3;20050402;1.2
SLFGO3;20050403;0.0
SLFGO3;20050404;0.0
SLFGO3;20050405;0.0
SLFGO3;20050406;0.0
SLFGO3;20050407;0.6
SLFGO3;20050408;0.0
SLFGO3;20050409;0.0
SLFGO3;20050410;0.0
SLFGO3;20050411;1.0
SLFGO3;20050412;0.0
SLFGO3;20050413;0.0
SLFGO3;20050414;0.0
SLFGO3;20050415;0.2
SLFGO3;20050416;0.0
SLFGO3;20050417;1.4
SLFGO3;20050418;5.2
SLFGO3;20050419;1.0
SLFGO3;20050420;0.0
SLFGO3;20050421;0.0
SLFGO3;20050422;5.6
SLFGO3;20050423;1.6
SLFGO3;20050424;1.2
SLFGO3;20050425;0.4
SLFGO3;20050426;6.6
SLFGO3;20050427;2.8
SLFGO3;20050428;0.2
SLFGO3;20050429;0.0
SLFGO3;20050430;0.0
SLFGO3;20050501;0.0
SLFGO3;20050502;6.0
SLFGO3;20050503;17.2
SLFGO3;20050504;5.6
SLFGO3;20050505;4.6
SLFGO3;20050506;2.0
SLFGO3;20050507;0.2
SLFGO3;20050508;0.0
SLFGO3;20050509;0.0
SLFGO3;20050510;1.4
SLFGO3;20050511;5.0
SLFGO3;20050512;1.6
SLFGO3;20050513;0.2
SLFGO3;20050514;1.8
SLFGO3;20050515;5.0
SLFGO3;20050516;2.4
SLFGO3;20050517;9.4
SLFGO3;20050518;0.2
SLFGO3;20050519;0.2
SLFGO3;20050520;0.0
SLFGO3;20050521;4.6
SLFGO3;20050522;8.6
SLFGO3;20050523;6.2
SLFGO3;20050524;3.4
SLFGO3;20050525;0.0
SLFGO3;20050526;0.0
SLFGO3;20050527;0.0
SLFGO3;20050528;8.6
SLFGO3;20050529;0.0
SLFGO3;20050530;7.4
SLFGO3;20050531;0.0
SLFGO3;20050601;0.0
SLFGO3;20050602;0.0
SLFGO3;20050603;14.0
SLFGO3;20050604;0.2
SLFGO3;20050605;0.2
SLFGO3;20050606;10.6
SLFGO3;20050607;1.8
SLFGO3;20050608;0.0
SLFGO3;20050609;0.0
SLFGO3;20050610;0.0
SLFGO3;20050611;0.0
SLFGO3;20050612;0.0
SLFGO3;20050613;26.4
SLFGO3;20050614;4.2
SLFGO3;20050615;1.0
SLFGO3;20050616;0.0
SLFGO3;20050617;0.0
SLFGO3;20050618;0.0
SLFGO3;20050619;0.0
SLFGO3;20050620;0.0
SLFGO3;20050621;0.0
SLFGO3;20050622;0.0
SLFGO3;20050623;7.8
SLFGO3;20050624;0.0
SLFGO3;20050625;10.2
SLFGO3;20050626;0.0
SLFGO3;20050627;2.8
SLFGO3;20050628;1.6
SLFGO3;20050629;14.2
SLFGO3;20050630;16.2
SLFGO3;20050701;2.4
SLFGO3;20050702;0.0
SLFGO3;20050703;0.0
SLFGO3;20050704;31.2
SLFGO3;20050705;1.4
SLFGO3;20050706;9.8
SLFGO3;20050707;0.8
SLFGO3;20050708;4.2
SLFGO3;20050709;16.6
SLFGO3;20050710;0.2
SLFGO3;20050711;0.0
SLFGO3;20050712;0.0
SLFGO3;20050713;0.0
SLFGO3;20050714;0.0
SLFGO3;20050715;2.8
SLFGO3;20050716;2.0
SLFGO3;20050717;0.0
SLFGO3;20050718;30.0
SLFGO3;20050719;0.2
SLFGO3;20050720;0.2
SLFGO3;20050721;0.0
SLFGO3;20050722;0.2
SLFGO3;20050723;0.0
SLFGO3;20050724;5.4
SLFGO3;20050725;6.4
SLFGO3;20050726;0.0
SLFGO3;20050727;0.0
SLFGO3;20050728;0.0
SLFGO3;20050729;17.4
SLFGO3;20050730;1.0
SLFGO3;20050731;0.0
SLFGO3;20050801;24.0
SLFGO3;20050802;36.8
SLFGO3;20050803;0.6
SLFGO3;20050804;0.0
SLFGO3;20050805;0.8
SLFGO3;20050806;7.8
SLFGO3;20050807;3.8
SLFGO3;20050808;3.2
SLFGO3;20050809;0.0
SLFGO3;20050810;0.0
SLFGO3;20050811;10.2
SLFGO3;20050812;0.0
SLFGO3;20050813;0.0
SLFGO3;20050814;9.2
SLFGO3;20050815;10.2
SLFGO3;20050816;9.6
SLFGO3;20050817;0.0
SLFGO3;20050818;14.2
SLFGO3;20050819;8.0
SLFGO3;20050820;21.8
SLFGO3;20050821;14.6
SLFGO3;20050822;32.8
SLFGO3;20050823;0.2
SLFGO3;20050824;-
SLFGO3;20050825;4.8
SLFGO3;20050826;0.2
SLFGO3;20050827;5.0
SLFGO3;20050828;0.0
SLFGO3;20050829;0.0
SLFGO3;20050830;0.0
SLFGO3;20050831;0.0
SLFGO3;20050901;0.0
SLFGO3;20050902;0.0
SLFGO3;20050903;0.0
SLFGO3;20050904;0.0
SLFGO3;20050905;0.0
SLFGO3;20050906;0.2
SLFGO3;20050907;0.0
SLFGO3;20050908;18.4
SLFGO3;20050909;4.8
SLFGO3;20050910;5.2
SLFGO3;20050911;13.6
SLFGO3;20050912;3.8
SLFGO3;20050913;0.0
SLFGO3;20050914;0.2
SLFGO3;20050915;0.0
SLFGO3;20050916;3.6
SLFGO3;20050917;1.2
SLFGO3;20050918;0.2
SLFGO3;20050919;0.4
SLFGO3;20050920;0.2
SLFGO3;20050921;1.8
SLFGO3;20050922;0.2
SLFGO3;20050923;0.0
SLFGO3;20050924;0.0
SLFGO3;20050925;2.2
SLFGO3;20050926;0.0
SLFGO3;20050927;0.0
SLFGO3;20050928;2.6
SLFGO3;20050929;14.2
SLFGO3;20050930;5.2
SLFGO3;20051001;10.0
SLFGO3;20051002;0.0
SLFGO3;20051003;2.6
SLFGO3;20051004;5.8
SLFGO3;20051005;1.2
SLFGO3;20051006;0.0
SLFGO3;20051007;0.2
SLFGO3;20051008;0.0
SLFGO3;20051009;0.0
SLFGO3;20051010;0.0
SLFGO3;20051011;0.0
SLFGO3;20051012;0.0
SLFGO3;20051013;0.0
SLFGO3;20051014;0.0
SLFGO3;20051015;0.0
SLFGO3;20051016;0.0
SLFGO3;20051017;0.0
SLFGO3;20051018;0.0
SLFGO3;20051019;0.4
SLFGO3;20051020;0.0
SLFGO3;20051021;0.0
SLFGO3;20051022;1.0
SLFGO3;20051023;4.8
SLFGO3;20051024;0.0
SLFGO3;20051025;0.0
SLFGO3;20051026;0.0
SLFGO3;20051027;0.0
SLFGO3;20051028;0.0
SLFGO3;20051029;0.0
SLFGO3;20051030;0.0
SLFGO3;20051031;0.4
SLFGO3;20051101;0.2
SLFGO3;20051102;1.8
SLFGO3;20051103;0.0
SLFGO3;20051104;0.0
SLFGO3;20051105;0.2
SLFGO3;20051106;2.2
SLFGO3;20051107;3.2
SLFGO3;20051108;-
SLFGO3;20051109;0.2
SLFGO3;20051110;0.0
SLFGO3;20051111;0.0
SLFGO3;20051112;0.0
SLFGO3;20051113;0.0
SLFGO3;20051114;0.0
SLFGO3;20051115;0.0
SLFGO3;20051116;0.0
SLFGO3;20051117;0.0
SLFGO3;20051118;0.0
SLFGO3;20051119;0.0
SLFGO3;20051120;0.0
SLFGO3;20051121;0.0
SLFGO3;20051122;0.0
SLFGO3;20051123;0.0
SLFGO3;20051124;0.0
SLFGO3;20051125;0.0
SLFGO3;20051126;0.0
SLFGO3;20051127;0.0
SLFGO3;20051128;0.0
SLFGO3;20051129;0.0
SLFGO3;20051130;0.0
SLFGO3;20051201;0.0
SLFGO3;20051202;0.0
SLFGO3;20051203;0.0
SLFGO3;20051204;0.0
SLFGO3;20051205;0.0
SLFGO3;20051206;0.0
SLFGO3;20051207;0.0
SLFGO3;20051208;0.0
SLFGO3;20051209;0.0
SLFGO3;20051210;0.0
SLFGO3;20051211;0.0
SLFGO3;20051212;0.0
SLFGO3;20051213;0.6
SLFGO3;20051214;0.0
SLFGO3;20051215;0.0
SLFGO3;20051216;0.0
SLFGO3;20051217;0.0
SLFGO3;20051218;0.0
SLFGO3;20051219;0.0
SLFGO3;20051220;0.0
SLFGO3;20051221;0.2
SLFGO3;20051222;0.0
SLFGO3;20051223;0.0
SLFGO3;20051224;0.6
SLFGO3;20051225;0.0
SLFGO3;20051226;0.0
SLFGO3;20051227;0.0
SLFGO3;20051228;0.0
SLFGO3;20051229;0.0
SLFGO3;20051230;0.0
SLFGO3;20051231;0.0
SLFGO3;20060101;0.0
SLFGO3;20060102;0.0
SLFGO3;20060103;0.0
SLFGO3;20060104;0.0
SLFGO3;20060105;0.0
SLFGO3;20060106;0.0
SLFGO3;20060107;0.0
SLFGO3;20060108;0.0
SLFGO3;20060109;0.0
SLFGO3;20060110;0.0
SLFGO3;20060111;0.0
SLFGO3;20060112;0.0
SLFGO3;20060113;0.0
SLFGO3;20060114;0.0
SLFGO3;20060115;0.0
SLFGO3;20060116;0.0
SLFGO3;20060117;0.0
SLFGO3;20060118;0.0
SLFGO3;20060119;0.2
SLFGO3;20060120;0.2
SLFGO3;20060121;0.0
SLFGO3;20060122;0.2
SLFGO3;20060123;0.0
SLFGO3;20060124;0.0
SLFGO3;20060125;0.0
SLFGO3;20060126;0.0
SLFGO3;20060127;0.0
SLFGO3;20060128;0.0
SLFGO3;20060129;0.0
SLFGO3;20060130;0.0
SLFGO3;20060131;0.0
SLFGO3;20060201;0.0
SLFGO3;20060202;0.0
SLFGO3;20060203;0.0
SLFGO3;20060204;0.0
SLFGO3;20060205;0.0
SLFGO3;20060206;0.0
SLFGO3;20060207;0.0
SLFGO3;20060208;0.0
SLFGO3;20060209;0.0
SLFGO3;20060210;0.0
SLFGO3;20060211;0.0
SLFGO3;20060212;0.0
SLFGO3;20060213;0.2
SLFGO3;20060214;0.0
SLFGO3;20060215;0.0
SLFGO3;20060216;0.0
SLFGO3;20060217;0.0
SLFGO3;20060218;0.0
SLFGO3;20060219;0.0
SLFGO3;20060220;0.0
SLFGO3;20060221;0.0
SLFGO3;20060222;0.0
SLFGO3;20060223;0.0
SLFGO3;20060224;0.0
SLFGO3;20060225;0.0
SLFGO3;20060226;0.0
SLFGO3;20060227;0.2
SLFGO3;20060228;0.0
SLFGO3;20060301;0.0
SLFGO3;20060302;0.0
SLFGO3;20060303;0.0
SLFGO3;20060304;0.0
SLFGO3;20060305;0.0
SLFGO3;20060306;0.0
SLFGO3;20060307;0.0
SLFGO3;20060308;0.0
SLFGO3;20060309;-
SLFGO3;20060310;0.0
SLFGO3;20060311;0.0
SLFGO3;20060312;0.0
SLFGO3;20060313;0.0
SLFGO3;20060314;0.2
SLFGO3;20060315;1.6
SLFGO3;20060316;0.6
SLFGO3;20060317;0.8
SLFGO3;20060318;1.8
SLFGO3;20060319;1.2
SLFGO3;20060320;0.0
SLFGO3;20060321;0.2
SLFGO3;20060322;1.2
SLFGO3;20060323;1.4
SLFGO3;20060324;0.0
SLFGO3;20060325;3.4
SLFGO3;20060326;3.2
SLFGO3;20060327;0.0
SLFGO3;20060328;1.2
SLFGO3;20060329;0.4
SLFGO3;20060330;1.6
SLFGO3;20060331;3.6
SLFGO3;20060401;2.2
SLFGO3;20060402;2.0
SLFGO3;20060403;0.0
SLFGO3;20060404;3.2
SLFGO3;20060405;1.4
SLFGO3;20060406;1.0
SLFGO3;20060407;5.4
SLFGO3;20060408;2.4
SLFGO3;20060409;0.8
SLFGO3;20060410;0.2
SLFGO3;20060411;0.0
SLFGO3;20060412;0.4
SLFGO3;20060413;0.2
SLFGO3;20060414;8.4
SLFGO3;20060415;0.6
SLFGO3;20060416;4.2
SLFGO3;20060417;3.2
SLFGO3;20060418;0.4
SLFGO3;20060419;0.0
SLFGO3;20060420;0.0
SLFGO3;20060421;0.0
SLFGO3;20060422;0.0
SLFGO3;20060423;0.4
SLFGO3;20060424;0.2
SLFGO3;20060425;2.2
SLFGO3;20060426;4.4
SLFGO3;20060427;2.4
SLFGO3;20060428;0.6
SLFGO3;20060429;1.6
SLFGO3;20060430;1.0
SLFGO3;20060501;0.0
SLFGO3;20060502;0.0
SLFGO3;20060503;0.0
SLFGO3;20060504;0.0
SLFGO3;20060505;6.6
SLFGO3;20060506;0.0
SLFGO3;20060507;1.4
SLFGO3;20060508;0.4
SLFGO3;20060509;6.4
SLFGO3;20060510;4.2
SLFGO3;20060511;0.6
SLFGO3;20060512;0.6
SLFGO3;20060513;3.4
SLFGO3;20060514;12.6
SLFGO3;20060515;2.0
SLFGO3;20060516;9.4
SLFGO3;20060517;0.0
SLFGO3;20060518;23.8
SLFGO3;20060519;0.0
SLFGO3;20060520;6.6
SLFGO3;20060521;4.4
SLFGO3;20060522;0.8
SLFGO3;20060523;5.6
SLFGO3;20060524;0.6
SLFGO3;20060525;0.2
SLFGO3;20060526;0.0
SLFGO3;20060527;0.4
SLFGO3;20060528;21.4
SLFGO3;20060529;20.4
SLFGO3;20060530;0.0
SLFGO3;20060531;0.0
SLFGO3;20060601;0.2
SLFGO3;20060602;0.2
SLFGO3;20060603;2.0
SLFGO3;20060604;4.8
SLFGO3;20060605;3.4
SLFGO3;20060606;3.6
SLFGO3;20060607;0.0
SLFGO3;20060608;0.0
SLFGO3;20060609;0.0
SLFGO3;20060610;0.0
SLFGO3;20060611;0.0
SLFGO3;20060612;0.0
SLFGO3;20060613;0.0
SLFGO3;20060614;0.0
SLFGO3;20060615;0.0
SLFGO3;20060616;9.2
SLFGO3;20060617;2.0
SLFGO3;20060618;2.6
SLFGO3;20060619;2.6
SLFGO3;20060620;1.6
SLFGO3;20060621;5.4
SLFGO3;20060622;0.0
SLFGO3;20060623;0.0
SLFGO3;20060624;13.8
SLFGO3;20060625;7.2
SLFGO3;20060626;0.4
SLFGO3;20060627;22.2
SLFGO3;20060628;21.4
SLFGO3;20060629;0.2
SLFGO3;20060630;0.0
SLFGO3;20060701;0.0
SLFGO3;20060702;0.0
SLFGO3;20060703;0.0
SLFGO3;20060704;0.0
SLFGO3;20060705;5.8
SLFGO3;20060706;17.6
SLFGO3;20060707;4.6
SLFGO3;20060708;0.0
SLFGO3;20060709;0.0
SLFGO3;20060710;0.0
SLFGO3;20060711;0.0
SLFGO3;20060712;0.0
SLFGO3;20060713;14.6
SLFGO3;20060714;-
SLFGO3;20060715;0.0
SLFGO3;20060716;0.0
SLFGO3;20060717;0.0
SLFGO3;20060718;0.0
SLFGO3;20060719;0.0
SLFGO3;20060720;14.2
SLFGO3;20060721;0.0
SLFGO3;20060722;5.8
SLFGO3;20060723;0.0
SLFGO3;20060724;0.0
SLFGO3;20060725;11.0
SLFGO3;20060726;4.8
SLFGO3;20060727;4.4
SLFGO3;20060728;3.6
SLFGO3;20060729;0.0
SLFGO3;20060730;5.8
SLFGO3;20060731;10.6
SLFGO3;20060801;8.0
SLFGO3;20060802;8.2
SLFGO3;20060803;7.0
SLFGO3;20060804;33.4
SLFGO3;20060805;8.4
SLFGO3;20060806;4.4
SLFGO3;20060807;0.2
SLFGO3;20060808;0.0
SLFGO3;20060809;0.0
SLFGO3;20060810;5.2
SLFGO3;20060811;19.2
SLFGO3;20060812;8.6
SLFGO3;20060813;2.8
SLFGO3;20060814;10.2
SLFGO3;20060815;20.6
SLFGO3;20060816;2.6
SLFGO3;20060817;8.6
SLFGO3;20060818;0.0
SLFGO3;20060819;5.0
SLFGO3;20060820;3.4
SLFGO3;20060821;0.0
SLFGO3;20060822;0.0
SLFGO3;20060823;0.0
SLFGO3;20060824;6.2
SLFGO3;20060825;0.4
SLFGO3;20060826;10.6
SLFGO3;20060827;11.4
SLFGO3;20060828;9.4
SLFGO3;20060829;5.2
SLFGO3;20060830;5.0
SLFGO3;20060831;17.6
SLFGO3;20060901;2.8
SLFGO3;20060902;0.2
SLFGO3;20060903;0.0
SLFGO3;20060904;0.0
SLFGO3;20060905;0.0
SLFGO3;20060906;8.6
SLFGO3;20060907;8.6
SLFGO3;20060908;0.0
SLFGO3;20060909;0.0
SLFGO3;20060910;0.0
SLFGO3;20060911;0.4
SLFGO3;20060912;3.0
SLFGO3;20060913;0.6
SLFGO3;20060914;23.0
SLFGO3;20060915;23.8
SLFGO3;20060916;6.8
SLFGO3;20060917;25.0
SLFGO3;20060918;5.0
SLFGO3;20060919;0.0
SLFGO3;20060920;0.0
SLFGO3;20060921;0.0
SLFGO3;20060922;0.0
SLFGO3;20060923;0.0
SLFGO3;20060924;0.0
SLFGO3;20060925;8.6
SLFGO3;20060926;0.2
SLFGO3;20060927;0.0
SLFGO3;20060928;0.0
SLFGO3;20060929;0.4
SLFGO3;20060930;2.2
SLFGO3;20061001;9.0
SLFGO3;20061002;0.6
SLFGO3;20061003;10.2
SLFGO3;20061004;0.4
SLFGO3;20061005;1.0
SLFGO3;20061006;-
SLFGO3;20061007;4.2
SLFGO3;20061008;0.0
SLFGO3;20061009;0.0
SLFGO3;20061010;0.0
SLFGO3;20061011;0.0
SLFGO3;20061012;0.0
SLFGO3;20061013;0.0
SLFGO3;20061014;1.2
SLFGO3;20061015;0.0
SLFGO3;20061016;0.2
SLFGO3;20061017;0.0
SLFGO3;20061018;0.0
SLFGO3;20061019;0.0
SLFGO3;20061020;0.0
SLFGO3;20061021;0.0
SLFGO3;20061022;0.0
SLFGO3;20061023;12.0
SLFGO3;20061024;0.2
SLFGO3;20061025;0.0
SLFGO3;20061026;0.0
SLFGO3;20061027;0.0
SLFGO3;20061028;0.2
SLFGO3;20061029;13.2
SLFGO3;20061030;0.0
SLFGO3;20061031;0.0
SLFGO3;20061101;0.0
SLFGO3;20061102;0.0
SLFGO3;20061103;0.0
SLFGO3;20061104;0.0
SLFGO3;20061105;0.0
SLFGO3;20061106;0.0
SLFGO3;20061107;0.0
SLFGO3;20061108;0.0
SLFGO3;20061109;0.0
SLFGO3;20061110;3.4
SLFGO3;20061111;0.0
SLFGO3;20061112;0.0
SLFGO3;20061113;0.0
SLFGO3;20061114;15.4
SLFGO3;20061115;0.0
SLFGO3;20061116;0.0
SLFGO3;20061117;0.2
SLFGO3;20061118;0.0
SLFGO3;20061119;0.0
SLFGO3;20061120;0.0
SLFGO3;20061121;0.0
SLFGO3;20061122;0.0
SLFGO3;20061123;0.2
SLFGO3;20061124;0.0
SLFGO3;20061125;0.8
SLFGO3;20061126;0.6
SLFGO3;20061127;0.6
SLFGO3;20061128;0.2
SLFGO3;20061129;0.0
SLFGO3;20061130;0.0
SLFGO3;20061201;0.0
SLFGO3;20061202;0.0
SLFGO3;20061203;0.0
SLFGO3;20061204;0.0
SLFGO3;20061205;3.2
SLFGO3;20061206;0.0
SLFGO3;20061207;0.4
SLFGO3;20061208;0.2
SLFGO3;20061209;0.0
SLFGO3;20061210;0.0
SLFGO3;20061211;0.0
SLFGO3;20061212;0.0
SLFGO3;20061213;0.8
SLFGO3;20061214;3.4
SLFGO3;20061215;0.0
SLFGO3;20061216;0.0
SLFGO3;20061217;0.0
SLFGO3;20061218;0.0
SLFGO3;20061219;0.0
SLFGO3;20061220;0.0
SLFGO3;20061221;0.0
SLFGO3;20061222;0.0
SLFGO3;20061223;0.0
SLFGO3;20061224;0.0
SLFGO3;20061225;0.0
SLFGO3;20061226;0.0
SLFGO3;20061227;0.0
SLFGO3;20061228;0.0
SLFGO3;20061229;0.0
SLFGO3;20061230;0.0
SLFGO3;20061231;0.0
SLFGO3;20070101;0.0
SLFGO3;20070102;0.0
SLFGO3;20070103;0.0
SLFGO3;20070104;0.0
SLFGO3;20070105;0.0
SLFGO3;20070106;0.4
SLFGO3;20070107;0.2
SLFGO3;20070108;0.0
SLFGO3;20070109;10.8
SLFGO3;20070110;4.0
SLFGO3;20070111;0.2
SLFGO3;20070112;0.0
SLFGO3;20070113;1.4
SLFGO3;20070114;0.0
SLFGO3;20070115;0.0
SLFGO3;20070116;0.0
SLFGO3;20070117;0.0
SLFGO3;20070118;0.0
SLFGO3;20070119;5.0
SLFGO3;20070120;0.6
SLFGO3;20070121;0.0
SLFGO3;20070122;0.0
SLFGO3;20070123;0.0
SLFGO3;20070124;0.0
SLFGO3;20070125;0.0
SLFGO3;20070126;0.0
SLFGO3;20070127;0.0
SLFGO3;20070128;0.4
SLFGO3;20070129;0.2
SLFGO3;20070130;1.4
SLFGO3;20070131;0.8
SLFGO3;20070201;0.0
SLFGO3;20070202;0.6
SLFGO3;20070203;0.2
SLFGO3;20070204;0.0
SLFGO3;20070205;0.0
SLFGO3;20070206;0.0
SLFGO3;20070207;0.0
SLFGO3;20070208;0.0
SLFGO3;20070209;1.6
SLFGO3;20070210;0.0
SLFGO3;20070211;0.0
SLFGO3;20070212;0.0
SLFGO3;20070213;0.0
SLFGO3;20070214;0.6
SLFGO3;20070215;0.4
SLFGO3;20070216;3.2
SLFGO3;20070217;0.0
SLFGO3;20070218;0.0
SLFGO3;20070219;0.2
SLFGO3;20070220;0.0
SLFGO3;20070221;0.0
SLFGO3;20070222;0.0
SLFGO3;20070223;0.0
SLFGO3;20070224;0.0
SLFGO3;20070225;0.0
SLFGO3;20070226;0.0
SLFGO3;20070227;0.0
SLFGO3;20070228;0.2
SLFGO3;20070301;0.0
SLFGO3;20070302;0.0
SLFGO3;20070303;0.0
SLFGO3;20070304;2.0
SLFGO3;20070305;1.0
SLFGO3;20070306;0.0
SLFGO3;20070307;0.0
SLFGO3;20070308;2.6
SLFGO3;20070309;1.2
SLFGO3;20070310;0.0
SLFGO3;20070311;0.6
SLFGO3;20070312;0.0
SLFGO3;20070313;0.0
SLFGO3;20070314;0.0
