 

stn;time;rre150d0
SLFUR2;19990606;37.6
SLFUR2;19990607;22.6
SLFUR2;19990608;13.4
SLFUR2;19990609;0.0
SLFUR2;19990610;19.8
SLFUR2;19990611;0.0
SLFUR2;19990612;0.2
SLFUR2;19990613;7.0
SLFUR2;19990614;16.8
SLFUR2;19990615;0.0
SLFUR2;19990616;0.0
SLFUR2;19990617;0.0
SLFUR2;19990618;4.4
SLFUR2;19990619;0.2
SLFUR2;19990620;1.4
SLFUR2;19990621;4.2
SLFUR2;19990622;0.6
SLFUR2;19990623;0.0
SLFUR2;19990624;0.0
SLFUR2;19990625;0.0
SLFUR2;19990626;14.2
SLFUR2;19990627;9.4
SLFUR2;19990628;0.2
SLFUR2;19990629;6.0
SLFUR2;19990630;0.0
SLFUR2;19990701;0.0
SLFUR2;19990702;0.0
SLFUR2;19990703;0.0
SLFUR2;19990704;8.6
SLFUR2;19990705;23.6
SLFUR2;19990706;18.2
SLFUR2;19990707;1.2
SLFUR2;19990708;0.0
SLFUR2;19990709;0.0
SLFUR2;19990710;2.0
SLFUR2;19990711;3.0
SLFUR2;19990712;0.8
SLFUR2;19990713;9.0
SLFUR2;19990714;5.2
SLFUR2;19990715;0.0
SLFUR2;19990716;0.0
SLFUR2;19990717;0.0
SLFUR2;19990718;3.4
SLFUR2;19990719;2.6
SLFUR2;19990720;0.2
SLFUR2;19990721;0.0
SLFUR2;19990722;0.4
SLFUR2;19990723;0.2
SLFUR2;19990724;0.0
SLFUR2;19990725;0.0
SLFUR2;19990726;0.0
SLFUR2;19990727;34.4
SLFUR2;19990728;2.8
SLFUR2;19990729;0.2
SLFUR2;19990730;0.0
SLFUR2;19990731;0.0
SLFUR2;19990801;9.0
SLFUR2;19990802;0.0
SLFUR2;19990803;2.0
SLFUR2;19990804;0.0
SLFUR2;19990805;4.0
SLFUR2;19990806;13.2
SLFUR2;19990807;6.8
SLFUR2;19990808;3.8
SLFUR2;19990809;51.2
SLFUR2;19990810;13.4
SLFUR2;19990811;1.0
SLFUR2;19990812;11.2
SLFUR2;19990813;0.0
SLFUR2;19990814;0.2
SLFUR2;19990815;0.0
SLFUR2;19990816;7.4
SLFUR2;19990817;0.0
SLFUR2;19990818;0.0
SLFUR2;19990819;14.0
SLFUR2;19990820;1.6
SLFUR2;19990821;0.0
SLFUR2;19990822;0.0
SLFUR2;19990823;8.2
SLFUR2;19990824;1.2
SLFUR2;19990825;0.0
SLFUR2;19990826;6.8
SLFUR2;19990827;0.0
SLFUR2;19990828;3.8
SLFUR2;19990829;0.2
SLFUR2;19990830;0.0
SLFUR2;19990831;0.0
SLFUR2;19990901;0.0
SLFUR2;19990902;12.8
SLFUR2;19990903;0.2
SLFUR2;19990904;2.4
SLFUR2;19990905;0.0
SLFUR2;19990906;1.8
SLFUR2;19990907;0.0
SLFUR2;19990908;0.0
SLFUR2;19990909;0.0
SLFUR2;19990910;0.0
SLFUR2;19990911;0.0
SLFUR2;19990912;0.0
SLFUR2;19990913;0.0
SLFUR2;19990914;0.0
SLFUR2;19990915;0.0
SLFUR2;19990916;0.0
SLFUR2;19990917;1.8
SLFUR2;19990918;2.4
SLFUR2;19990919;103.6
SLFUR2;19990920;117.6
SLFUR2;19990921;20.4
SLFUR2;19990922;0.2
SLFUR2;19990923;0.4
SLFUR2;19990924;0.0
SLFUR2;19990925;13.0
SLFUR2;19990926;11.8
SLFUR2;19990927;8.6
SLFUR2;19990928;2.0
SLFUR2;19990929;1.4
SLFUR2;19990930;11.6
SLFUR2;19991001;0.0
SLFUR2;19991002;7.6
SLFUR2;19991003;17.0
SLFUR2;19991004;3.6
SLFUR2;19991005;0.2
SLFUR2;19991006;2.2
SLFUR2;19991007;1.8
SLFUR2;19991008;1.6
SLFUR2;19991009;0.0
SLFUR2;19991010;0.0
SLFUR2;19991011;0.0
SLFUR2;19991012;0.0
SLFUR2;19991013;0.0
SLFUR2;19991014;0.0
SLFUR2;19991015;0.0
SLFUR2;19991016;0.0
SLFUR2;19991017;0.0
SLFUR2;19991018;0.0
SLFUR2;19991019;0.0
SLFUR2;19991020;0.0
SLFUR2;19991021;22.8
SLFUR2;19991022;14.0
SLFUR2;19991023;8.4
SLFUR2;19991024;39.8
SLFUR2;19991025;15.8
SLFUR2;19991026;0.0
SLFUR2;19991027;0.0
SLFUR2;19991028;0.0
SLFUR2;19991029;0.0
SLFUR2;19991030;0.6
SLFUR2;19991031;0.2
SLFUR2;19991101;0.0
SLFUR2;19991102;3.0
SLFUR2;19991103;3.6
SLFUR2;19991104;9.8
SLFUR2;19991105;1.0
SLFUR2;19991106;0.4
SLFUR2;19991107;0.0
SLFUR2;19991108;0.2
SLFUR2;19991109;0.0
SLFUR2;19991110;0.0
SLFUR2;19991111;0.0
SLFUR2;19991112;0.0
SLFUR2;19991113;0.8
SLFUR2;19991114;0.2
SLFUR2;19991115;0.0
SLFUR2;19991116;0.0
SLFUR2;19991117;0.0
SLFUR2;19991118;0.0
SLFUR2;19991119;0.0
SLFUR2;19991120;0.0
SLFUR2;19991121;0.0
SLFUR2;19991122;0.0
SLFUR2;19991123;0.0
SLFUR2;19991124;0.0
SLFUR2;19991125;1.0
SLFUR2;19991126;0.2
SLFUR2;19991127;0.0
SLFUR2;19991128;0.0
SLFUR2;19991129;0.0
SLFUR2;19991130;0.0
SLFUR2;19991201;0.0
SLFUR2;19991202;0.0
SLFUR2;19991203;0.0
SLFUR2;19991204;0.0
SLFUR2;19991205;0.0
SLFUR2;19991206;0.0
SLFUR2;19991207;0.0
SLFUR2;19991208;0.0
SLFUR2;19991209;0.0
SLFUR2;19991210;0.0
SLFUR2;19991211;0.0
SLFUR2;19991212;0.0
SLFUR2;19991213;0.0
SLFUR2;19991214;0.0
SLFUR2;19991215;0.0
SLFUR2;19991216;0.0
SLFUR2;19991217;0.0
SLFUR2;19991218;2.6
SLFUR2;19991219;0.8
SLFUR2;19991220;0.0
SLFUR2;19991221;0.0
SLFUR2;19991222;0.0
SLFUR2;19991223;0.0
SLFUR2;19991224;0.0
SLFUR2;19991225;0.0
SLFUR2;19991226;2.0
SLFUR2;19991227;0.0
SLFUR2;19991228;1.8
SLFUR2;19991229;0.0
SLFUR2;19991230;0.0
SLFUR2;19991231;0.0
SLFUR2;20000101;0.0
SLFUR2;20000102;0.0
SLFUR2;20000103;0.0
SLFUR2;20000104;0.0
SLFUR2;20000105;0.0
SLFUR2;20000106;0.0
SLFUR2;20000107;0.0
SLFUR2;20000108;0.0
SLFUR2;20000109;0.0
SLFUR2;20000110;0.0
SLFUR2;20000111;0.0
SLFUR2;20000112;0.0
SLFUR2;20000113;0.0
SLFUR2;20000114;0.0
SLFUR2;20000115;0.0
SLFUR2;20000116;0.0
SLFUR2;20000117;0.0
SLFUR2;20000118;0.0
SLFUR2;20000119;0.0
SLFUR2;20000120;0.0
SLFUR2;20000121;0.0
SLFUR2;20000122;0.0
SLFUR2;20000123;0.0
SLFUR2;20000124;0.0
SLFUR2;20000125;0.0
SLFUR2;20000126;0.0
SLFUR2;20000127;0.0
SLFUR2;20000128;0.0
SLFUR2;20000129;0.0
SLFUR2;20000130;0.0
SLFUR2;20000131;4.8
SLFUR2;20000201;0.2
SLFUR2;20000202;0.0
SLFUR2;20000203;0.0
SLFUR2;20000204;0.0
SLFUR2;20000205;0.0
SLFUR2;20000206;0.0
SLFUR2;20000207;0.0
SLFUR2;20000208;0.6
SLFUR2;20000209;0.4
SLFUR2;20000210;0.0
SLFUR2;20000211;0.0
SLFUR2;20000212;0.0
SLFUR2;20000213;0.0
SLFUR2;20000214;0.6
SLFUR2;20000215;1.6
SLFUR2;20000216;0.0
SLFUR2;20000217;0.0
SLFUR2;20000218;0.0
SLFUR2;20000219;0.0
SLFUR2;20000220;0.0
SLFUR2;20000221;0.0
SLFUR2;20000222;0.2
SLFUR2;20000223;0.0
SLFUR2;20000224;0.0
SLFUR2;20000225;2.6
SLFUR2;20000226;1.4
SLFUR2;20000227;0.0
SLFUR2;20000228;0.0
SLFUR2;20000229;0.0
SLFUR2;20000301;0.6
SLFUR2;20000302;0.2
SLFUR2;20000303;1.6
SLFUR2;20000304;0.0
SLFUR2;20000305;0.0
SLFUR2;20000306;0.0
SLFUR2;20000307;0.0
SLFUR2;20000308;4.2
SLFUR2;20000309;6.4
SLFUR2;20000310;0.0
SLFUR2;20000311;0.0
SLFUR2;20000312;0.0
SLFUR2;20000313;0.0
SLFUR2;20000314;1.2
SLFUR2;20000315;0.0
SLFUR2;20000316;-
SLFUR2;20000317;0.0
SLFUR2;20000318;0.0
SLFUR2;20000319;1.4
SLFUR2;20000320;0.6
SLFUR2;20000321;0.0
SLFUR2;20000322;0.0
SLFUR2;20000323;0.0
SLFUR2;20000324;0.0
SLFUR2;20000325;0.0
SLFUR2;20000326;0.8
SLFUR2;20000327;0.0
SLFUR2;20000328;1.0
SLFUR2;20000329;1.0
SLFUR2;20000330;2.4
SLFUR2;20000331;1.2
SLFUR2;20000401;0.0
SLFUR2;20000402;0.0
SLFUR2;20000403;1.4
SLFUR2;20000404;1.2
SLFUR2;20000405;1.2
SLFUR2;20000406;3.0
SLFUR2;20000407;1.0
SLFUR2;20000408;0.0
SLFUR2;20000409;0.0
SLFUR2;20000410;0.0
SLFUR2;20000411;0.0
SLFUR2;20000412;3.8
SLFUR2;20000413;5.2
SLFUR2;20000414;1.6
SLFUR2;20000415;7.2
SLFUR2;20000416;0.4
SLFUR2;20000417;3.8
SLFUR2;20000418;2.0
SLFUR2;20000419;4.6
SLFUR2;20000420;18.2
SLFUR2;20000421;0.0
SLFUR2;20000422;0.0
SLFUR2;20000423;17.4
SLFUR2;20000424;3.4
SLFUR2;20000425;11.8
SLFUR2;20000426;0.0
SLFUR2;20000427;5.4
SLFUR2;20000428;44.4
SLFUR2;20000429;27.8
SLFUR2;20000430;0.4
SLFUR2;20000501;0.0
SLFUR2;20000502;0.0
SLFUR2;20000503;0.0
SLFUR2;20000504;0.0
SLFUR2;20000505;2.2
SLFUR2;20000506;1.2
SLFUR2;20000507;0.2
SLFUR2;20000508;0.0
SLFUR2;20000509;3.2
SLFUR2;20000510;11.8
SLFUR2;20000511;0.2
SLFUR2;20000512;4.4
SLFUR2;20000513;0.0
SLFUR2;20000514;0.0
SLFUR2;20000515;0.0
SLFUR2;20000516;0.0
SLFUR2;20000517;5.0
SLFUR2;20000518;1.0
SLFUR2;20000519;0.4
SLFUR2;20000520;0.0
SLFUR2;20000521;4.2
SLFUR2;20000522;2.8
SLFUR2;20000523;0.0
SLFUR2;20000524;0.0
SLFUR2;20000525;0.0
SLFUR2;20000526;5.0
SLFUR2;20000527;2.6
SLFUR2;20000528;3.0
SLFUR2;20000529;1.4
SLFUR2;20000530;4.4
SLFUR2;20000531;5.4
SLFUR2;20000601;0.0
SLFUR2;20000602;0.0
SLFUR2;20000603;9.6
SLFUR2;20000604;6.4
SLFUR2;20000605;1.8
SLFUR2;20000606;6.6
SLFUR2;20000607;0.0
SLFUR2;20000608;0.0
SLFUR2;20000609;0.0
SLFUR2;20000610;31.4
SLFUR2;20000611;9.0
SLFUR2;20000612;11.4
SLFUR2;20000613;1.0
SLFUR2;20000614;1.0
SLFUR2;20000615;3.8
SLFUR2;20000616;0.0
SLFUR2;20000617;0.0
SLFUR2;20000618;0.0
SLFUR2;20000619;0.0
SLFUR2;20000620;0.0
SLFUR2;20000621;0.0
SLFUR2;20000622;3.2
SLFUR2;20000623;0.2
SLFUR2;20000624;3.4
SLFUR2;20000625;1.2
SLFUR2;20000626;0.0
SLFUR2;20000627;1.6
SLFUR2;20000628;15.6
SLFUR2;20000629;0.6
SLFUR2;20000630;0.0
SLFUR2;20000701;0.2
SLFUR2;20000702;1.2
SLFUR2;20000703;2.4
SLFUR2;20000704;24.8
SLFUR2;20000705;0.0
SLFUR2;20000706;0.8
SLFUR2;20000707;9.2
SLFUR2;20000708;3.2
SLFUR2;20000709;6.8
SLFUR2;20000710;22.8
SLFUR2;20000711;0.8
SLFUR2;20000712;1.4
SLFUR2;20000713;7.2
SLFUR2;20000714;6.4
SLFUR2;20000715;2.2
SLFUR2;20000716;0.6
SLFUR2;20000717;0.4
SLFUR2;20000718;0.2
SLFUR2;20000719;0.0
SLFUR2;20000720;0.0
SLFUR2;20000721;0.0
SLFUR2;20000722;0.2
SLFUR2;20000723;8.6
SLFUR2;20000724;22.6
SLFUR2;20000725;15.8
SLFUR2;20000726;0.0
SLFUR2;20000727;1.4
SLFUR2;20000728;7.2
SLFUR2;20000729;10.4
SLFUR2;20000730;0.4
SLFUR2;20000731;0.0
SLFUR2;20000801;0.0
SLFUR2;20000802;1.0
SLFUR2;20000803;7.2
SLFUR2;20000804;2.8
SLFUR2;20000805;13.4
SLFUR2;20000806;9.0
SLFUR2;20000807;0.0
SLFUR2;20000808;0.6
SLFUR2;20000809;0.0
SLFUR2;20000810;-
SLFUR2;20000811;0.0
SLFUR2;20000812;0.4
SLFUR2;20000813;5.4
SLFUR2;20000814;0.0
SLFUR2;20000815;0.0
SLFUR2;20000816;0.0
SLFUR2;20000817;0.4
SLFUR2;20000818;1.8
SLFUR2;20000819;0.2
SLFUR2;20000820;0.0
SLFUR2;20000821;21.2
SLFUR2;20000822;0.0
SLFUR2;20000823;0.0
SLFUR2;20000824;0.0
SLFUR2;20000825;0.0
SLFUR2;20000826;0.2
SLFUR2;20000827;9.2
SLFUR2;20000828;0.0
SLFUR2;20000829;0.0
SLFUR2;20000830;8.0
SLFUR2;20000831;6.8
SLFUR2;20000901;0.0
SLFUR2;20000902;3.0
SLFUR2;20000903;3.8
SLFUR2;20000904;0.6
SLFUR2;20000905;0.2
SLFUR2;20000906;5.4
SLFUR2;20000907;3.4
SLFUR2;20000908;0.0
SLFUR2;20000909;0.0
SLFUR2;20000910;0.0
SLFUR2;20000911;0.0
SLFUR2;20000912;2.2
SLFUR2;20000913;0.4
SLFUR2;20000914;0.0
SLFUR2;20000915;0.0
SLFUR2;20000916;4.2
SLFUR2;20000917;0.0
SLFUR2;20000918;0.4
SLFUR2;20000919;58.8
SLFUR2;20000920;70.2
SLFUR2;20000921;6.8
SLFUR2;20000922;10.6
SLFUR2;20000923;0.0
SLFUR2;20000924;0.0
SLFUR2;20000925;0.0
SLFUR2;20000926;0.0
SLFUR2;20000927;0.0
SLFUR2;20000928;17.4
SLFUR2;20000929;51.6
SLFUR2;20000930;77.8
SLFUR2;20001001;10.2
SLFUR2;20001002;4.4
SLFUR2;20001003;7.4
SLFUR2;20001004;0.0
SLFUR2;20001005;2.4
SLFUR2;20001006;0.0
SLFUR2;20001007;0.0
SLFUR2;20001008;0.0
SLFUR2;20001009;0.4
SLFUR2;20001010;0.4
SLFUR2;20001011;28.8
SLFUR2;20001012;68.6
SLFUR2;20001013;154.4
SLFUR2;20001014;76.2
SLFUR2;20001015;45.2
SLFUR2;20001016;9.4
SLFUR2;20001017;7.0
SLFUR2;20001018;1.4
SLFUR2;20001019;0.0
SLFUR2;20001020;0.0
SLFUR2;20001021;0.0
SLFUR2;20001022;0.0
SLFUR2;20001023;0.0
SLFUR2;20001024;0.0
SLFUR2;20001025;0.0
SLFUR2;20001026;0.0
SLFUR2;20001027;0.8
SLFUR2;20001028;0.0
SLFUR2;20001029;-
SLFUR2;20001030;32.0
SLFUR2;20001031;9.0
SLFUR2;20001101;1.2
SLFUR2;20001102;0.6
SLFUR2;20001103;2.6
SLFUR2;20001104;0.8
SLFUR2;20001105;0.0
SLFUR2;20001106;0.2
SLFUR2;20001107;0.0
SLFUR2;20001108;0.0
SLFUR2;20001109;0.0
SLFUR2;20001110;0.0
SLFUR2;20001111;0.0
SLFUR2;20001112;0.0
SLFUR2;20001113;1.2
SLFUR2;20001114;0.4
SLFUR2;20001115;0.0
SLFUR2;20001116;0.4
SLFUR2;20001117;0.0
SLFUR2;20001118;0.0
SLFUR2;20001119;0.6
SLFUR2;20001120;0.0
SLFUR2;20001121;0.0
SLFUR2;20001122;0.0
SLFUR2;20001123;0.0
SLFUR2;20001124;0.0
SLFUR2;20001125;0.0
SLFUR2;20001126;0.0
SLFUR2;20001127;1.8
SLFUR2;20001128;8.6
SLFUR2;20001129;0.0
SLFUR2;20001130;0.0
SLFUR2;20001201;0.0
SLFUR2;20001202;0.6
SLFUR2;20001203;1.8
SLFUR2;20001204;0.0
SLFUR2;20001205;0.2
SLFUR2;20001206;0.0
SLFUR2;20001207;0.0
SLFUR2;20001208;0.4
SLFUR2;20001209;2.6
SLFUR2;20001210;0.0
SLFUR2;20001211;0.0
SLFUR2;20001212;0.0
SLFUR2;20001213;0.0
SLFUR2;20001214;0.0
SLFUR2;20001215;0.0
SLFUR2;20001216;0.0
SLFUR2;20001217;0.0
SLFUR2;20001218;0.0
SLFUR2;20001219;0.0
SLFUR2;20001220;0.0
SLFUR2;20001221;0.0
SLFUR2;20001222;0.0
SLFUR2;20001223;0.0
SLFUR2;20001224;0.0
SLFUR2;20001225;0.0
SLFUR2;20001226;0.0
SLFUR2;20001227;0.0
SLFUR2;20001228;0.0
SLFUR2;20001229;0.0
SLFUR2;20001230;0.0
SLFUR2;20001231;0.0
SLFUR2;20010101;0.0
SLFUR2;20010102;0.0
SLFUR2;20010103;0.0
SLFUR2;20010104;0.0
SLFUR2;20010105;0.0
SLFUR2;20010106;0.0
SLFUR2;20010107;0.0
SLFUR2;20010108;0.0
SLFUR2;20010109;0.0
SLFUR2;20010110;0.0
SLFUR2;20010111;0.2
SLFUR2;20010112;2.4
SLFUR2;20010113;1.0
SLFUR2;20010114;0.0
SLFUR2;20010115;0.0
SLFUR2;20010116;0.0
SLFUR2;20010117;0.0
SLFUR2;20010118;0.0
SLFUR2;20010119;0.0
SLFUR2;20010120;0.0
SLFUR2;20010121;0.0
SLFUR2;20010122;0.0
SLFUR2;20010123;0.0
SLFUR2;20010124;0.0
SLFUR2;20010125;-
SLFUR2;20010126;0.0
SLFUR2;20010127;0.0
SLFUR2;20010128;0.0
SLFUR2;20010129;0.0
SLFUR2;20010130;0.0
SLFUR2;20010131;0.0
SLFUR2;20010201;0.0
SLFUR2;20010202;0.0
SLFUR2;20010203;0.0
SLFUR2;20010204;3.0
SLFUR2;20010205;0.2
SLFUR2;20010206;0.0
SLFUR2;20010207;0.0
SLFUR2;20010208;0.0
SLFUR2;20010209;0.2
SLFUR2;20010210;1.2
SLFUR2;20010211;1.0
SLFUR2;20010212;0.2
SLFUR2;20010213;0.0
SLFUR2;20010214;0.0
SLFUR2;20010215;0.0
SLFUR2;20010216;0.0
SLFUR2;20010217;0.0
SLFUR2;20010218;0.0
SLFUR2;20010219;0.0
SLFUR2;20010220;0.0
SLFUR2;20010221;0.0
SLFUR2;20010222;0.0
SLFUR2;20010223;1.0
SLFUR2;20010224;0.0
SLFUR2;20010225;0.0
SLFUR2;20010226;0.0
SLFUR2;20010227;0.0
SLFUR2;20010228;0.0
SLFUR2;20010301;0.0
SLFUR2;20010302;0.0
SLFUR2;20010303;1.2
SLFUR2;20010304;2.4
SLFUR2;20010305;2.0
SLFUR2;20010306;0.0
SLFUR2;20010307;5.6
SLFUR2;20010308;0.0
SLFUR2;20010309;3.4
SLFUR2;20010310;0.2
SLFUR2;20010311;0.8
SLFUR2;20010312;1.0
SLFUR2;20010313;0.4
SLFUR2;20010314;0.2
SLFUR2;20010315;5.2
SLFUR2;20010316;0.0
SLFUR2;20010317;0.8
SLFUR2;20010318;1.0
SLFUR2;20010319;1.2
SLFUR2;20010320;3.4
SLFUR2;20010321;9.8
SLFUR2;20010322;4.2
SLFUR2;20010323;0.4
SLFUR2;20010324;2.8
SLFUR2;20010325;8.0
SLFUR2;20010326;2.8
SLFUR2;20010327;-
SLFUR2;20010328;0.0
SLFUR2;20010329;1.4
SLFUR2;20010330;0.0
SLFUR2;20010331;4.2
SLFUR2;20010401;0.0
SLFUR2;20010402;0.0
SLFUR2;20010403;0.0
SLFUR2;20010404;1.0
SLFUR2;20010405;0.8
SLFUR2;20010406;2.2
SLFUR2;20010407;0.6
SLFUR2;20010408;0.4
SLFUR2;20010409;1.8
SLFUR2;20010410;6.8
SLFUR2;20010411;0.4
SLFUR2;20010412;0.4
SLFUR2;20010413;0.0
SLFUR2;20010414;0.0
SLFUR2;20010415;0.0
SLFUR2;20010416;3.0
SLFUR2;20010417;2.4
SLFUR2;20010418;0.4
SLFUR2;20010419;6.6
