 

stn;time;rre150d0
SLFSH2;20010203;0.0
SLFSH2;20010204;0.0
SLFSH2;20010205;0.0
SLFSH2;20010206;0.4
SLFSH2;20010207;4.2
SLFSH2;20010208;0.0
SLFSH2;20010209;0.0
SLFSH2;20010210;1.6
SLFSH2;20010211;1.0
SLFSH2;20010212;0.0
SLFSH2;20010213;0.0
SLFSH2;20010214;0.0
SLFSH2;20010215;0.0
SLFSH2;20010216;0.0
SLFSH2;20010217;0.0
SLFSH2;20010218;0.0
SLFSH2;20010219;0.0
SLFSH2;20010220;0.0
SLFSH2;20010221;0.0
SLFSH2;20010222;0.0
SLFSH2;20010223;0.0
SLFSH2;20010224;0.0
SLFSH2;20010225;0.0
SLFSH2;20010226;0.0
SLFSH2;20010227;0.0
SLFSH2;20010228;0.0
SLFSH2;20010301;0.0
SLFSH2;20010302;1.4
SLFSH2;20010303;5.0
SLFSH2;20010304;0.6
SLFSH2;20010305;0.2
SLFSH2;20010306;5.2
SLFSH2;20010307;1.0
SLFSH2;20010308;0.0
SLFSH2;20010309;0.6
SLFSH2;20010310;0.2
SLFSH2;20010311;2.2
SLFSH2;20010312;4.4
SLFSH2;20010313;0.0
SLFSH2;20010314;0.0
SLFSH2;20010315;0.0
SLFSH2;20010316;0.0
SLFSH2;20010317;1.0
SLFSH2;20010318;1.0
SLFSH2;20010319;0.0
SLFSH2;20010320;0.2
SLFSH2;20010321;11.8
SLFSH2;20010322;2.2
SLFSH2;20010323;0.4
SLFSH2;20010324;1.6
SLFSH2;20010325;1.2
SLFSH2;20010326;0.4
SLFSH2;20010327;-
SLFSH2;20010328;0.0
SLFSH2;20010329;0.4
SLFSH2;20010330;0.0
SLFSH2;20010331;8.2
SLFSH2;20010401;0.8
SLFSH2;20010402;0.0
SLFSH2;20010403;0.0
SLFSH2;20010404;0.0
SLFSH2;20010405;2.4
SLFSH2;20010406;2.4
SLFSH2;20010407;0.0
SLFSH2;20010408;0.2
SLFSH2;20010409;0.0
SLFSH2;20010410;1.0
SLFSH2;20010411;2.0
SLFSH2;20010412;0.2
SLFSH2;20010413;0.2
SLFSH2;20010414;0.2
SLFSH2;20010415;0.0
SLFSH2;20010416;0.0
SLFSH2;20010417;1.6
SLFSH2;20010418;0.0
SLFSH2;20010419;0.0
SLFSH2;20010420;0.0
SLFSH2;20010421;0.0
SLFSH2;20010422;1.0
SLFSH2;20010423;0.4
SLFSH2;20010424;9.4
SLFSH2;20010425;2.4
SLFSH2;20010426;2.8
SLFSH2;20010427;0.0
SLFSH2;20010428;0.0
SLFSH2;20010429;0.0
SLFSH2;20010430;0.0
SLFSH2;20010501;0.0
SLFSH2;20010502;6.4
SLFSH2;20010503;3.2
SLFSH2;20010504;0.4
SLFSH2;20010505;0.4
SLFSH2;20010506;3.4
SLFSH2;20010507;0.2
SLFSH2;20010508;0.0
SLFSH2;20010509;2.2
SLFSH2;20010510;0.4
SLFSH2;20010511;0.0
SLFSH2;20010512;0.0
SLFSH2;20010513;1.2
SLFSH2;20010514;3.8
SLFSH2;20010515;4.8
SLFSH2;20010516;0.0
SLFSH2;20010517;22.2
SLFSH2;20010518;5.4
SLFSH2;20010519;0.2
SLFSH2;20010520;0.0
SLFSH2;20010521;0.0
SLFSH2;20010522;0.0
SLFSH2;20010523;6.8
SLFSH2;20010524;14.2
SLFSH2;20010525;2.2
SLFSH2;20010526;-
SLFSH2;20010527;-
SLFSH2;20010528;0.0
SLFSH2;20010529;0.0
SLFSH2;20010530;0.6
SLFSH2;20010531;23.4
SLFSH2;20010601;0.0
SLFSH2;20010602;0.6
SLFSH2;20010603;0.2
SLFSH2;20010604;10.0
SLFSH2;20010605;12.4
SLFSH2;20010606;14.8
SLFSH2;20010607;0.6
SLFSH2;20010608;23.8
SLFSH2;20010609;24.6
SLFSH2;20010610;17.0
SLFSH2;20010611;3.8
SLFSH2;20010612;4.0
SLFSH2;20010613;10.4
SLFSH2;20010614;6.4
SLFSH2;20010615;30.4
SLFSH2;20010616;20.6
SLFSH2;20010617;6.0
SLFSH2;20010618;7.2
SLFSH2;20010619;17.4
SLFSH2;20010620;5.0
SLFSH2;20010621;0.0
SLFSH2;20010622;0.0
SLFSH2;20010623;0.0
SLFSH2;20010624;0.0
SLFSH2;20010625;0.0
SLFSH2;20010626;0.0
SLFSH2;20010627;39.0
SLFSH2;20010628;14.2
SLFSH2;20010629;0.0
SLFSH2;20010630;2.8
SLFSH2;20010701;0.0
SLFSH2;20010702;0.0
SLFSH2;20010703;0.0
SLFSH2;20010704;18.0
SLFSH2;20010705;0.0
SLFSH2;20010706;0.0
SLFSH2;20010707;33.2
SLFSH2;20010708;13.8
SLFSH2;20010709;0.0
SLFSH2;20010710;0.4
SLFSH2;20010711;0.2
SLFSH2;20010712;0.2
SLFSH2;20010713;1.4
SLFSH2;20010714;2.4
SLFSH2;20010715;35.0
SLFSH2;20010716;16.2
SLFSH2;20010717;10.6
SLFSH2;20010718;5.4
SLFSH2;20010719;17.6
SLFSH2;20010720;8.6
SLFSH2;20010721;19.0
SLFSH2;20010722;0.0
SLFSH2;20010723;13.2
SLFSH2;20010724;0.6
SLFSH2;20010725;0.0
SLFSH2;20010726;0.8
SLFSH2;20010727;1.0
SLFSH2;20010728;8.2
SLFSH2;20010729;0.0
SLFSH2;20010730;0.0
SLFSH2;20010731;0.0
SLFSH2;20010801;0.0
SLFSH2;20010802;0.0
SLFSH2;20010803;28.2
SLFSH2;20010804;12.4
SLFSH2;20010805;0.0
SLFSH2;20010806;6.0
SLFSH2;20010807;1.6
SLFSH2;20010808;9.2
SLFSH2;20010809;14.6
SLFSH2;20010810;2.2
SLFSH2;20010811;0.0
SLFSH2;20010812;0.0
SLFSH2;20010813;0.0
SLFSH2;20010814;0.0
SLFSH2;20010815;1.2
SLFSH2;20010816;9.0
SLFSH2;20010817;2.0
SLFSH2;20010818;0.0
SLFSH2;20010819;-
SLFSH2;20010820;-
SLFSH2;20010821;-
SLFSH2;20010822;0.0
SLFSH2;20010823;0.0
SLFSH2;20010824;0.0
SLFSH2;20010825;0.0
SLFSH2;20010826;0.0
SLFSH2;20010827;0.0
SLFSH2;20010828;0.0
SLFSH2;20010829;15.0
SLFSH2;20010830;33.8
SLFSH2;20010831;25.6
SLFSH2;20010901;2.4
SLFSH2;20010902;5.8
SLFSH2;20010903;10.8
SLFSH2;20010904;8.2
SLFSH2;20010905;6.8
SLFSH2;20010906;32.6
SLFSH2;20010907;14.0
SLFSH2;20010908;-
SLFSH2;20010909;-
SLFSH2;20010910;-
SLFSH2;20010911;3.2
SLFSH2;20010912;12.0
SLFSH2;20010913;1.6
SLFSH2;20010914;1.4
SLFSH2;20010915;11.2
SLFSH2;20010916;0.0
SLFSH2;20010917;1.4
SLFSH2;20010918;6.4
SLFSH2;20010919;3.2
SLFSH2;20010920;8.2
SLFSH2;20010921;0.0
SLFSH2;20010922;1.4
SLFSH2;20010923;2.6
SLFSH2;20010924;4.6
SLFSH2;20010925;4.6
SLFSH2;20010926;6.2
SLFSH2;20010927;0.6
SLFSH2;20010928;0.0
SLFSH2;20010929;7.2
SLFSH2;20010930;2.0
SLFSH2;20011001;0.0
SLFSH2;20011002;0.0
SLFSH2;20011003;-
SLFSH2;20011004;-
SLFSH2;20011005;0.0
SLFSH2;20011006;-
SLFSH2;20011007;-
SLFSH2;20011008;-
SLFSH2;20011009;-
SLFSH2;20011010;0.0
SLFSH2;20011011;0.0
SLFSH2;20011012;0.0
SLFSH2;20011013;0.0
SLFSH2;20011014;0.0
SLFSH2;20011015;0.0
SLFSH2;20011016;0.0
SLFSH2;20011017;0.0
SLFSH2;20011018;0.0
SLFSH2;20011019;0.0
SLFSH2;20011020;4.4
SLFSH2;20011021;1.8
SLFSH2;20011022;-
SLFSH2;20011023;-
SLFSH2;20011024;-
SLFSH2;20011025;-
SLFSH2;20011026;1.6
SLFSH2;20011027;0.0
SLFSH2;20011028;0.0
SLFSH2;20011029;0.0
SLFSH2;20011030;0.0
SLFSH2;20011031;0.8
SLFSH2;20011101;1.4
SLFSH2;20011102;4.6
SLFSH2;20011103;0.0
SLFSH2;20011104;-
SLFSH2;20011105;-
SLFSH2;20011106;0.0
SLFSH2;20011107;0.0
SLFSH2;20011108;3.0
SLFSH2;20011109;-
SLFSH2;20011110;-
SLFSH2;20011111;4.0
SLFSH2;20011112;0.2
SLFSH2;20011113;0.0
SLFSH2;20011114;0.0
SLFSH2;20011115;3.4
SLFSH2;20011116;-
SLFSH2;20011117;0.0
SLFSH2;20011118;-
SLFSH2;20011119;-
SLFSH2;20011120;-
SLFSH2;20011121;-
SLFSH2;20011122;0.0
SLFSH2;20011123;0.0
SLFSH2;20011124;0.0
SLFSH2;20011125;0.0
SLFSH2;20011126;1.0
SLFSH2;20011127;-
SLFSH2;20011128;0.0
SLFSH2;20011129;-
SLFSH2;20011130;0.6
SLFSH2;20011201;15.8
SLFSH2;20011202;0.0
SLFSH2;20011203;-
SLFSH2;20011204;0.0
SLFSH2;20011205;-
SLFSH2;20011206;-
SLFSH2;20011207;0.0
SLFSH2;20011208;0.0
SLFSH2;20011209;0.0
SLFSH2;20011210;0.0
SLFSH2;20011211;0.0
SLFSH2;20011212;-
SLFSH2;20011213;-
SLFSH2;20011214;0.0
SLFSH2;20011215;-
SLFSH2;20011216;-
SLFSH2;20011217;0.0
SLFSH2;20011218;-
SLFSH2;20011219;0.0
SLFSH2;20011220;-
SLFSH2;20011221;0.0
SLFSH2;20011222;0.0
SLFSH2;20011223;-
SLFSH2;20011224;0.0
SLFSH2;20011225;0.0
SLFSH2;20011226;-
SLFSH2;20011227;0.0
SLFSH2;20011228;-
SLFSH2;20011229;-
SLFSH2;20011230;-
SLFSH2;20011231;-
SLFSH2;20020101;0.0
SLFSH2;20020102;-
SLFSH2;20020103;-
SLFSH2;20020104;-
SLFSH2;20020105;-
SLFSH2;20020106;-
SLFSH2;20020107;0.0
SLFSH2;20020108;0.0
SLFSH2;20020109;0.0
SLFSH2;20020110;-
SLFSH2;20020111;0.0
SLFSH2;20020112;-
SLFSH2;20020113;0.0
SLFSH2;20020114;-
SLFSH2;20020115;-
SLFSH2;20020116;-
SLFSH2;20020117;0.0
SLFSH2;20020118;0.0
SLFSH2;20020119;0.0
SLFSH2;20020120;0.0
SLFSH2;20020121;1.0
SLFSH2;20020122;0.0
SLFSH2;20020123;-
SLFSH2;20020124;0.0
SLFSH2;20020125;-
SLFSH2;20020126;-
SLFSH2;20020127;4.6
SLFSH2;20020128;-
SLFSH2;20020129;-
SLFSH2;20020130;-
SLFSH2;20020131;-
SLFSH2;20020201;-
SLFSH2;20020202;-
SLFSH2;20020203;0.0
SLFSH2;20020204;-
SLFSH2;20020205;-
SLFSH2;20020206;-
SLFSH2;20020207;-
SLFSH2;20020208;-
SLFSH2;20020209;2.8
SLFSH2;20020210;-
SLFSH2;20020211;0.8
SLFSH2;20020212;-
SLFSH2;20020213;-
SLFSH2;20020214;-
SLFSH2;20020215;-
SLFSH2;20020216;-
SLFSH2;20020217;-
SLFSH2;20020218;-
SLFSH2;20020219;-
SLFSH2;20020220;-
SLFSH2;20020221;-
SLFSH2;20020222;-
SLFSH2;20020223;-
SLFSH2;20020224;-
SLFSH2;20020225;-
SLFSH2;20020226;1.0
SLFSH2;20020227;2.4
SLFSH2;20020228;-
SLFSH2;20020301;-
SLFSH2;20020302;-
SLFSH2;20020303;-
SLFSH2;20020304;-
SLFSH2;20020305;0.2
SLFSH2;20020306;-
SLFSH2;20020307;-
SLFSH2;20020308;-
SLFSH2;20020309;-
SLFSH2;20020310;0.2
SLFSH2;20020311;-
SLFSH2;20020312;0.0
SLFSH2;20020313;-
SLFSH2;20020314;-
SLFSH2;20020315;-
SLFSH2;20020316;-
SLFSH2;20020317;-
SLFSH2;20020318;-
SLFSH2;20020319;-
SLFSH2;20020320;6.6
SLFSH2;20020321;0.6
SLFSH2;20020322;-
SLFSH2;20020323;0.0
SLFSH2;20020324;-
SLFSH2;20020325;-
SLFSH2;20020326;2.2
SLFSH2;20020327;1.8
SLFSH2;20020328;0.6
SLFSH2;20020329;-
SLFSH2;20020330;0.0
SLFSH2;20020331;0.0
SLFSH2;20020401;-
SLFSH2;20020402;0.0
SLFSH2;20020403;-
SLFSH2;20020404;0.0
SLFSH2;20020405;-
SLFSH2;20020406;-
SLFSH2;20020407;-
SLFSH2;20020408;-
SLFSH2;20020409;-
SLFSH2;20020410;1.2
SLFSH2;20020411;0.2
SLFSH2;20020412;-
SLFSH2;20020413;-
SLFSH2;20020414;-
SLFSH2;20020415;-
SLFSH2;20020416;-
SLFSH2;20020417;2.4
SLFSH2;20020418;-
SLFSH2;20020419;-
SLFSH2;20020420;0.6
SLFSH2;20020421;-
SLFSH2;20020422;0.2
SLFSH2;20020423;0.2
SLFSH2;20020424;-
SLFSH2;20020425;-
SLFSH2;20020426;2.4
SLFSH2;20020427;0.6
SLFSH2;20020428;-
SLFSH2;20020429;0.0
SLFSH2;20020430;0.0
SLFSH2;20020501;0.0
SLFSH2;20020502;2.8
SLFSH2;20020503;4.4
SLFSH2;20020504;0.6
SLFSH2;20020505;-
SLFSH2;20020506;-
SLFSH2;20020507;-
SLFSH2;20020508;-
SLFSH2;20020509;1.2
SLFSH2;20020510;0.0
SLFSH2;20020511;2.8
SLFSH2;20020512;4.8
SLFSH2;20020513;14.8
SLFSH2;20020514;-
SLFSH2;20020515;-
SLFSH2;20020516;0.0
SLFSH2;20020517;0.0
SLFSH2;20020518;8.8
SLFSH2;20020519;-
SLFSH2;20020520;-
SLFSH2;20020521;0.0
SLFSH2;20020522;0.2
SLFSH2;20020523;3.8
SLFSH2;20020524;13.0
SLFSH2;20020525;1.8
SLFSH2;20020526;-
SLFSH2;20020527;-
SLFSH2;20020528;15.0
SLFSH2;20020529;-
SLFSH2;20020530;0.0
SLFSH2;20020531;-
SLFSH2;20020601;-
SLFSH2;20020602;0.0
SLFSH2;20020603;4.8
SLFSH2;20020604;1.4
SLFSH2;20020605;-
SLFSH2;20020606;11.0
SLFSH2;20020607;22.2
SLFSH2;20020608;-
SLFSH2;20020609;10.4
SLFSH2;20020610;11.6
SLFSH2;20020611;-
SLFSH2;20020612;-
SLFSH2;20020613;-
SLFSH2;20020614;0.0
SLFSH2;20020615;0.2
SLFSH2;20020616;0.2
SLFSH2;20020617;-
SLFSH2;20020618;-
SLFSH2;20020619;0.0
SLFSH2;20020620;1.4
SLFSH2;20020621;1.0
SLFSH2;20020622;0.0
SLFSH2;20020623;3.0
SLFSH2;20020624;28.4
SLFSH2;20020625;-
SLFSH2;20020626;0.0
SLFSH2;20020627;41.8
SLFSH2;20020628;-
SLFSH2;20020629;1.0
SLFSH2;20020630;0.0
SLFSH2;20020701;2.6
SLFSH2;20020702;0.2
SLFSH2;20020703;12.4
SLFSH2;20020704;-
SLFSH2;20020705;17.2
SLFSH2;20020706;26.8
SLFSH2;20020707;-
SLFSH2;20020708;-
SLFSH2;20020709;-
SLFSH2;20020710;9.4
SLFSH2;20020711;-
SLFSH2;20020712;16.0
SLFSH2;20020713;-
SLFSH2;20020714;-
SLFSH2;20020715;-
SLFSH2;20020716;5.2
SLFSH2;20020717;78.8
SLFSH2;20020718;6.6
SLFSH2;20020719;0.0
SLFSH2;20020720;0.0
SLFSH2;20020721;21.2
SLFSH2;20020722;-
SLFSH2;20020723;0.0
SLFSH2;20020724;3.2
SLFSH2;20020725;5.4
SLFSH2;20020726;1.8
SLFSH2;20020727;0.0
SLFSH2;20020728;0.0
SLFSH2;20020729;0.0
SLFSH2;20020730;2.0
SLFSH2;20020731;29.6
SLFSH2;20020801;-
SLFSH2;20020802;0.2
SLFSH2;20020803;27.0
SLFSH2;20020804;2.6
SLFSH2;20020805;-
SLFSH2;20020806;34.6
SLFSH2;20020807;6.4
SLFSH2;20020808;-
SLFSH2;20020809;17.4
SLFSH2;20020810;11.0
SLFSH2;20020811;131.2
SLFSH2;20020812;2.2
SLFSH2;20020813;0.0
SLFSH2;20020814;-
SLFSH2;20020815;0.0
SLFSH2;20020816;0.0
SLFSH2;20020817;0.0
SLFSH2;20020818;-
SLFSH2;20020819;-
SLFSH2;20020820;-
SLFSH2;20020821;-
SLFSH2;20020822;-
SLFSH2;20020823;0.6
SLFSH2;20020824;0.0
SLFSH2;20020825;0.0
SLFSH2;20020826;6.6
SLFSH2;20020827;15.8
SLFSH2;20020828;4.4
SLFSH2;20020829;-
SLFSH2;20020830;7.0
SLFSH2;20020831;28.0
SLFSH2;20020901;5.4
SLFSH2;20020902;13.2
SLFSH2;20020903;7.4
SLFSH2;20020904;7.4
SLFSH2;20020905;0.2
SLFSH2;20020906;0.8
SLFSH2;20020907;17.8
SLFSH2;20020908;0.0
SLFSH2;20020909;17.6
SLFSH2;20020910;13.6
SLFSH2;20020911;5.0
SLFSH2;20020912;0.0
SLFSH2;20020913;0.0
SLFSH2;20020914;0.0
SLFSH2;20020915;0.0
SLFSH2;20020916;0.0
SLFSH2;20020917;0.0
SLFSH2;20020918;2.0
SLFSH2;20020919;8.4
SLFSH2;20020920;13.8
SLFSH2;20020921;19.6
SLFSH2;20020922;-
SLFSH2;20020923;-
SLFSH2;20020924;0.0
SLFSH2;20020925;0.2
SLFSH2;20020926;2.2
SLFSH2;20020927;-
SLFSH2;20020928;6.4
SLFSH2;20020929;5.6
SLFSH2;20020930;2.4
SLFSH2;20021001;-
SLFSH2;20021002;-
SLFSH2;20021003;0.0
SLFSH2;20021004;2.4
SLFSH2;20021005;0.0
SLFSH2;20021006;0.4
SLFSH2;20021007;-
SLFSH2;20021008;4.6
SLFSH2;20021009;9.4
SLFSH2;20021010;0.6
SLFSH2;20021011;0.2
SLFSH2;20021012;2.0
SLFSH2;20021013;-
SLFSH2;20021014;1.6
SLFSH2;20021015;0.0
SLFSH2;20021016;0.4
SLFSH2;20021017;1.0
SLFSH2;20021018;-
SLFSH2;20021019;0.2
SLFSH2;20021020;4.0
SLFSH2;20021021;17.0
SLFSH2;20021022;0.6
SLFSH2;20021023;0.4
SLFSH2;20021024;2.0
SLFSH2;20021025;5.4
SLFSH2;20021026;-
SLFSH2;20021027;0.8
SLFSH2;20021028;0.0
SLFSH2;20021029;0.0
SLFSH2;20021030;0.0
SLFSH2;20021031;0.0
SLFSH2;20021101;1.6
SLFSH2;20021102;59.8
SLFSH2;20021103;-
SLFSH2;20021104;0.0
SLFSH2;20021105;-
SLFSH2;20021106;2.0
SLFSH2;20021107;0.0
SLFSH2;20021108;0.0
SLFSH2;20021109;0.2
SLFSH2;20021110;17.6
SLFSH2;20021111;3.0
SLFSH2;20021112;-
SLFSH2;20021113;0.0
SLFSH2;20021114;2.0
SLFSH2;20021115;5.0
SLFSH2;20021116;-
SLFSH2;20021117;-
SLFSH2;20021118;-
SLFSH2;20021119;0.4
SLFSH2;20021120;2.0
SLFSH2;20021121;0.4
SLFSH2;20021122;0.0
SLFSH2;20021123;0.8
SLFSH2;20021124;14.2
SLFSH2;20021125;0.0
SLFSH2;20021126;2.2
SLFSH2;20021127;-
SLFSH2;20021128;0.2
SLFSH2;20021129;-
SLFSH2;20021130;0.0
SLFSH2;20021201;0.4
SLFSH2;20021202;0.0
SLFSH2;20021203;0.0
SLFSH2;20021204;0.0
SLFSH2;20021205;0.0
SLFSH2;20021206;1.4
SLFSH2;20021207;0.2
SLFSH2;20021208;-
SLFSH2;20021209;0.0
SLFSH2;20021210;0.0
SLFSH2;20021211;0.0
SLFSH2;20021212;0.0
SLFSH2;20021213;-
SLFSH2;20021214;0.0
SLFSH2;20021215;-
SLFSH2;20021216;0.0
SLFSH2;20021217;-
SLFSH2;20021218;-
SLFSH2;20021219;-
SLFSH2;20021220;-
SLFSH2;20021221;0.0
SLFSH2;20021222;-
SLFSH2;20021223;0.0
SLFSH2;20021224;-
SLFSH2;20021225;0.0
SLFSH2;20021226;0.0
SLFSH2;20021227;-
SLFSH2;20021228;0.0
SLFSH2;20021229;0.2
SLFSH2;20021230;0.8
SLFSH2;20021231;-
SLFSH2;20030101;0.4
SLFSH2;20030102;-
SLFSH2;20030103;-
SLFSH2;20030104;0.0
SLFSH2;20030105;0.0
SLFSH2;20030106;0.0
SLFSH2;20030107;0.0
SLFSH2;20030108;0.0
SLFSH2;20030109;0.0
SLFSH2;20030110;-
SLFSH2;20030111;0.0
SLFSH2;20030112;-
SLFSH2;20030113;-
SLFSH2;20030114;-
SLFSH2;20030115;-
SLFSH2;20030116;-
SLFSH2;20030117;-
SLFSH2;20030118;-
SLFSH2;20030119;-
SLFSH2;20030120;-
SLFSH2;20030121;-
SLFSH2;20030122;-
SLFSH2;20030123;-
SLFSH2;20030124;-
SLFSH2;20030125;-
