 

stn;time;rre150d0
SLFUR2;20171118;0.0
SLFUR2;20171119;0.0
SLFUR2;20171120;0.2
SLFUR2;20171121;0.6
SLFUR2;20171122;0.2
SLFUR2;20171123;0.0
SLFUR2;20171124;0.0
SLFUR2;20171125;0.0
SLFUR2;20171126;0.0
SLFUR2;20171127;0.0
SLFUR2;20171128;0.0
SLFUR2;20171129;-
SLFUR2;20171130;0.0
SLFUR2;20171201;0.0
SLFUR2;20171202;0.0
SLFUR2;20171203;0.0
SLFUR2;20171204;0.0
SLFUR2;20171205;0.2
SLFUR2;20171206;0.2
SLFUR2;20171207;0.0
SLFUR2;20171208;0.0
SLFUR2;20171209;0.0
SLFUR2;20171210;0.0
SLFUR2;20171211;0.0
SLFUR2;20171212;0.0
SLFUR2;20171213;0.0
SLFUR2;20171214;0.0
SLFUR2;20171215;0.0
SLFUR2;20171216;0.0
SLFUR2;20171217;0.0
SLFUR2;20171218;0.0
SLFUR2;20171219;0.0
SLFUR2;20171220;0.0
SLFUR2;20171221;0.2
SLFUR2;20171222;0.0
SLFUR2;20171223;0.2
SLFUR2;20171224;0.4
SLFUR2;20171225;0.0
SLFUR2;20171226;0.0
SLFUR2;20171227;0.0
SLFUR2;20171228;0.0
SLFUR2;20171229;0.0
SLFUR2;20171230;1.2
SLFUR2;20171231;0.8
SLFUR2;20180101;0.0
SLFUR2;20180102;0.0
SLFUR2;20180103;-
SLFUR2;20180104;0.4
SLFUR2;20180105;0.2
SLFUR2;20180106;0.0
SLFUR2;20180107;0.0
SLFUR2;20180108;0.0
SLFUR2;20180109;-
SLFUR2;20180110;0.0
SLFUR2;20180111;0.0
SLFUR2;20180112;0.0
SLFUR2;20180113;0.2
SLFUR2;20180114;0.0
SLFUR2;20180115;0.0
SLFUR2;20180116;0.0
SLFUR2;20180117;0.0
SLFUR2;20180118;0.0
SLFUR2;20180119;0.0
SLFUR2;20180120;0.0
SLFUR2;20180121;0.0
SLFUR2;20180122;0.0
SLFUR2;20180123;0.0
SLFUR2;20180124;0.0
SLFUR2;20180125;0.0
SLFUR2;20180126;0.0
SLFUR2;20180127;0.0
SLFUR2;20180128;0.0
SLFUR2;20180129;0.0
SLFUR2;20180130;0.0
SLFUR2;20180131;0.0
SLFUR2;20180201;0.0
SLFUR2;20180202;0.0
SLFUR2;20180203;0.0
SLFUR2;20180204;0.0
SLFUR2;20180205;0.0
SLFUR2;20180206;0.0
SLFUR2;20180207;0.0
SLFUR2;20180208;0.0
SLFUR2;20180209;0.0
SLFUR2;20180210;0.0
SLFUR2;20180211;0.0
SLFUR2;20180212;0.0
SLFUR2;20180213;0.0
SLFUR2;20180214;0.0
SLFUR2;20180215;1.8
SLFUR2;20180216;-
SLFUR2;20180217;-
SLFUR2;20180218;-
SLFUR2;20180219;-
SLFUR2;20180220;-
SLFUR2;20180221;-
SLFUR2;20180222;0.0
SLFUR2;20180223;0.0
SLFUR2;20180224;1.2
SLFUR2;20180225;-
SLFUR2;20180226;0.0
SLFUR2;20180227;0.0
SLFUR2;20180228;0.0
SLFUR2;20180301;0.0
SLFUR2;20180302;0.2
SLFUR2;20180303;0.0
SLFUR2;20180304;0.0
SLFUR2;20180305;0.0
SLFUR2;20180306;-
SLFUR2;20180307;0.0
SLFUR2;20180308;0.0
SLFUR2;20180309;0.0
SLFUR2;20180310;0.0
SLFUR2;20180311;0.8
SLFUR2;20180312;3.6
SLFUR2;20180313;1.2
SLFUR2;20180314;2.2
SLFUR2;20180315;0.0
SLFUR2;20180316;0.2
SLFUR2;20180317;2.2
SLFUR2;20180318;0.4
SLFUR2;20180319;0.4
SLFUR2;20180320;0.0
SLFUR2;20180321;0.0
SLFUR2;20180322;0.0
SLFUR2;20180323;1.2
SLFUR2;20180324;0.0
SLFUR2;20180325;0.8
SLFUR2;20180326;0.0
SLFUR2;20180327;1.8
SLFUR2;20180328;2.2
SLFUR2;20180329;3.0
SLFUR2;20180330;0.4
SLFUR2;20180331;1.8
SLFUR2;20180401;2.0
SLFUR2;20180402;0.0
SLFUR2;20180403;0.0
SLFUR2;20180404;0.2
SLFUR2;20180405;1.4
SLFUR2;20180406;0.0
SLFUR2;20180407;0.0
SLFUR2;20180408;0.0
SLFUR2;20180409;1.6
SLFUR2;20180410;3.2
SLFUR2;20180411;2.0
SLFUR2;20180412;1.0
SLFUR2;20180413;-
SLFUR2;20180414;2.2
SLFUR2;20180415;0.0
SLFUR2;20180416;0.2
SLFUR2;20180417;0.0
SLFUR2;20180418;0.0
SLFUR2;20180419;0.0
SLFUR2;20180420;0.0
SLFUR2;20180421;0.0
SLFUR2;20180422;0.0
SLFUR2;20180423;1.4
SLFUR2;20180424;0.0
SLFUR2;20180425;0.4
SLFUR2;20180426;0.0
SLFUR2;20180427;0.0
SLFUR2;20180428;15.6
SLFUR2;20180429;33.8
SLFUR2;20180430;3.8
SLFUR2;20180501;5.8
SLFUR2;20180502;12.6
SLFUR2;20180503;4.6
SLFUR2;20180504;0.0
SLFUR2;20180505;0.0
SLFUR2;20180506;0.0
SLFUR2;20180507;0.6
SLFUR2;20180508;0.0
SLFUR2;20180509;0.2
SLFUR2;20180510;1.4
SLFUR2;20180511;0.4
SLFUR2;20180512;2.6
SLFUR2;20180513;9.6
SLFUR2;20180514;5.4
SLFUR2;20180515;6.8
SLFUR2;20180516;1.4
SLFUR2;20180517;0.2
SLFUR2;20180518;0.0
SLFUR2;20180519;2.0
SLFUR2;20180520;3.6
SLFUR2;20180521;1.2
SLFUR2;20180522;0.0
SLFUR2;20180523;0.0
SLFUR2;20180524;-
SLFUR2;20180525;-
SLFUR2;20180526;-
SLFUR2;20180527;-
SLFUR2;20180528;-
SLFUR2;20180529;4.0
SLFUR2;20180530;10.8
SLFUR2;20180531;7.0
SLFUR2;20180601;0.0
SLFUR2;20180602;0.0
SLFUR2;20180603;0.0
SLFUR2;20180604;0.0
SLFUR2;20180605;5.2
SLFUR2;20180606;2.2
SLFUR2;20180607;1.0
SLFUR2;20180608;1.8
SLFUR2;20180609;0.4
SLFUR2;20180610;0.0
SLFUR2;20180611;23.4
SLFUR2;20180612;7.6
SLFUR2;20180613;0.6
SLFUR2;20180614;0.0
SLFUR2;20180615;0.0
SLFUR2;20180616;0.0
SLFUR2;20180617;0.6
SLFUR2;20180618;0.0
SLFUR2;20180619;0.0
SLFUR2;20180620;0.0
SLFUR2;20180621;4.0
SLFUR2;20180622;0.0
SLFUR2;20180623;0.0
SLFUR2;20180624;0.0
SLFUR2;20180625;0.2
SLFUR2;20180626;0.0
SLFUR2;20180627;0.0
SLFUR2;20180628;0.0
SLFUR2;20180629;0.0
SLFUR2;20180630;0.0
SLFUR2;20180701;0.0
SLFUR2;20180702;0.0
SLFUR2;20180703;0.0
SLFUR2;20180704;3.8
SLFUR2;20180705;6.4
SLFUR2;20180706;0.0
SLFUR2;20180707;0.0
SLFUR2;20180708;0.0
SLFUR2;20180709;-
SLFUR2;20180710;0.0
SLFUR2;20180711;0.0
SLFUR2;20180712;0.0
SLFUR2;20180713;0.4
SLFUR2;20180714;4.4
SLFUR2;20180715;1.0
SLFUR2;20180716;0.2
SLFUR2;20180717;0.2
SLFUR2;20180718;0.0
SLFUR2;20180719;4.8
SLFUR2;20180720;10.2
SLFUR2;20180721;0.6
SLFUR2;20180722;0.0
SLFUR2;20180723;0.2
SLFUR2;20180724;0.2
SLFUR2;20180725;-
SLFUR2;20180726;0.0
SLFUR2;20180727;0.0
SLFUR2;20180728;5.2
SLFUR2;20180729;0.0
SLFUR2;20180730;0.0
SLFUR2;20180731;0.0
SLFUR2;20180801;1.6
SLFUR2;20180802;0.4
SLFUR2;20180803;0.0
SLFUR2;20180804;0.0
SLFUR2;20180805;0.0
SLFUR2;20180806;0.6
SLFUR2;20180807;-
SLFUR2;20180808;4.2
SLFUR2;20180809;12.0
SLFUR2;20180810;0.0
SLFUR2;20180811;0.0
SLFUR2;20180812;0.0
SLFUR2;20180813;9.0
SLFUR2;20180814;0.0
SLFUR2;20180815;0.0
SLFUR2;20180816;0.0
SLFUR2;20180817;1.6
SLFUR2;20180818;0.6
