 

stn;time;rre150d0
SLFMAE;20170614;13.6
SLFMAE;20170615;0.4
SLFMAE;20170616;0.0
SLFMAE;20170617;0.0
SLFMAE;20170618;0.0
SLFMAE;20170619;0.0
SLFMAE;20170620;0.0
SLFMAE;20170621;2.4
SLFMAE;20170622;0.0
SLFMAE;20170623;0.0
SLFMAE;20170624;11.2
SLFMAE;20170625;4.8
SLFMAE;20170626;22.2
SLFMAE;20170627;7.2
SLFMAE;20170628;18.2
SLFMAE;20170629;17.2
SLFMAE;20170630;9.8
SLFMAE;20170701;8.6
SLFMAE;20170702;5.0
SLFMAE;20170703;0.0
SLFMAE;20170704;0.0
SLFMAE;20170705;0.4
SLFMAE;20170706;0.0
SLFMAE;20170707;-
SLFMAE;20170708;-
SLFMAE;20170709;5.4
SLFMAE;20170710;18.8
SLFMAE;20170711;0.0
SLFMAE;20170712;0.0
SLFMAE;20170713;1.2
SLFMAE;20170714;1.0
SLFMAE;20170715;0.0
SLFMAE;20170716;0.0
SLFMAE;20170717;0.0
SLFMAE;20170718;14.8
SLFMAE;20170719;8.2
SLFMAE;20170720;1.2
SLFMAE;20170721;4.8
SLFMAE;20170722;1.0
SLFMAE;20170723;2.6
SLFMAE;20170724;19.8
SLFMAE;20170725;31.2
SLFMAE;20170726;1.6
SLFMAE;20170727;0.6
SLFMAE;20170728;0.0
SLFMAE;20170729;1.8
SLFMAE;20170730;14.0
SLFMAE;20170731;2.4
SLFMAE;20170801;4.6
SLFMAE;20170802;0.0
SLFMAE;20170803;0.0
SLFMAE;20170804;0.0
SLFMAE;20170805;5.4
SLFMAE;20170806;16.4
SLFMAE;20170807;0.0
SLFMAE;20170808;22.6
SLFMAE;20170809;16.4
SLFMAE;20170810;35.4
SLFMAE;20170811;24.2
SLFMAE;20170812;5.2
SLFMAE;20170813;0.0
SLFMAE;20170814;0.8
SLFMAE;20170815;9.4
SLFMAE;20170816;0.0
SLFMAE;20170817;0.0
SLFMAE;20170818;33.2
SLFMAE;20170819;1.8
SLFMAE;20170820;0.0
SLFMAE;20170821;0.2
SLFMAE;20170822;0.0
SLFMAE;20170823;0.0
SLFMAE;20170824;5.2
SLFMAE;20170825;0.0
SLFMAE;20170826;0.0
SLFMAE;20170827;0.6
SLFMAE;20170828;0.0
SLFMAE;20170829;0.0
SLFMAE;20170830;1.6
SLFMAE;20170831;30.6
SLFMAE;20170901;24.8
SLFMAE;20170902;2.8
SLFMAE;20170903;12.0
SLFMAE;20170904;0.2
SLFMAE;20170905;0.4
SLFMAE;20170906;0.2
SLFMAE;20170907;0.0
SLFMAE;20170908;0.0
SLFMAE;20170909;12.2
SLFMAE;20170910;5.2
SLFMAE;20170911;0.0
SLFMAE;20170912;4.2
SLFMAE;20170913;0.2
SLFMAE;20170914;6.8
SLFMAE;20170915;1.0
SLFMAE;20170916;1.0
SLFMAE;20170917;4.8
SLFMAE;20170918;4.2
SLFMAE;20170919;0.2
SLFMAE;20170920;3.2
SLFMAE;20170921;11.2
SLFMAE;20170922;0.0
SLFMAE;20170923;9.0
SLFMAE;20170924;0.8
SLFMAE;20170925;0.0
SLFMAE;20170926;4.2
SLFMAE;20170927;0.0
SLFMAE;20170928;0.0
SLFMAE;20170929;0.0
SLFMAE;20170930;16.8
SLFMAE;20171001;0.0
SLFMAE;20171002;6.4
SLFMAE;20171003;21.0
SLFMAE;20171004;0.0
SLFMAE;20171005;9.0
SLFMAE;20171006;0.0
SLFMAE;20171007;3.2
SLFMAE;20171008;5.0
SLFMAE;20171009;0.2
SLFMAE;20171010;0.0
SLFMAE;20171011;0.0
SLFMAE;20171012;0.0
SLFMAE;20171013;0.0
SLFMAE;20171014;0.0
SLFMAE;20171015;0.0
SLFMAE;20171016;0.0
SLFMAE;20171017;0.0
SLFMAE;20171018;0.0
SLFMAE;20171019;0.0
SLFMAE;20171020;0.0
SLFMAE;20171021;2.0
SLFMAE;20171022;0.0
SLFMAE;20171023;0.0
SLFMAE;20171024;12.0
SLFMAE;20171025;0.0
SLFMAE;20171026;0.0
SLFMAE;20171027;2.6
SLFMAE;20171028;2.4
SLFMAE;20171029;-
SLFMAE;20171030;0.6
SLFMAE;20171031;2.2
SLFMAE;20171101;0.0
SLFMAE;20171102;0.0
SLFMAE;20171103;0.0
SLFMAE;20171104;0.0
SLFMAE;20171105;0.0
SLFMAE;20171106;0.0
SLFMAE;20171107;0.2
SLFMAE;20171108;0.0
SLFMAE;20171109;1.0
SLFMAE;20171110;0.0
SLFMAE;20171111;1.6
SLFMAE;20171112;1.8
SLFMAE;20171113;0.0
SLFMAE;20171114;0.0
SLFMAE;20171115;1.8
SLFMAE;20171116;0.0
SLFMAE;20171117;0.0
SLFMAE;20171118;0.0
SLFMAE;20171119;0.0
SLFMAE;20171120;0.0
SLFMAE;20171121;0.6
SLFMAE;20171122;0.0
SLFMAE;20171123;0.0
SLFMAE;20171124;0.0
SLFMAE;20171125;0.0
SLFMAE;20171126;0.0
SLFMAE;20171127;0.0
SLFMAE;20171128;0.4
SLFMAE;20171129;0.0
SLFMAE;20171130;0.0
SLFMAE;20171201;0.0
SLFMAE;20171202;0.0
SLFMAE;20171203;0.0
SLFMAE;20171204;0.0
SLFMAE;20171205;0.0
SLFMAE;20171206;1.0
SLFMAE;20171207;0.0
SLFMAE;20171208;0.0
SLFMAE;20171209;0.0
SLFMAE;20171210;1.0
SLFMAE;20171211;2.4
SLFMAE;20171212;0.0
SLFMAE;20171213;0.0
SLFMAE;20171214;0.2
SLFMAE;20171215;0.0
SLFMAE;20171216;0.0
SLFMAE;20171217;0.0
SLFMAE;20171218;0.0
SLFMAE;20171219;0.0
SLFMAE;20171220;0.0
SLFMAE;20171221;0.8
SLFMAE;20171222;0.2
SLFMAE;20171223;1.0
SLFMAE;20171224;0.2
SLFMAE;20171225;0.0
SLFMAE;20171226;0.0
SLFMAE;20171227;0.0
SLFMAE;20171228;0.0
SLFMAE;20171229;0.0
SLFMAE;20171230;12.2
SLFMAE;20171231;1.6
SLFMAE;20180101;0.0
SLFMAE;20180102;0.2
SLFMAE;20180103;8.0
SLFMAE;20180104;20.4
SLFMAE;20180105;1.8
SLFMAE;20180106;0.0
SLFMAE;20180107;0.0
SLFMAE;20180108;1.4
SLFMAE;20180109;0.0
SLFMAE;20180110;0.0
SLFMAE;20180111;0.0
SLFMAE;20180112;0.0
SLFMAE;20180113;0.0
SLFMAE;20180114;0.0
SLFMAE;20180115;0.0
SLFMAE;20180116;1.0
SLFMAE;20180117;1.0
SLFMAE;20180118;0.0
SLFMAE;20180119;0.0
SLFMAE;20180120;1.2
SLFMAE;20180121;0.0
SLFMAE;20180122;0.2
SLFMAE;20180123;0.0
SLFMAE;20180124;6.0
SLFMAE;20180125;0.0
SLFMAE;20180126;0.0
SLFMAE;20180127;0.0
SLFMAE;20180128;0.0
SLFMAE;20180129;0.0
SLFMAE;20180130;0.0
SLFMAE;20180131;0.0
SLFMAE;20180201;0.0
SLFMAE;20180202;0.0
SLFMAE;20180203;0.0
SLFMAE;20180204;0.0
SLFMAE;20180205;0.0
SLFMAE;20180206;0.0
SLFMAE;20180207;0.0
SLFMAE;20180208;0.0
SLFMAE;20180209;0.0
SLFMAE;20180210;0.0
SLFMAE;20180211;0.2
SLFMAE;20180212;0.0
SLFMAE;20180213;0.0
SLFMAE;20180214;0.0
SLFMAE;20180215;4.4
SLFMAE;20180216;3.6
SLFMAE;20180217;1.6
SLFMAE;20180218;0.0
SLFMAE;20180219;0.2
SLFMAE;20180220;0.0
SLFMAE;20180221;0.0
SLFMAE;20180222;0.0
SLFMAE;20180223;0.0
SLFMAE;20180224;3.0
SLFMAE;20180225;0.0
SLFMAE;20180226;0.0
SLFMAE;20180227;0.0
SLFMAE;20180228;0.0
SLFMAE;20180301;1.0
SLFMAE;20180302;0.0
SLFMAE;20180303;0.2
SLFMAE;20180304;2.2
SLFMAE;20180305;0.4
SLFMAE;20180306;0.0
SLFMAE;20180307;0.0
SLFMAE;20180308;2.6
SLFMAE;20180309;3.2
SLFMAE;20180310;2.0
SLFMAE;20180311;0.2
SLFMAE;20180312;1.6
SLFMAE;20180313;0.0
SLFMAE;20180314;3.8
SLFMAE;20180315;0.4
SLFMAE;20180316;1.8
SLFMAE;20180317;0.0
SLFMAE;20180318;0.2
SLFMAE;20180319;0.0
SLFMAE;20180320;0.0
SLFMAE;20180321;0.0
SLFMAE;20180322;1.0
SLFMAE;20180323;0.2
SLFMAE;20180324;3.0
SLFMAE;20180325;0.6
SLFMAE;20180326;0.0
SLFMAE;20180327;0.4
SLFMAE;20180328;3.0
SLFMAE;20180329;2.8
SLFMAE;20180330;5.0
SLFMAE;20180331;0.0
SLFMAE;20180401;0.0
SLFMAE;20180402;8.6
SLFMAE;20180403;1.2
SLFMAE;20180404;0.0
SLFMAE;20180405;3.6
SLFMAE;20180406;0.0
SLFMAE;20180407;0.0
SLFMAE;20180408;0.0
SLFMAE;20180409;0.0
SLFMAE;20180410;0.2
SLFMAE;20180411;0.0
SLFMAE;20180412;0.0
SLFMAE;20180413;0.0
SLFMAE;20180414;0.0
SLFMAE;20180415;2.0
SLFMAE;20180416;2.4
SLFMAE;20180417;0.0
SLFMAE;20180418;0.0
SLFMAE;20180419;0.0
SLFMAE;20180420;0.0
SLFMAE;20180421;0.0
SLFMAE;20180422;0.0
SLFMAE;20180423;6.6
SLFMAE;20180424;0.0
SLFMAE;20180425;0.2
SLFMAE;20180426;0.0
SLFMAE;20180427;0.0
SLFMAE;20180428;0.0
SLFMAE;20180429;2.4
SLFMAE;20180430;5.0
SLFMAE;20180501;6.8
SLFMAE;20180502;5.2
SLFMAE;20180503;12.6
SLFMAE;20180504;0.2
SLFMAE;20180505;0.0
SLFMAE;20180506;0.0
SLFMAE;20180507;1.2
SLFMAE;20180508;5.6
SLFMAE;20180509;0.4
SLFMAE;20180510;4.8
SLFMAE;20180511;1.6
SLFMAE;20180512;2.0
SLFMAE;20180513;2.0
SLFMAE;20180514;9.4
SLFMAE;20180515;17.4
SLFMAE;20180516;14.0
SLFMAE;20180517;10.2
SLFMAE;20180518;7.0
SLFMAE;20180519;8.0
SLFMAE;20180520;0.2
SLFMAE;20180521;0.0
SLFMAE;20180522;5.4
SLFMAE;20180523;0.2
SLFMAE;20180524;3.0
SLFMAE;20180525;0.8
SLFMAE;20180526;2.2
SLFMAE;20180527;0.0
SLFMAE;20180528;1.6
SLFMAE;20180529;1.8
SLFMAE;20180530;1.2
SLFMAE;20180531;0.0
SLFMAE;20180601;0.8
SLFMAE;20180602;0.0
SLFMAE;20180603;0.0
SLFMAE;20180604;0.0
SLFMAE;20180605;1.2
SLFMAE;20180606;0.2
SLFMAE;20180607;0.0
SLFMAE;20180608;0.8
SLFMAE;20180609;11.6
SLFMAE;20180610;0.2
SLFMAE;20180611;12.8
SLFMAE;20180612;36.0
SLFMAE;20180613;14.0
SLFMAE;20180614;0.0
SLFMAE;20180615;0.0
SLFMAE;20180616;0.0
SLFMAE;20180617;5.2
SLFMAE;20180618;0.0
SLFMAE;20180619;0.0
SLFMAE;20180620;0.0
SLFMAE;20180621;2.4
SLFMAE;20180622;0.0
SLFMAE;20180623;0.0
SLFMAE;20180624;0.0
SLFMAE;20180625;0.0
SLFMAE;20180626;2.0
SLFMAE;20180627;0.0
SLFMAE;20180628;0.0
SLFMAE;20180629;0.0
SLFMAE;20180630;0.0
SLFMAE;20180701;0.0
SLFMAE;20180702;3.0
SLFMAE;20180703;0.2
SLFMAE;20180704;1.4
SLFMAE;20180705;12.4
SLFMAE;20180706;11.4
SLFMAE;20180707;0.0
SLFMAE;20180708;0.0
SLFMAE;20180709;0.0
SLFMAE;20180710;0.0
SLFMAE;20180711;0.0
SLFMAE;20180712;0.0
SLFMAE;20180713;3.0
SLFMAE;20180714;22.2
SLFMAE;20180715;23.4
SLFMAE;20180716;2.8
SLFMAE;20180717;3.4
SLFMAE;20180718;0.0
SLFMAE;20180719;0.8
SLFMAE;20180720;34.0
SLFMAE;20180721;7.4
SLFMAE;20180722;1.6
SLFMAE;20180723;0.0
SLFMAE;20180724;15.2
SLFMAE;20180725;0.0
SLFMAE;20180726;0.0
SLFMAE;20180727;0.0
SLFMAE;20180728;5.8
SLFMAE;20180729;0.0
SLFMAE;20180730;0.0
SLFMAE;20180731;0.4
SLFMAE;20180801;1.6
SLFMAE;20180802;0.0
SLFMAE;20180803;0.0
SLFMAE;20180804;0.2
SLFMAE;20180805;1.0
SLFMAE;20180806;19.2
SLFMAE;20180807;-
SLFMAE;20180808;2.4
SLFMAE;20180809;10.4
SLFMAE;20180810;0.4
SLFMAE;20180811;0.0
SLFMAE;20180812;0.0
SLFMAE;20180813;15.2
SLFMAE;20180814;5.8
SLFMAE;20180815;0.0
SLFMAE;20180816;0.0
SLFMAE;20180817;8.2
SLFMAE;20180818;1.0
SLFMAE;20180819;6.4
SLFMAE;20180820;0.2
SLFMAE;20180821;4.6
SLFMAE;20180822;4.2
SLFMAE;20180823;17.6
SLFMAE;20180824;2.6
SLFMAE;20180825;7.8
